onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
3.697439830303192139e+02	1.498549938201904297e+00	4.200000000000000000e+01	7.233281135559082031e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.100000000000000000e+01	6.000000000000000000e+00
3.780425570011138916e+02	1.498095989227294922e+00	4.300000000000000000e+01	6.352639198303222656e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.200000000000000000e+01	6.000000000000000000e+00
3.880581119060516357e+02	1.498367071151733398e+00	4.400000000000000000e+01	5.033130645751953125e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.300000000000000000e+01	6.000000000000000000e+00
3.973073389530181885e+02	1.498329877853393555e+00	4.500000000000000000e+01	4.988110065460205078e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.400000000000000000e+01	6.000000000000000000e+00
4.074720690250396729e+02	1.497808933258056641e+00	4.600000000000000000e+01	5.159649848937988281e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.500000000000000000e+01	6.000000000000000000e+00
4.164040729999542236e+02	1.497854948043823242e+00	4.700000000000000000e+01	nan	nan	2.800000000000000000e+01	2.600000000000000000e+01	6.000000000000000000e+00
4.275674529075622559e+02	1.483242988586425781e+00	4.800000000000000000e+01	6.910099983215332031e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.700000000000000000e+01	6.000000000000000000e+00
4.353510699272155762e+02	1.498380899429321289e+00	4.900000000000000000e+01	7.488689422607421875e-01	0.000000000000000000e+00	3.000000000000000000e+01	0.000000000000000000e+00	7.000000000000000000e+00
4.452318618297576904e+02	1.499727010726928711e+00	5.000000000000000000e+01	5.270969867706298828e-01	0.000000000000000000e+00	3.000000000000000000e+01	1.000000000000000000e+00	7.000000000000000000e+00
4.532983608245849609e+02	1.499036073684692383e+00	5.100000000000000000e+01	4.362430572509765625e-01	1.000000000000000000e+00	3.000000000000000000e+01	2.000000000000000000e+00	7.000000000000000000e+00
4.609803450107574463e+02	1.499140977859497070e+00	5.200000000000000000e+01	4.959809780120849609e-01	1.000000000000000000e+00	3.000000000000000000e+01	3.000000000000000000e+00	7.000000000000000000e+00
4.701958889961242676e+02	1.498241901397705078e+00	5.300000000000000000e+01	5.083749294281005859e-01	0.000000000000000000e+00	3.000000000000000000e+01	4.000000000000000000e+00	7.000000000000000000e+00
4.804944629669189453e+02	1.499113082885742188e+00	5.400000000000000000e+01	6.034231185913085938e-01	0.000000000000000000e+00	3.000000000000000000e+01	5.000000000000000000e+00	7.000000000000000000e+00
4.886607258319854736e+02	1.497776985168457031e+00	5.500000000000000000e+01	7.126169204711914062e-01	0.000000000000000000e+00	3.000000000000000000e+01	6.000000000000000000e+00	7.000000000000000000e+00
4.995087659358978271e+02	1.498483896255493164e+00	5.600000000000000000e+01	5.124139785766601562e-01	0.000000000000000000e+00	3.000000000000000000e+01	7.000000000000000000e+00	7.000000000000000000e+00
5.075908429622650146e+02	1.498540878295898438e+00	5.700000000000000000e+01	nan	nan	3.000000000000000000e+01	8.000000000000000000e+00	7.000000000000000000e+00
5.153383178710937500e+02	1.483283996582031250e+00	5.800000000000000000e+01	7.313070297241210938e-01	0.000000000000000000e+00	3.000000000000000000e+01	9.000000000000000000e+00	7.000000000000000000e+00
5.261548759937286377e+02	1.498775005340576172e+00	5.900000000000000000e+01	nan	nan	3.000000000000000000e+01	1.000000000000000000e+01	7.000000000000000000e+00
