<><><><><><><><> 
FFA/LOC/PPA LOCALIZER 
Matlab version  9.6.0.1072779 (R2019a) 
Begin: 13-Nov-2019 16:16:27 
SubjID: 0813 
Run Number: 2 
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  13-Nov-2019 16:16:27 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
1	1	1	1	6	27	12.01	12.79	12.99	-1	1	776.65
2	1	1	2	6	27	12.82	13.79	13.99	1	1	436.06
3	1	1	3	7	14	13.82	14.79	14.99	-1	1	975.57
4	1	1	4	7	42	14.82	15.79	15.99	-1	1	975.93
5	1	1	5	8	46	15.81	16.79	16.99	-1	1	976.34
6	1	1	6	8	47	16.82	17.79	17.99	-1	1	975.22
7	1	1	7	9	54	17.81	18.79	18.99	-1	1	976.19
8	1	1	8	9	60	18.81	19.79	19.99	-1	1	977.27
9	1	1	9	10	80	19.81	20.79	20.99	-1	1	976.31
10	1	1	10	10	43	20.81	21.79	21.99	-1	1	977.08
11	1	1	11	11	56	21.82	22.79	22.99	-1	1	976.35
12	1	1	12	11	70	22.81	23.79	23.99	-1	1	977.34
13	1	1	13	12	40	23.81	24.79	24.99	-1	1	976.70
14	1	1	14	12	29	24.81	25.79	25.99	-1	1	976.76
15	1	1	15	13	29	25.81	26.79	26.99	1	1	354.53
16	1	1	16	13	52	26.81	27.79	27.99	-1	1	977.09
17	2	2	1	17	57	33.83	34.79	34.99	-1	1	962.38
18	2	2	2	17	14	34.81	35.79	35.99	-1	1	978.78
19	2	2	3	18	71	35.81	36.79	36.99	-1	1	977.81
20	2	2	4	18	56	36.81	37.79	37.99	-1	1	978.10
21	2	2	5	19	56	37.81	38.79	38.99	1	1	411.09
22	2	2	6	19	64	38.81	39.79	39.99	-1	1	979.01
23	2	2	7	20	6	39.81	40.79	40.99	-1	1	978.67
24	2	2	8	20	32	40.81	41.79	41.99	-1	1	978.74
25	2	2	9	21	53	41.81	42.79	42.99	-1	1	978.86
26	2	2	10	21	53	42.81	43.79	43.99	1	1	495.38
27	2	2	11	22	43	43.81	44.79	44.99	-1	1	979.20
28	2	2	12	22	73	44.81	45.79	45.99	-1	1	979.59
29	2	2	13	23	55	45.81	46.79	46.99	-1	1	979.68
30	2	2	14	23	13	46.81	47.79	47.99	-1	1	979.62
31	2	2	15	24	49	47.81	48.79	48.99	-1	1	979.78
32	2	2	16	24	12	48.81	49.79	49.99	-1	1	979.92
33	3	3	1	28	42	55.83	56.79	56.99	-1	1	964.29
34	3	3	2	28	23	56.81	57.79	57.99	-1	1	981.24
35	3	3	3	29	29	57.81	58.79	58.99	-1	1	980.68
36	3	3	4	29	29	58.81	59.79	59.99	1	1	417.32
37	3	3	5	30	58	59.81	60.79	60.99	-1	1	981.52
38	3	3	6	30	28	60.81	61.79	61.99	-1	1	981.29
39	3	3	7	31	12	61.81	62.79	62.99	-1	1	981.41
40	3	3	8	31	63	62.81	63.79	63.99	-1	1	981.32
41	3	3	9	32	22	63.81	64.79	64.99	-1	1	981.97
42	3	3	10	32	72	64.81	65.79	65.99	-1	1	981.88
43	3	3	11	33	72	65.81	66.79	66.99	1	1	380.75
44	3	3	12	33	66	66.81	67.79	67.99	-1	1	981.99
45	3	3	13	34	45	67.81	68.79	68.99	-1	1	981.56
46	3	3	14	34	48	68.81	69.79	69.99	-1	1	981.85
47	3	3	15	35	34	69.81	70.79	70.99	-1	1	982.31
48	3	3	16	35	67	70.81	71.79	71.99	-1	1	982.53
49	4	4	1	39	74	77.82	78.79	78.99	-1	1	966.87
50	4	4	2	39	66	78.82	79.79	79.99	-1	1	966.34
51	4	4	3	40	20	79.82	80.79	80.99	-1	1	966.67
52	4	4	4	40	56	80.82	81.79	81.99	-1	1	966.37
53	4	4	5	41	1	81.82	82.79	82.99	-1	1	966.88
54	4	4	6	41	11	82.82	83.79	83.99	-1	1	966.83
55	4	4	7	42	48	83.82	84.79	84.99	-1	1	967.93
56	4	4	8	42	48	84.82	85.79	85.99	1	1	396.09
57	4	4	9	43	55	85.82	86.79	86.99	-1	1	967.68
58	4	4	10	43	55	86.82	87.79	87.99	1	1	496.81
59	4	4	11	44	9	87.82	88.79	88.99	-1	1	967.60
60	4	4	12	44	33	88.82	89.79	89.99	-1	1	967.45
61	4	4	13	45	64	89.82	90.79	90.99	-1	1	967.70
62	4	4	14	45	37	90.82	91.79	91.99	-1	1	968.01
63	4	4	15	46	42	91.82	92.79	92.99	-1	1	968.13
64	4	4	16	46	67	92.82	93.79	93.99	-1	1	967.79
65	5	1	1	50	58	99.84	100.79	100.99	-1	1	952.57
66	5	1	2	50	66	100.82	101.79	101.99	-1	1	968.83
67	5	1	3	51	41	101.82	102.79	102.99	-1	1	968.83
68	5	1	4	51	49	102.82	103.79	103.99	-1	1	968.98
69	5	1	5	52	22	103.82	104.79	104.99	-1	1	969.31
70	5	1	6	52	30	104.82	105.79	105.99	-1	1	970.11
71	5	1	7	53	23	105.82	106.79	106.99	-1	1	969.27
72	5	1	8	53	12	106.82	107.79	107.99	-1	1	969.52
73	5	1	9	54	9	107.82	108.79	108.99	-1	1	969.55
74	5	1	10	54	9	108.82	109.79	109.99	1	1	466.03
75	5	1	11	55	15	109.82	110.79	110.99	-1	1	969.78
76	5	1	12	55	15	110.82	111.79	111.99	1	1	560.95
77	5	1	13	56	59	111.82	112.79	112.99	-1	1	970.40
78	5	1	14	56	44	112.82	113.79	113.99	-1	1	970.33
79	5	1	15	57	2	113.82	114.79	114.99	-1	1	970.35
80	5	1	16	57	37	114.82	115.79	115.99	-1	1	970.81
81	6	2	1	61	80	121.84	122.79	122.99	-1	1	954.37
82	6	2	2	61	65	122.82	123.79	123.99	-1	1	971.29
83	6	2	3	62	72	123.82	124.79	124.99	-1	1	971.35
84	6	2	4	62	23	124.82	125.79	125.99	-1	1	971.68
85	6	2	5	63	18	125.82	126.79	126.99	-1	1	971.98
86	6	2	6	63	18	126.82	127.79	127.99	1	1	329.95
87	6	2	7	64	66	127.82	128.79	128.99	-1	1	972.02
88	6	2	8	64	5	128.82	129.79	129.99	-1	1	972.16
89	6	2	9	65	1	129.82	130.79	130.99	-1	1	972.13
90	6	2	10	65	1	130.82	131.79	131.99	1	1	448.29
91	6	2	11	66	67	131.82	132.79	132.99	-1	1	972.24
92	6	2	12	66	35	132.82	133.79	133.99	-1	1	972.38
