<><><><><><><><> 
FFA/LOC/PPA LOCALIZER 
Matlab version  9.6.0.1072779 (R2019a) 
Begin: 13-Nov-2019 15:51:30 
SubjID: 0813 
Run Number: 1 
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  13-Nov-2019 15:51:30 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
1	1	1	1	6	22	12.01	12.79	12.99	-1	1	780.69
2	1	1	2	6	40	12.81	13.79	13.99	-1	1	979.67
3	1	1	3	7	40	13.81	14.79	14.99	1	1	326.53
4	1	1	4	7	34	14.81	15.79	15.99	-1	1	980.17
5	1	1	5	8	58	15.81	16.79	16.99	-1	1	980.05
6	1	1	6	8	51	16.81	17.79	17.99	-1	1	980.82
7	1	1	7	9	72	17.81	18.79	18.99	-1	1	980.74
8	1	1	8	9	72	18.81	19.79	19.99	1	1	371.94
9	1	1	9	10	27	19.81	20.79	20.99	-1	1	981.27
10	1	1	10	10	74	20.81	21.79	21.99	-1	1	981.15
11	1	1	11	11	59	21.81	22.79	22.99	-1	1	981.33
12	1	1	12	11	15	22.81	23.79	23.99	-1	1	981.61
13	1	1	13	12	4	23.81	24.79	24.99	-1	1	981.02
14	1	1	14	12	17	24.81	25.79	25.99	-1	1	981.89
15	1	1	15	13	73	25.81	26.79	26.99	-1	1	981.44
16	1	1	16	13	79	26.81	27.79	27.99	-1	1	981.69
17	2	2	1	17	34	33.83	34.79	34.99	-1	1	966.25
18	2	2	2	17	6	34.83	35.79	35.99	-1	1	965.34
19	2	2	3	18	40	35.81	36.79	36.99	-1	1	982.18
20	2	2	4	18	13	36.81	37.79	37.99	-1	1	982.52
21	2	2	5	19	13	37.81	38.79	38.99	1	1	404.64
22	2	2	6	19	73	38.82	39.79	39.99	-1	1	966.99
23	2	2	7	20	28	39.82	40.79	40.99	-1	1	966.97
24	2	2	8	20	72	40.82	41.79	41.99	-1	1	966.14
25	2	2	9	21	42	41.82	42.79	42.99	-1	1	966.60
26	2	2	10	21	15	42.82	43.79	43.99	-1	1	966.61
27	2	2	11	22	59	43.82	44.79	44.99	-1	1	967.58
28	2	2	12	22	14	44.82	45.79	45.99	-1	1	966.80
29	2	2	13	23	75	45.82	46.79	46.99	-1	1	966.76
30	2	2	14	23	75	46.82	47.79	47.99	1	1	398.34
31	2	2	15	24	37	47.82	48.79	48.99	-1	1	967.12
32	2	2	16	24	32	48.82	49.79	49.99	-1	1	967.16
33	3	3	1	28	14	55.84	56.79	56.99	-1	1	952.42
34	3	3	2	28	61	56.82	57.79	57.99	-1	1	968.32
35	3	3	3	29	61	57.82	58.79	58.99	1	1	449.75
36	3	3	4	29	47	58.82	59.79	59.99	-1	1	968.34
37	3	3	5	30	41	59.82	60.79	60.99	-1	1	967.99
38	3	3	6	30	51	60.82	61.79	61.99	-1	1	968.53
39	3	3	7	31	39	61.82	62.79	62.99	-1	1	968.10
40	3	3	8	31	29	62.82	63.79	63.99	-1	1	969.09
41	3	3	9	32	77	63.82	64.79	64.99	-1	1	969.06
42	3	3	10	32	79	64.82	65.79	65.99	-1	1	969.23
43	3	3	11	33	15	65.82	66.79	66.99	-1	1	969.06
44	3	3	12	33	15	66.82	67.79	67.99	1	1	385.07
45	3	3	13	34	57	67.82	68.79	68.99	-1	1	969.74
46	3	3	14	34	1	68.82	69.79	69.99	-1	1	969.57
47	3	3	15	35	21	69.82	70.79	70.99	-1	1	970.04
48	3	3	16	35	38	70.82	71.79	71.99	-1	1	969.63
49	4	4	1	39	7	77.84	78.79	78.99	-1	1	953.85
50	4	4	2	39	6	78.82	79.79	79.99	-1	1	970.17
51	4	4	3	40	47	79.82	80.79	80.99	-1	1	970.17
52	4	4	4	40	67	80.82	81.79	81.99	-1	1	970.75
53	4	4	5	41	67	81.82	82.79	82.99	1	1	400.74
54	4	4	6	41	32	82.82	83.79	83.99	-1	1	971.09
55	4	4	7	42	27	83.82	84.79	84.99	-1	1	972.18
56	4	4	8	42	52	84.82	85.79	85.99	-1	1	971.29
57	4	4	9	43	24	85.82	86.79	86.99	-1	1	971.79
58	4	4	10	43	38	86.82	87.79	87.99	-1	1	971.93
59	4	4	11	44	38	87.82	88.79	88.99	1	1	377.91
60	4	4	12	44	34	88.82	89.79	89.99	-1	1	972.00
61	4	4	13	45	50	89.82	90.79	90.99	-1	1	971.84
62	4	4	14	45	44	90.82	91.79	91.99	-1	1	972.25
63	4	4	15	46	41	91.82	92.79	92.99	-1	1	972.45
64	4	4	16	46	22	92.82	93.79	93.99	-1	1	971.74
65	5	1	1	50	16	99.83	100.79	100.99	-1	1	957.34
66	5	1	2	50	16	100.82	101.79	101.99	1	1	503.83
67	5	1	3	51	18	101.82	102.79	102.99	-1	1	973.18
68	5	1	4	51	76	102.82	103.79	103.99	-1	1	973.19
69	5	1	5	52	56	103.82	104.79	104.99	-1	1	972.86
70	5	1	6	52	54	104.82	105.79	105.99	-1	1	973.43
71	5	1	7	53	68	105.82	106.79	106.99	-1	1	973.92
72	5	1	8	53	8	106.82	107.79	107.99	-1	1	974.13
73	5	1	9	54	39	107.82	108.79	108.99	-1	1	973.75
74	5	1	10	54	28	108.82	109.79	109.99	-1	1	974.03
75	5	1	11	55	28	109.82	110.79	110.99	1	1	346.80
76	5	1	12	55	43	110.82	111.79	111.99	-1	1	973.62
77	5	1	13	56	50	111.82	112.79	112.99	-1	1	974.72
78	5	1	14	56	30	112.82	113.79	113.99	-1	1	974.80
79	5	1	15	57	25	113.82	114.79	114.99	-1	1	974.99
80	5	1	16	57	77	114.82	115.79	115.99	-1	1	974.45
81	6	2	1	61	22	121.83	122.79	122.99	-1	1	959.27
82	6	2	2	61	22	122.82	123.79	123.99	1	1	460.88
83	6	2	3	62	10	123.82	124.79	124.99	-1	1	975.48
84	6	2	4	62	47	124.82	125.79	125.99	-1	1	975.62
85	6	2	5	63	23	125.82	126.79	126.99	-1	1	975.64
86	6	2	6	63	5	126.82	127.79	127.99	-1	1	976.36
87	6	2	7	64	7	127.82	128.79	128.99	-1	1	975.79
88	6	2	8	64	30	128.82	129.79	129.99	-1	1	976.14
89	6	2	9	65	19	129.82	130.79	130.99	-1	1	976.10
90	6	2	10	65	19	130.81	131.79	131.99	1	1	404.16
91	6	2	11	66	53	131.81	132.79	132.99	-1	1	976.31
92	6	2	12	66	20	132.81	133.79	133.99	-1	1	976.49
93	6	2	13	67	50	133.81	134.79	134.99	-1	1	977.27
94	6	2	14	67	11	134.81	135.79	135.99	-1	1	977.14
95	6	2	15	68	24	135.81	136.79	136.99	-1	1	977.20
96	6	2	16	68	51	136.81	137.79	137.99	-1	1	977.10
97	7	3	1	72	13	143.83	144.79	144.99	-1	1	961.67
98	7	3	2	72	11	144.81	145.79	145.99	-1	1	977.93
99	7	3	3	73	18	145.81	146.79	146.99	-1	1	978.12
100	7	3	4	73	19	146.81	147.79	147.99	-1	1	977.45
101	7	3	5	74	19	147.81	148.79	148.99	1	1	415.07
102	7	3	6	74	55	148.81	149.79	149.99	-1	1	978.25
103	7	3	7	75	30	149.81	150.79	150.99	-1	1	978.17
104	7	3	8	75	71	150.81	151.79	151.99	-1	1	978.71
105	7	3	9	76	46	151.81	152.79	152.99	-1	1	978.40
106	7	3	10	76	32	152.81	153.79	153.99	-1	1	978.56
107	7	3	11	77	32	153.81	154.79	154.99	1	1	373.99
108	7	3	12	77	42	154.81	155.79	155.99	-1	1	979.31
109	7	3	13	78	48	155.81	156.79	156.99	-1	1	979.16
110	7	3	14	78	58	156.81	157.79	157.99	-1	1	979.25
111	7	3	15	79	49	157.81	158.79	158.99	-1	1	979.61
112	7	3	16	79	76	158.81	159.79	159.99	-1	1	979.70
113	8	4	1	83	4	165.83	166.79	166.99	-1	1	964.31
114	8	4	2	83	9	166.81	167.79	167.99	-1	1	980.17
115	8	4	3	84	61	167.81	168.79	168.99	-1	1	980.31
116	8	4	4	84	12	168.81	169.79	169.99	-1	1	980.32
117	8	4	5	85	12	169.81	170.79	170.99	1	1	435.84
118	8	4	6	85	2	170.81	171.79	171.99	-1	1	981.34
119	8	4	7	86	68	171.81	172.79	172.99	-1	1	980.84
120	8	4	8	86	68	172.81	173.79	173.99	1	1	477.62
121	8	4	9	87	57	173.81	174.79	174.99	-1	1	981.37
122	8	4	10	87	25	174.81	175.79	175.99	-1	1	981.87
123	8	4	11	88	60	175.81	176.79	176.99	-1	1	982.35
124	8	4	12	88	33	176.81	177.79	177.99	-1	1	982.11
125	8	4	13	89	80	177.81	178.79	178.99	-1	1	981.55
126	8	4	14	89	46	178.81	179.79	179.99	-1	1	981.92
127	8	4	15	90	37	179.81	180.79	180.99	-1	1	982.13
128	8	4	16	90	56	180.81	181.79	181.99	-1	1	981.77
129	9	1	1	94	35	187.82	188.79	188.99	-1	1	966.80
130	9	1	2	94	42	188.82	189.79	189.99	-1	1	966.29
131	9	1	3	95	42	189.83	190.79	190.99	1	1	519.14
132	9	1	4	95	26	190.83	191.79	191.99	-1	1	966.35
133	9	1	5	96	11	191.82	192.79	192.99	-1	1	966.24
134	9	1	6	96	29	192.82	193.79	193.99	-1	1	966.79
135	9	1	7	97	24	193.82	194.79	194.99	-1	1	967.13
136	9	1	8	97	13	194.82	195.79	195.99	-1	1	967.32
137	9	1	9	98	57	195.82	196.79	196.99	-1	1	967.51
138	9	1	10	98	36	196.82	197.79	197.99	-1	1	967.46
139	9	1	11	99	31	197.82	198.79	198.99	-1	1	967.59
140	9	1	12	99	46	198.82	199.79	199.99	-1	1	967.54
141	9	1	13	100	78	199.82	200.79	200.99	-1	1	967.48
142	9	1	14	100	10	200.82	201.79	201.99	-1	1	967.79
143	9	1	15	101	10	201.82	202.79	202.99	1	1	370.04
144	9	1	16	101	2	202.82	203.79	203.99	-1	1	967.64
145	10	2	1	105	33	209.84	210.79	210.99	-1	1	953.19
146	10	2	2	105	78	210.82	211.79	211.99	-1	1	968.24
147	10	2	3	106	56	211.82	212.79	212.99	-1	1	968.50
148	10	2	4	106	56	212.82	213.79	213.99	1	1	388.95
149	10	2	5	107	25	213.82	214.79	214.99	-1	1	968.61
