1739	0	0	0
1730	0	0	0
1727	0	0	0
1730	0	0	0
1739	0	0	0
1751	0	0	0
1763	0	0	0
1784	0	0	0
1808	0	0	0
1829	0	0	0
1853	0	0	0
1883	0	0	0
1913	0	0	0
1946	0	0	0
1979	0	0	0
2012	0	0	0
nan	0	0	0
2081	0	0	0
2117	0	0	0
2144	0	0	0
2174	0	0	0
2198	0	0	0
2222	0	0	0
2243	0	0	0
2258	0	0	0
2276	0	0	0
2294	0	0	0
2306	0	0	0
2318	0	0	0
2327	0	0	0
2336	0	0	0
2339	0	0	0
2339	0	0	0
2339	0	0	0
2336	0	0	0
2330	0	0	0
2321	0	0	0
2312	0	0	0
2303	0	0	0
2291	0	0	0
2279	0	0	0
2264	0	0	0
2252	0	0	0
2234	0	0	0
2216	0	0	0
2195	0	0	0
2177	0	0	0
2159	0	0	0
2141	0	0	0
2120	0	0	0
2102	0	0	0
2087	0	0	0
2066	0	0	0
nan	0	0	0
2025	0	0	0
2006	0	0	0
1980	0	0	0
1961	0	0	0
1943	0	0	0
1924	0	0	0
1905	0	0	0
1890	0	0	0
1875	0	0	0
1864	0	0	0
1853	0	0	0
1845	0	0	0
1834	0	0	0
1830	0	0	0
1823	0	0	0
1815	0	0	0
1811	0	0	0
1808	0	0	0
1804	0	0	0
1800	0	0	0
1804	0	0	0
1800	0	0	0
1800	0	0	0
1800	0	0	0
1796	0	0	0
1796	0	0	0
1793	0	0	0
1789	0	0	0
1789	0	0	0
1785	0	0	0
1781	0	0	0
1781	0	0	0
1781	0	0	0
1774	0	0	0
1770	0	0	0
1770	0	0	0
1763	0	0	0
1759	0	0	0
1751	0	0	0
1744	0	0	0
1733	0	0	0
1721	0	0	0
1710	0	0	0
1703	0	0	0
1695	0	0	0
1691	0	0	0
1688	0	0	0
1680	0	0	0
1676	0	0	0
1669	0	0	0
1665	0	0	0
1661	0	0	0
1654	0	0	0
1643	0	0	0
1643	0	0	0
1639	0	0	0
1643	0	0	0
1646	0	0	0
1654	0	0	0
1665	0	0	0
1680	0	0	0
1699	0	0	0
1729	0	0	0
1759	0	0	0
1796	0	0	0
1841	0	0	0
1894	0	0	0
1950	0	0	0
2006	0	0	0
2066	0	0	0
2126	0	0	0
2186	0	0	0
2243	0	0	0
2291	0	0	0
2344	0	0	0
2393	0	0	0
2438	0	0	0
2479	0	0	0
2524	0	0	0
2561	0	0	0
2595	0	0	0
2629	0	0	0
2655	0	0	0
2678	0	0	0
2693	0	0	0
2704	0	0	0
2715	0	0	0
2715	0	0	0
2723	0	0	0
2715	0	0	0
2715	0	0	0
2704	0	0	0
2696	0	0	0
2681	0	0	0
2674	0	0	0
2659	0	0	0
2648	0	0	0
2633	0	0	0
2621	0	0	0
2606	0	0	0
2591	0	0	0
2576	0	0	0
2558	0	0	0
2543	0	0	0
2524	0	0	0
2505	0	0	0
2486	0	0	0
2471	0	0	0
2449	0	0	0
2426	0	0	0
2411	0	0	0
2393	0	0	0
2381	0	0	0
2366	0	0	0
2355	0	0	0
2348	0	0	0
2340	0	0	0
2333	0	0	0
2325	0	0	0
2318	0	0	0
2306	0	0	0
2299	0	0	0
2291	0	0	0
2288	0	0	0
2280	0	0	0
2276	0	0	0
2273	0	0	0
2265	0	0	0
2265	0	0	0
2265	0	0	0
2261	0	0	0
2265	0	0	0
2269	0	0	0
2269	0	0	0
2269	0	0	0
2265	0	0	0
2261	0	0	0
2254	0	0	0
2246	0	0	0
2243	0	0	0
2235	1	0	0
2228	0	0	0
2220	0	0	0
2213	0	0	0
2209	0	0	0
2201	0	0	0
2198	0	0	0
2198	0	0	0
2198	0	0	0
2190	0	0	0
2186	0	0	0
2183	0	0	0
2175	0	0	0
2160	0	0	0
2145	0	0	0
2130	0	0	0
2111	0	0	0
2096	0	0	0
2085	0	0	0
2070	0	0	0
2059	0	0	0
2051	0	0	0
2044	0	0	0
2033	0	0	0
2029	0	0	0
2025	0	0	0
2029	0	0	0
2033	0	0	0
2040	0	0	0
2051	0	0	0
2066	0	0	0
2085	0	0	0
2104	0	0	0
2126	0	0	0
2156	0	0	0
2186	0	0	0
2216	0	0	0
2254	0	0	0
2291	0	0	0
2329	0	0	0
2370	0	0	0
2411	0	0	0
2453	0	0	0
2490	0	0	0
2524	0	0	0
2561	0	0	0
2591	0	0	0
2621	0	0	0
2644	0	0	0
2670	0	0	0
2689	0	0	0
2704	0	0	0
2719	0	0	0
2734	0	0	0
2745	0	0	0
2756	0	0	0
2760	0	0	0
2764	0	0	0
2768	0	0	0
2760	0	0	0
2760	0	0	0
2745	0	0	0
2738	0	0	0
2723	0	0	0
2704	0	0	0
2689	0	0	0
2666	0	0	0
2644	0	0	0
2618	0	0	0
2588	0	0	0
2558	0	0	0
2528	0	0	0
2501	0	0	0
2475	1	0	0
2453	0	0	0
2426	0	0	0
2404	0	0	0
2385	0	0	0
2366	0	0	0
2351	0	0	0
2336	0	0	0
2321	0	0	0
2306	0	0	0
2295	0	0	0
2288	0	0	0
2276	0	0	0
2269	0	0	0
2258	0	0	0
2254	0	0	0
2246	0	0	0
2243	0	0	0
2243	0	0	0
2239	0	0	0
2239	0	0	0
2239	0	0	0
2239	0	0	0
2239	0	0	0
2235	0	0	0
2235	0	0	0
2231	0	0	0
2228	0	0	0
2224	0	0	0
2216	0	0	0
2213	0	0	0
2209	0	0	0
2198	0	0	0
2194	0	0	0
2190	0	0	0
2186	0	0	0
2186	0	0	0
2186	0	0	0
2179	0	0	0
2179	0	0	0
2175	0	0	0
2175	0	0	0
2168	0	0	0
2164	0	0	0
2156	0	0	0
2145	0	0	0
2134	0	0	0
2115	0	0	0
2104	0	0	0
2093	0	0	0
2081	0	0	0
2070	0	0	0
2066	0	0	0
2055	0	0	0
2051	0	0	0
nan	0	0	0
2036	0	0	0
2029	0	0	0
2021	0	0	0
2014	0	0	0
2006	0	0	0
2006	0	0	0
2003	0	0	0
2003	0	0	0
2006	0	0	0
2014	0	0	0
2025	0	0	0
2036	0	0	0
2051	0	0	0
2070	0	0	0
2096	0	0	0
2123	0	0	0
2149	0	0	0
2186	0	0	0
2216	0	0	0
2261	0	0	0
2303	0	0	0
2351	0	0	0
2396	0	0	0
2441	0	0	0
2486	0	0	0
2524	0	0	0
2554	0	0	0
2584	0	0	0
2610	0	0	0
2633	0	0	0
2651	0	0	0
2663	0	0	0
2678	0	0	0
2689	0	0	0
2696	0	0	0
2704	0	0	0
2711	0	0	0
2711	0	0	0
2711	0	0	0
2708	0	0	0
2696	0	0	0
2689	0	0	0
2674	0	0	0
2663	0	0	0
2651	0	0	0
2636	0	0	0
2621	0	0	0
2606	0	0	0
2588	0	0	0
2561	0	0	0
2535	0	0	0
2513	0	0	0
2486	0	0	0
2464	0	0	0
2438	0	0	0
2415	0	0	0
2396	0	0	0
2374	0	0	0
2355	0	0	0
2336	0	0	0
2318	0	0	0
2299	0	0	0
2280	0	0	0
2261	0	0	0
2243	0	0	0
2224	0	0	0
2213	0	0	0
2194	0	0	0
2171	0	0	0
2156	0	0	0
2138	0	0	0
2115	0	0	0
2093	0	0	0
2070	0	0	0
2055	0	0	0
2036	0	0	0
2021	0	0	0
2010	0	0	0
2003	0	0	0
1995	0	0	0
1995	0	0	0
1995	0	0	0
1991	0	0	0
1991	0	0	0
1991	0	0	0
1991	0	0	0
1980	0	0	0
1976	0	0	0
1969	0	0	0
1958	0	0	0
1950	0	0	0
1943	0	0	0
1935	0	0	0
1928	0	0	0
1920	0	0	0
1913	0	0	0
1913	0	0	0
1905	0	0	0
1905	0	0	0
1901	0	0	0
1898	0	0	0
1890	0	0	0
1883	0	0	0
1871	0	0	0
1864	0	0	0
1853	0	0	0
1845	0	0	0
1838	0	0	0
1826	0	0	0
1823	0	0	0
1815	0	0	0
1811	0	0	0
1804	0	0	0
1804	0	0	0
1800	0	0	0
1793	0	0	0
1793	0	0	0
1785	0	0	0
1778	0	0	0
1774	0	0	0
1770	0	0	0
1766	0	0	0
1770	0	0	0
1778	0	0	0
1793	0	0	0
1808	0	0	0
1826	0	0	0
1856	0	0	0
1883	0	0	0
1916	0	0	0
1946	0	0	0
1980	0	0	0
2014	0	0	0
2051	0	0	0
2089	0	0	0
2126	0	0	0
2160	0	0	0
2198	0	0	0
2228	0	0	0
2261	0	0	0
2288	0	0	0
2310	0	0	0
2336	0	0	0
2355	0	0	0
2370	0	0	0
2381	0	0	0
2389	0	0	0
2404	1	0	0
2408	0	0	0
2411	0	0	0
2415	0	0	0
2419	0	0	0
2415	0	0	0
2415	0	0	0
2408	0	0	0
2396	0	0	0
2381	0	0	0
2374	0	0	0
2359	0	0	0
2351	0	0	0
2340	0	0	0
2329	0	0	0
2318	0	0	0
2303	0	0	0
2288	0	0	0
2269	0	0	0
2250	0	0	0
2231	0	0	0
2209	0	0	0
2190	0	0	0
2171	0	0	0
2156	0	0	0
2138	0	0	0
2115	0	0	0
2096	0	0	0
2074	0	0	0
2055	0	0	0
2029	0	0	0
2005	0	0	0
1976	0	0	0
1957	0	0	0
1934	0	0	0
1910	0	0	0
1891	0	0	0
1877	0	0	0
1858	0	0	0
1853	0	0	0
1834	0	0	0
1834	0	0	0
1824	0	0	0
1820	0	0	0
1820	0	0	0
1815	0	0	0
1815	0	0	0
1820	0	0	0
1824	0	0	0
1829	0	0	0
1834	0	0	0
1834	0	0	0
1839	0	0	0
1834	0	0	0
1829	0	0	0
1824	0	0	0
1820	0	0	0
1810	0	0	0
1805	0	0	0
1805	0	0	0
1805	0	0	0
1805	0	0	0
1810	0	0	0
1810	0	0	0
1815	0	0	0
1820	0	0	0
1820	0	0	0
1820	0	0	0
1820	0	0	0
1824	0	0	0
1824	0	0	0
1824	0	0	0
1824	0	0	0
1820	1	0	0
1815	0	0	0
1810	0	0	0
1805	0	0	0
1796	0	0	0
1791	0	0	0
1782	0	0	0
1772	0	0	0
1767	0	0	0
1753	0	0	0
1748	0	0	0
1748	0	0	0
1744	0	0	0
1739	0	0	0
1739	0	0	0
1729	0	0	0
1725	0	0	0
1725	0	0	0
1725	0	0	0
1729	0	0	0
1734	0	0	0
1739	0	0	0
1748	0	0	0
1763	0	0	0
1786	0	0	0
1810	0	0	0
1843	0	0	0
1881	0	0	0
1929	0	0	0
1976	0	0	0
2029	0	0	0
2086	0	0	0
2143	0	0	0
2190	0	0	0
2247	0	0	0
2299	0	0	0
2356	0	0	0
2409	0	0	0
2451	0	0	0
2499	0	0	0
2537	0	0	0
2580	0	0	0
2608	0	0	0
2641	0	0	0
2660	0	0	0
2675	0	0	0
2694	0	0	0
2703	0	0	0
2708	0	0	0
2713	0	0	0
2713	0	0	0
2713	0	0	0
2713	0	0	0
2698	0	0	0
2689	0	0	0
2675	0	0	0
2660	0	0	0
2641	0	0	0
2618	0	0	0
2599	0	0	0
2575	0	0	0
2546	0	0	0
2513	0	0	0
2485	0	0	0
2456	0	0	0
2428	0	0	0
2399	0	0	0
2371	0	0	0
2342	0	0	0
2309	0	0	0
2280	0	0	0
2242	0	0	0
2214	0	0	0
2181	0	0	0
2152	0	0	0
2128	0	0	0
2100	0	0	0
2090	1	0	0
2071	0	0	0
2057	0	0	0
2043	0	0	0
2033	0	0	0
2024	0	0	0
2014	0	0	0
2010	0	0	0
2000	0	0	0
1995	0	0	0
1995	0	0	0
1995	0	0	0
1991	0	0	0
1986	0	0	0
1981	0	0	0
1981	0	0	0
1981	0	0	0
1981	0	0	0
1986	0	0	0
1991	0	0	0
1991	0	0	0
1995	0	0	0
2005	0	0	0
2005	0	0	0
2019	0	0	0
2019	0	0	0
2029	0	0	0
2033	0	0	0
2043	0	0	0
2043	0	0	0
2052	0	0	0
2052	0	0	0
2052	0	0	0
2052	0	0	0
2052	0	0	0
2043	0	0	0
2038	0	0	0
2033	0	0	0
2019	0	0	0
2014	0	0	0
1995	0	0	0
1995	0	0	0
1976	0	0	0
1962	0	0	0
1953	0	0	0
1938	0	0	0
1929	0	0	0
1919	0	0	0
1900	0	0	0
1891	0	0	0
1877	0	0	0
1858	0	0	0
1843	0	0	0
1824	0	0	0
1805	0	0	0
1801	0	0	0
1791	0	0	0
1782	0	0	0
1767	0	0	0
1767	0	0	0
1758	0	0	0
1758	0	0	0
1748	0	0	0
1744	0	0	0
1739	0	0	0
1734	0	0	0
1734	0	0	0
1734	0	0	0
1748	0	0	0
1763	0	0	0
1786	0	0	0
1824	0	0	0
1858	0	0	0
1905	0	0	0
1953	0	0	0
2005	0	0	0
2062	0	0	0
2124	0	0	0
2181	0	0	0
2238	0	0	0
2295	0	0	0
2356	0	0	0
2404	0	0	0
2456	0	0	0
2504	0	0	0
2542	0	0	0
2584	0	0	0
2613	0	0	0
2641	0	0	0
2660	0	0	0
2679	0	0	0
2689	0	0	0
2698	0	0	0
2703	0	0	0
2708	0	0	0
2713	0	0	0
2703	0	0	0
2703	0	0	0
2689	0	0	0
2679	0	0	0
2660	0	0	0
2641	0	0	0
2618	0	0	0
2584	0	0	0
2551	0	0	0
2513	0	0	0
2475	0	0	0
2442	0	0	0
2399	0	0	0
2361	0	0	0
2323	0	0	0
2280	0	0	0
2252	0	0	0
2209	0	0	0
2181	0	0	0
2147	0	0	0
2119	0	0	0
2095	0	0	0
2071	0	0	0
2057	0	0	0
2033	0	0	0
2024	0	0	0
2010	0	0	0
2000	0	0	0
1995	0	0	0
1995	0	0	0
1991	0	0	0
1991	0	0	0
1995	0	0	0
2000	0	0	0
2000	0	0	0
2010	0	0	0
2014	0	0	0
2019	0	0	0
2029	0	0	0
2038	0	0	0
nan	0	0	0
2057	0	0	0
2062	0	0	0
2067	0	0	0
2071	0	0	0
2067	0	0	0
2067	0	0	0
2057	0	0	0
2057	0	0	0
nan	0	0	0
2038	0	0	0
2024	0	0	0
2010	0	0	0
1986	0	0	0
1972	0	0	0
1953	0	0	0
1934	0	0	0
1919	0	0	0
1905	0	0	0
1891	0	0	0
1881	0	0	0
1872	0	0	0
1862	0	0	0
1853	0	0	0
1848	0	0	0
1839	0	0	0
1834	0	0	0
1829	0	0	0
1824	0	0	0
1820	0	0	0
1820	0	0	0
1820	0	0	0
1815	0	0	0
1815	0	0	0
1815	0	0	0
1824	0	0	0
1824	0	0	0
1829	0	0	0
1839	0	0	0
1843	0	0	0
1853	0	0	0
1853	0	0	0
1858	0	0	0
1862	0	0	0
1867	0	0	0
1867	0	0	0
1872	0	0	0
1877	0	0	0
1877	0	0	0
1881	0	0	0
1886	0	0	0
1891	0	0	0
1900	0	0	0
1905	0	0	0
1915	0	0	0
1924	0	0	0
1934	0	0	0
1953	0	0	0
1972	0	0	0
1995	0	0	0
2033	0	0	0
2071	0	0	0
2114	0	0	0
2162	0	0	0
2209	0	0	0
2257	0	0	0
2309	0	0	0
2361	0	0	0
2413	0	0	0
2466	0	0	0
2518	0	0	0
2570	0	0	0
2622	0	0	0
2660	0	0	0
2703	0	0	0
2741	0	0	0
2765	0	0	0
2789	0	0	0
2803	0	0	0
2817	0	0	0
2822	0	0	0
2827	0	0	0
2827	0	0	0
2827	0	0	0
2817	0	0	0
2812	0	0	0
2803	0	0	0
2779	0	0	0
2755	0	0	0
2736	0	0	0
2708	0	0	0
2679	0	0	0
2651	0	0	0
2622	0	0	0
2589	0	0	0
2551	0	0	0
2518	0	0	0
2485	0	0	0
2442	0	0	0
2399	0	0	0
2366	0	0	0
2323	0	0	0
2285	0	0	0
2247	0	0	0
2204	0	0	0
2162	0	0	0
2119	0	0	0
2081	0	0	0
nan	0	0	0
2010	0	0	0
1981	0	0	0
1957	0	0	0
1938	0	0	0
1919	0	0	0
1900	0	0	0
1896	0	0	0
1886	0	0	0
1881	0	0	0
1881	0	0	0
1891	0	0	0
1896	0	0	0
1910	0	0	0
1929	0	0	0
1948	0	0	0
1972	0	0	0
1995	0	0	0
2029	0	0	0
2057	0	0	0
2090	0	0	0
2124	0	0	0
2152	0	0	0
2181	0	0	0
2204	0	0	0
2233	0	0	0
2247	0	0	0
2261	0	0	0
2276	0	0	0
2295	0	0	0
2309	0	0	0
2318	0	0	0
2323	0	0	0
2333	0	0	0
2328	0	0	0
2333	0	0	0
2323	0	0	0
2318	0	0	0
2309	0	0	0
2290	0	0	0
2266	0	0	0
2247	0	0	0
2233	0	0	0
2214	0	0	0
2204	0	0	0
2185	0	0	0
2171	0	0	0
2162	0	0	0
2143	0	0	0
2128	0	0	0
2109	0	0	0
2095	0	0	0
2071	0	0	0
nan	0	0	0
2024	0	0	0
1991	0	0	0
1967	0	0	0
1934	0	0	0
1905	0	0	0
1872	0	0	0
1848	0	0	0
1820	0	0	0
1801	0	0	0
1767	0	0	0
1748	0	0	0
1720	0	0	0
1696	0	0	0
1672	0	0	0
1649	0	0	0
1630	0	0	0
1611	0	0	0
1596	0	0	0
1577	0	0	0
1568	0	0	0
1558	0	0	0
1549	0	0	0
1549	0	0	0
1549	0	0	0
1558	0	0	0
1573	0	0	0
1596	0	0	0
1620	0	0	0
1658	0	0	0
1687	0	0	0
1729	0	0	0
1767	0	0	0
1815	0	0	0
1862	0	0	0
1919	0	0	0
1972	0	0	0
2029	0	0	0
2084	0	0	0
2156	0	0	0
2222	0	0	0
2288	0	0	0
2348	0	0	0
2414	0	0	0
2462	0	0	0
2510	0	0	0
2558	0	0	0
2588	0	0	0
2618	0	0	0
2648	0	0	0
2666	0	0	0
2684	0	0	0
2696	0	0	0
2702	0	0	0
2708	0	0	0
2708	0	0	0
2708	0	0	0
2702	0	0	0
2708	0	0	0
2696	0	0	0
2690	0	0	0
2684	0	0	0
2672	0	0	0
2654	0	0	0
2648	0	0	0
2624	0	0	0
2612	0	0	0
2588	0	0	0
2570	0	0	0
2552	0	0	0
2522	0	0	0
2498	0	0	0
2462	0	0	0
2438	0	0	0
2396	0	0	0
2348	0	0	0
2306	1	0	0
2258	0	0	0
2204	0	0	0
2156	0	0	0
2102	0	0	0
2054	0	0	0
2006	0	0	0
1958	0	0	0
1904	0	0	0
1856	0	0	0
1808	0	0	0
1760	0	0	0
1718	0	0	0
1676	0	0	0
1646	0	0	0
1616	0	0	0
1592	0	0	0
1562	0	0	0
1544	0	0	0
1526	0	0	0
1514	0	0	0
1502	0	0	0
1484	0	0	0
1472	0	0	0
1460	0	0	0
1436	0	0	0
1430	0	0	0
1412	0	0	0
1406	0	0	0
1400	0	0	0
1394	0	0	0
1394	0	0	0
1394	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1388	0	0	0
1376	0	0	0
1376	0	0	0
1364	0	0	0
1358	0	0	0
1346	0	0	0
1328	0	0	0
1316	0	0	0
1298	0	0	0
1286	0	0	0
1274	0	0	0
1262	0	0	0
1250	0	0	0
1250	0	0	0
1232	0	0	0
1232	0	0	0
1220	0	0	0
1202	0	0	0
1202	0	0	0
1196	0	0	0
1190	0	0	0
1184	0	0	0
1184	0	0	0
1190	0	0	0
1184	0	0	0
1184	0	0	0
1178	0	0	0
1178	0	0	0
1178	0	0	0
1172	0	0	0
1172	0	0	0
1172	0	0	0
1172	0	0	0
1166	0	0	0
1166	0	0	0
1166	0	0	0
1172	0	0	0
1172	0	0	0
1190	0	0	0
1184	0	0	0
1184	0	0	0
1190	0	0	0
1190	0	0	0
1190	0	0	0
1190	0	0	0
1190	0	0	0
1196	0	0	0
1208	0	0	0
1214	0	0	0
1220	0	0	0
1220	0	0	0
1226	0	0	0
1214	0	0	0
1214	0	0	0
1214	1	0	0
1214	0	0	0
1214	0	0	0
1214	0	0	0
1214	0	0	0
1226	0	0	0
1226	0	0	0
1232	0	0	0
1238	0	0	0
1244	0	0	0
1250	0	0	0
1250	0	0	0
1262	0	0	0
1268	0	0	0
1274	0	0	0
1286	0	0	0
1298	0	0	0
1316	0	0	0
1334	0	0	0
1352	0	0	0
1382	0	0	0
1424	0	0	0
1466	0	0	0
1526	0	0	0
1592	0	0	0
1670	0	0	0
1754	0	0	0
1844	0	0	0
1934	0	0	0
2030	0	0	0
2126	0	0	0
2222	0	0	0
2312	0	0	0
2402	0	0	0
2486	0	0	0
2576	0	0	0
2654	0	0	0
2738	0	0	0
2804	0	0	0
2864	0	0	0
2924	0	0	0
2972	0	0	0
3014	0	0	0
3044	0	0	0
3068	0	0	0
3080	0	0	0
3080	0	0	0
3086	0	0	0
3080	0	0	0
3074	0	0	0
3068	0	0	0
3056	0	0	0
3044	0	0	0
3026	0	0	0
3014	0	0	0
2996	0	0	0
2978	0	0	0
2954	0	0	0
2936	0	0	0
2918	0	0	0
2894	0	0	0
2876	0	0	0
2852	0	0	0
2822	0	0	0
2798	0	0	0
2756	0	0	0
2720	0	0	0
2666	0	0	0
2612	0	0	0
2564	0	0	0
2504	0	0	0
2432	0	0	0
2360	0	0	0
2282	1	0	0
2198	0	0	0
2096	0	0	0
1988	0	0	0
1874	0	0	0
1742	0	0	0
1604	0	0	0
1460	0	0	0
1304	0	0	0
1136	0	0	0
968	0	0	0
806	0	0	0
632	0	0	0
482	0	0	0
332	0	0	0
200	0	0	0
74	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
20	0	0	0
170	0	0	0
332	0	0	0
512	0	0	0
704	0	0	0
896	0	0	0
1094	0	0	0
1286	0	0	0
1478	0	0	0
1658	0	0	0
1832	0	0	0
1994	0	0	0
2138	0	0	1
2276	0	0	0
2396	0	0	0
2498	0	0	0
2594	0	0	0
2672	0	0	0
2744	0	0	0
2810	0	0	0
2864	0	0	0
2912	0	0	0
2954	0	0	0
2996	0	0	0
3032	0	0	0
3056	0	0	0
3080	0	0	0
3098	0	0	0
3110	0	0	0
3122	0	0	0
3122	0	0	0
3128	0	0	0
3122	0	0	0
3128	0	0	0
3122	0	0	0
3122	0	0	0
3122	0	0	0
3128	0	0	0
3128	0	0	0
3128	0	0	0
3122	0	0	0
3116	0	0	0
3104	0	0	0
3092	0	0	0
3074	0	0	0
3056	0	0	0
3026	0	0	0
3002	0	0	0
2972	0	0	0
2942	0	0	0
2906	0	0	0
2870	0	0	0
2840	0	0	0
2822	0	0	0
2792	0	0	0
