reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
4.0,813.0,7520.0,0.0,0.0,0.0,0.4907770156860353,76.0,76.0,4.0,1.0,0.4788908958435059,1.5116078853607173,6.830602832,8.342210717360718,0.01187896728515625,8,1
4.0,813.0,7520.0,1.0,1.0,0.0,8.822138071060179,76.0,76.0,3.0,1.0,0.4614970684051514,9.861069917678833,6.510286276,16.371356193678835,8.360610008239746,8,1
4.0,813.0,7520.0,2.0,2.0,0.0,17.00190997123718,76.0,76.0,0.0,1.0,0.6086778640747071,17.88100385665894,9.176654879,27.05765873565894,16.393229961395264,8,1
4.0,813.0,7520.0,3.0,3.0,0.0,27.493593931198117,76.0,76.0,0.0,1.0,0.4196279048919678,28.57411289215088,9.379149067,37.95326195915088,27.073961973190308,8,1
4.0,813.0,7520.0,4.0,4.0,0.0,38.43818807601929,82.0,82.0,0.0,1.0,0.4655470848083496,39.47250008583069,8.249659814999998,47.72215990083069,37.97263789176941,8,1
4.0,813.0,7520.0,5.0,5.0,0.0,48.28970789909363,76.0,76.0,0.0,1.0,0.5521149635314941,49.23773503303528,8.106125763999998,57.343860797035276,47.73758697509766,8,1
4.0,813.0,7520.0,6.0,6.0,0.0,57.96728491783142,82.0,76.0,2.0,0.0,0.597675085067749,58.858115911483765,6.351721296999999,65.20983720848376,57.36960506439209,8,1
4.0,813.0,7520.0,7.0,7.0,0.0,65.7560329437256,76.0,82.0,2.0,0.0,0.5207030773162842,66.72278904914856,6.394658274,73.11744732314855,65.23532700538635,8,1
4.0,813.0,7520.0,8.0,8.0,0.0,73.77449297904968,82.0,76.0,0.0,0.0,0.6402750015258789,74.63461303710938,6.118962944999999,80.75357598210937,73.13421297073363,8,1
4.0,813.0,7520.0,9.0,9.0,0.0,81.38225388526915,82.0,82.0,0.0,1.0,0.5994660854339598,82.32622289657593,8.225208136,90.55143103257592,80.78278589248657,8,1
4.0,813.0,7520.0,10.0,10.0,0.0,91.19096088409424,82.0,76.0,0.0,0.0,0.621244192123413,92.0697009563446,6.317521856,98.3872228123446,90.56971192359923,8,1
4.0,813.0,7520.0,11.0,11.0,0.0,98.96065497398376,82.0,76.0,4.0,0.0,0.5416319370269777,99.90703988075256,7.028919837999999,106.93595971875256,98.41901707649231,8,1
4.0,813.0,7520.0,12.0,12.0,0.0,107.55049991607666,82.0,76.0,2.0,0.0,0.5832991600036621,108.455668926239,7.501984415,115.957653341239,106.9671959877014,8,1
4.0,813.0,7520.0,13.0,13.0,0.0,116.45510292053223,82.0,76.0,0.0,0.0,0.4728610515594482,117.47070693969725,8.342266416000001,125.81297335569725,115.98223805427553,8,1
4.0,813.0,7520.0,14.0,14.0,0.0,126.36171388626097,76.0,76.0,0.0,1.0,0.5304000377655028,127.33062005043026,6.807756658,134.13837670843026,125.8313090801239,8,1
4.0,813.0,7520.0,15.0,15.0,0.0,134.74933195114136,82.0,76.0,0.0,0.0,0.585960865020752,135.66360688209534,8.796708647,144.46031552909534,134.16336488723752,8,1
4.0,813.0,7520.0,16.0,16.0,0.0,145.0283110141754,76.0,82.0,3.0,0.0,0.5488588809967041,145.97895693778992,6.660214379000001,152.6391713167899,144.47944688796994,8,1
4.0,813.0,7520.0,17.0,17.0,0.0,153.39189791679382,76.0,76.0,0.0,1.0,0.7309110164642335,154.14868807792666,9.794354736,163.94304281392667,152.66097903251648,8,1
4.0,813.0,7520.0,18.0,18.0,0.0,164.51252508163452,76.0,82.0,3.0,0.0,0.5536131858825684,165.45917797088626,6.830287768,172.28946573888626,163.95890402793884,8,1
4.0,813.0,7520.0,19.0,19.0,0.0,172.76713585853574,82.0,82.0,2.0,1.0,0.4595961570739745,173.80868196487427,6.629621234,180.43830319887428,172.30753302574158,8,1
4.0,813.0,7520.0,20.0,20.0,0.0,180.97501397132876,82.0,82.0,0.0,1.0,0.5172808170318604,181.95669507980344,6.737836668999999,188.69453174880343,180.4577269554138,8,1
4.0,813.0,7520.0,21.0,21.0,0.0,189.156888961792,82.0,82.0,0.0,1.0,0.4337959289550781,190.21008896827698,6.214641238,196.424730206277,188.72308301925656,8,1
4.0,813.0,7520.0,22.0,22.0,0.0,197.05157899856567,76.0,76.0,0.0,1.0,0.5969359874725341,197.94211292266843,6.253368926,204.19548184866844,196.45463705062863,8,1
4.0,813.0,7520.0,23.0,0.0,1.0,204.63826990127563,82.0,82.0,0.0,1.0,0.4180819988250733,205.7192480564117,7.115323056,212.83457111241168,204.22018504142758,8,1
4.0,813.0,7520.0,24.0,1.0,1.0,213.3942000865936,76.0,82.0,3.0,0.0,0.5419371128082275,214.35210394859314,7.217684582,221.56978853059314,212.85225391387934,8,1
4.0,813.0,7520.0,25.0,2.0,1.0,222.21886587142941,82.0,76.0,1.0,0.0,0.6184680461883544,223.10047197341922,6.197338695000001,229.29781066841923,221.60039401054385,8,1
4.0,813.0,7520.0,26.0,3.0,1.0,229.76168894767758,76.0,82.0,2.0,0.0,0.44517493247985845,230.8163330554962,7.521907167,238.33824022249618,229.3165099620819,8,1
4.0,813.0,7520.0,27.0,4.0,1.0,238.98631191253662,82.0,76.0,0.0,0.0,0.6214659214019775,239.85315608978274,7.186002987000001,247.03915907678274,238.36483788490293,8,1
4.0,813.0,7520.0,28.0,5.0,1.0,247.6107840538025,82.0,76.0,4.0,0.0,0.5468790531158447,248.55228590965274,7.833443911,256.3857298206527,247.06389904022217,8,1
4.0,813.0,7520.0,29.0,6.0,1.0,256.9335849285126,82.0,82.0,3.0,1.0,0.5211730003356934,257.9004418849945,6.551136357000002,264.4515782419945,256.41242790222174,8,1
4.0,813.0,7520.0,30.0,7.0,1.0,264.95430302619934,82.0,76.0,2.0,0.0,0.4764139652252197,265.97800707817083,6.8253593409999995,272.80336641917086,264.4778850078583,8,1
4.0,813.0,7520.0,31.0,8.0,1.0,273.5590419769287,76.0,76.0,0.0,1.0,0.7319810390472412,274.31434893608093,7.966205196,282.2805541320809,272.82705807685846,8,1
4.0,813.0,7520.0,33.0,10.0,1.0,292.616448879242,76.0,82.0,1.0,0.0,0.4592101573944092,293.64556097984314,6.5996902660000005,300.2452512458431,292.1572320461273,8,1
4.0,813.0,7520.0,34.0,11.0,1.0,300.959223985672,76.0,82.0,3.0,0.0,0.6857612133026124,301.76115393638605,6.1421443610000015,307.9032982973861,300.27345895767206,8,1
4.0,813.0,7520.0,35.0,12.0,1.0,308.4181909561157,82.0,76.0,0.0,0.0,0.4967048168182373,309.4213938713074,6.996471843999999,316.41786571530736,307.92148089408875,8,1
