reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
4.0,813.0,7520.0,0.0,0.0,0.0,76.0,0.49076986312866216,0.01187896728515625,8,1
4.0,813.0,7520.0,1.0,1.0,0.0,76.0,8.822107076644897,8.360610008239746,8,1
4.0,813.0,7520.0,2.0,2.0,0.0,76.0,17.00190782546997,16.393229961395264,8,1
4.0,813.0,7520.0,3.0,3.0,0.0,76.0,27.493589878082275,27.073961973190308,8,1
4.0,813.0,7520.0,4.0,4.0,0.0,82.0,38.43818497657776,37.97263789176941,8,1
4.0,813.0,7520.0,5.0,5.0,0.0,76.0,48.28970193862916,47.73758697509766,8,1
4.0,813.0,7520.0,6.0,6.0,0.0,76.0,57.96728014945984,57.36960506439209,8,1
4.0,813.0,7520.0,7.0,7.0,0.0,82.0,65.75603008270264,65.23532700538635,8,1
4.0,813.0,7520.0,8.0,8.0,0.0,76.0,73.77448797225951,73.13421297073363,8,1
4.0,813.0,7520.0,9.0,9.0,0.0,82.0,81.38225197792053,80.78278589248657,8,1
4.0,813.0,7520.0,10.0,10.0,0.0,76.0,91.19095611572264,90.56971192359923,8,1
4.0,813.0,7520.0,11.0,11.0,0.0,76.0,98.96064901351929,98.41901707649231,8,1
4.0,813.0,7520.0,12.0,12.0,0.0,76.0,107.55049514770506,106.9671959877014,8,1
4.0,813.0,7520.0,13.0,13.0,0.0,76.0,116.45509910583498,115.98223805427553,8,1
4.0,813.0,7520.0,14.0,14.0,0.0,76.0,126.3617091178894,125.8313090801239,8,1
4.0,813.0,7520.0,15.0,15.0,0.0,76.0,134.74932575225827,134.16336488723752,8,1
4.0,813.0,7520.0,16.0,16.0,0.0,82.0,145.02830576896665,144.47944688796994,8,1
4.0,813.0,7520.0,17.0,17.0,0.0,76.0,153.3918900489807,152.66097903251648,8,1
4.0,813.0,7520.0,18.0,18.0,0.0,82.0,164.5125172138214,163.95890402793884,8,1
4.0,813.0,7520.0,19.0,19.0,0.0,82.0,172.76712918281555,172.30753302574158,8,1
4.0,813.0,7520.0,20.0,20.0,0.0,82.0,180.97500777244565,180.4577269554138,8,1
4.0,813.0,7520.0,21.0,21.0,0.0,82.0,189.15687894821164,188.72308301925656,8,1
4.0,813.0,7520.0,22.0,22.0,0.0,76.0,197.05157303810117,196.45463705062863,8,1
4.0,813.0,7520.0,23.0,0.0,1.0,82.0,204.63826704025266,204.22018504142758,8,1
4.0,813.0,7520.0,24.0,1.0,1.0,82.0,213.39419102668757,212.85225391387934,8,1
4.0,813.0,7520.0,25.0,2.0,1.0,76.0,222.2188620567322,221.60039401054385,8,1
4.0,813.0,7520.0,26.0,3.0,1.0,82.0,229.76168489456177,229.3165099620819,8,1
4.0,813.0,7520.0,27.0,4.0,1.0,76.0,238.9863038063049,238.36483788490293,8,1
4.0,813.0,7520.0,28.0,5.0,1.0,76.0,247.610778093338,247.06389904022217,8,1
4.0,813.0,7520.0,29.0,6.0,1.0,82.0,256.93360090255743,256.41242790222174,8,1
4.0,813.0,7520.0,30.0,7.0,1.0,76.0,264.9542989730835,264.4778850078583,8,1
4.0,813.0,7520.0,31.0,8.0,1.0,76.0,273.5590391159057,272.82705807685846,8,1
4.0,813.0,7520.0,32.0,9.0,1.0,,,282.3091289997101,8,1
