reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
4.0,813.0,7520.0,0.0,16.0,11.0,76.0,0.48815798759460444,0.01174306869506836,8,4
4.0,813.0,7520.0,1.0,17.0,11.0,76.0,8.823945045471191,8.361341953277588,8,4
4.0,813.0,7520.0,2.0,18.0,11.0,76.0,16.832722187042236,16.392977952957153,8,4
4.0,813.0,7520.0,3.0,19.0,11.0,82.0,27.510158300399784,27.091972112655643,8,4
4.0,813.0,7520.0,4.0,20.0,11.0,76.0,38.49584913253784,37.99010610580444,8,4
4.0,813.0,7520.0,5.0,21.0,11.0,82.0,48.31554794311523,47.75552105903625,8,4
4.0,813.0,7520.0,6.0,22.0,11.0,82.0,57.835493087768555,57.387094020843506,8,4
4.0,813.0,7520.0,7.0,0.0,12.0,76.0,65.94309306144714,65.2524790763855,8,4
4.0,813.0,7520.0,8.0,1.0,12.0,76.0,73.63392496109007,73.15170192718504,8,4
4.0,813.0,7520.0,9.0,2.0,12.0,82.0,81.18271994590759,80.80090594291687,8,4
4.0,813.0,7520.0,10.0,3.0,12.0,76.0,91.00312328338624,90.53244614601137,8,4
4.0,813.0,7520.0,11.0,4.0,12.0,76.0,98.84312605857848,98.38207292556761,8,4
4.0,813.0,7520.0,12.0,5.0,12.0,82.0,107.3686969280243,106.91407799720766,8,4
4.0,813.0,7520.0,13.0,6.0,12.0,82.0,116.41147804260254,115.94503808021545,8,4
4.0,813.0,7520.0,14.0,7.0,12.0,76.0,126.2422161102295,125.79415011405946,8,4
4.0,813.0,7520.0,15.0,8.0,12.0,76.0,134.59994983673096,134.12618494033813,8,4
4.0,813.0,7520.0,16.0,9.0,12.0,82.0,144.8245539665222,144.4414069652557,8,4
4.0,813.0,7520.0,17.0,10.0,12.0,82.0,153.08320593833923,152.62320399284363,8,4
4.0,813.0,7520.0,18.0,11.0,12.0,82.0,164.64895009994507,163.92185711860657,8,4
4.0,813.0,7520.0,19.0,12.0,12.0,82.0,172.69873213768005,172.27082514762878,8,4
4.0,813.0,7520.0,20.0,13.0,12.0,82.0,180.86035609245292,180.41949605941764,8,4
4.0,813.0,7520.0,21.0,14.0,12.0,82.0,189.1420760154724,188.68554592132568,8,4
4.0,813.0,7520.0,22.0,15.0,12.0,76.0,196.91293096542358,196.41730904579163,8,4
4.0,813.0,7520.0,23.0,16.0,12.0,82.0,204.66388416290283,204.20011806488037,8,4
4.0,813.0,7520.0,24.0,17.0,12.0,82.0,213.3573191165924,212.83167815208435,8,4
4.0,813.0,7520.0,25.0,18.0,12.0,82.0,222.0621347427368,221.57997894287107,8,4
4.0,813.0,7520.0,26.0,19.0,12.0,76.0,229.77187514305115,229.29636812210083,8,4
4.0,813.0,7520.0,27.0,20.0,12.0,82.0,238.78446483612063,238.34447193145755,8,4
4.0,813.0,7520.0,28.0,21.0,12.0,82.0,247.78140091896057,247.06013298034668,8,4
4.0,813.0,7520.0,29.0,22.0,12.0,82.0,256.8550457954406,256.40880894660944,8,4
4.0,813.0,7520.0,30.0,23.0,12.0,82.0,264.9276592731476,264.474326133728,8,4
4.0,813.0,7520.0,31.0,24.0,12.0,82.0,273.2845301628112,272.82312107086176,8,4
4.0,813.0,7520.0,32.0,25.0,12.0,82.0,282.82215905189514,282.3053300380707,8,4
4.0,813.0,7520.0,33.0,26.0,12.0,82.0,292.63089895248413,292.13672494888306,8,4
4.0,813.0,7520.0,34.0,27.0,12.0,82.0,300.82165312767034,300.25213909149176,8,4
4.0,813.0,7520.0,35.0,28.0,12.0,82.0,308.5493841171265,307.90134310722357,8,4
4.0,813.0,7520.0,36.0,29.0,12.0,82.0,316.88511228561396,316.4165761470794,8,4
4.0,813.0,7520.0,37.0,30.0,12.0,76.0,325.9146640300751,325.3155040740967,8,4
4.0,813.0,7520.0,38.0,0.0,13.0,82.0,333.44256234169006,333.0305471420288,8,4
4.0,813.0,7520.0,39.0,1.0,13.0,76.0,341.98439502716064,341.38038301467896,8,4
4.0,813.0,7520.0,40.0,2.0,13.0,82.0,350.5077381134033,350.0387990474701,8,4
4.0,813.0,7520.0,41.0,3.0,13.0,76.0,360.02358794212336,359.5210149288177,8,4
4.0,813.0,7520.0,42.0,4.0,13.0,82.0,369.9092168807983,369.3858180046081,8,4
4.0,813.0,7520.0,43.0,5.0,13.0,76.0,378.2238512039184,377.66818213462824,8,4
4.0,813.0,7520.0,44.0,6.0,13.0,82.0,388.00573515892023,387.66606211662287,8,4
4.0,813.0,7520.0,45.0,7.0,13.0,76.0,397.33342814445496,396.8983130455017,8,4
4.0,813.0,7520.0,46.0,8.0,13.0,76.0,407.59816217422485,407.04701805114746,8,4
4.0,813.0,7520.0,47.0,9.0,13.0,82.0,416.3739240169525,415.9620249271393,8,4
4.0,813.0,7520.0,48.0,10.0,13.0,76.0,427.5885457992553,427.09412193298334,8,4
4.0,813.0,7520.0,49.0,11.0,13.0,82.0,435.50242090225214,434.8772230148315,8,4
4.0,813.0,7520.0,50.0,12.0,13.0,76.0,445.20109510421753,444.7589530944824,8,4
4.0,813.0,7520.0,51.0,13.0,13.0,82.0,453.1989490985871,452.8072550296784,8,4
4.0,813.0,7520.0,52.0,14.0,13.0,82.0,460.9446680545807,460.4896869659424,8,4
4.0,813.0,7520.0,53.0,15.0,13.0,82.0,470.2152779102326,469.6888639926911,8,4
4.0,813.0,7520.0,54.0,16.0,13.0,82.0,480.36806488037115,479.98691105842596,8,4
4.0,813.0,7520.0,55.0,0.0,14.0,76.0,488.6888868808747,488.1358709335328,8,4
4.0,813.0,7520.0,56.0,1.0,14.0,82.0,499.3876760005951,498.9672939777374,8,4
4.0,813.0,7520.0,57.0,2.0,14.0,76.0,507.5303740501404,507.03324007987976,8,4
4.0,813.0,7520.0,58.0,3.0,14.0,82.0,515.2851910591125,514.7654700279236,8,4
