stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
1.606798171997070312e-02	1.500206947326660156e+00	0.000000000000000000e+00	5.037009716033935547e-01	0.000000000000000000e+00	8.000000000000000000e+00	5.000000000000000000e+00	3.200000000000000000e+01
8.366175889968872070e+00	1.499848127365112305e+00	1.000000000000000000e+00	3.900828361511230469e-01	1.000000000000000000e+00	8.000000000000000000e+00	6.000000000000000000e+00	3.200000000000000000e+01
1.639773988723754883e+01	1.487403154373168945e+00	2.000000000000000000e+00	3.962669372558593750e-01	0.000000000000000000e+00	8.000000000000000000e+00	7.000000000000000000e+00	3.200000000000000000e+01
2.707935786247253418e+01	1.500213146209716797e+00	3.000000000000000000e+00	4.034609794616699219e-01	1.000000000000000000e+00	1.400000000000000000e+01	0.000000000000000000e+00	3.300000000000000000e+01
3.797774004936218262e+01	1.500238895416259766e+00	4.000000000000000000e+00	5.467560291290283203e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+00	3.300000000000000000e+01
4.774369597434997559e+01	1.500046014785766602e+00	5.000000000000000000e+00	4.355390071868896484e-01	0.000000000000000000e+00	1.400000000000000000e+01	2.000000000000000000e+00	3.300000000000000000e+01
5.737612199783325195e+01	1.487011909484863281e+00	6.000000000000000000e+00	5.149440765380859375e-01	1.000000000000000000e+00	1.400000000000000000e+01	3.000000000000000000e+00	3.300000000000000000e+01
6.524100494384765625e+01	1.499500036239624023e+00	7.000000000000000000e+00	6.677241325378417969e-01	1.000000000000000000e+00	1.400000000000000000e+01	4.000000000000000000e+00	3.300000000000000000e+01
7.315736007690429688e+01	1.498726844787597656e+00	8.000000000000000000e+00	4.241609573364257812e-01	1.000000000000000000e+00	1.400000000000000000e+01	5.000000000000000000e+00	3.300000000000000000e+01
8.080534291267395020e+01	1.500408172607421875e+00	9.000000000000000000e+00	5.201969146728515625e-01	0.000000000000000000e+00	1.400000000000000000e+01	6.000000000000000000e+00	3.300000000000000000e+01
9.055356192588806152e+01	1.488152027130126953e+00	1.000000000000000000e+01	6.135561466217041016e-01	1.000000000000000000e+00	1.400000000000000000e+01	7.000000000000000000e+00	3.300000000000000000e+01
9.838670897483825684e+01	1.499169111251831055e+00	1.100000000000000000e+01	4.889688491821289062e-01	0.000000000000000000e+00	1.400000000000000000e+01	8.000000000000000000e+00	3.300000000000000000e+01
1.069350910186767578e+02	1.500293970108032227e+00	1.200000000000000000e+01	5.995299816131591797e-01	1.000000000000000000e+00	1.400000000000000000e+01	9.000000000000000000e+00	3.300000000000000000e+01
1.159670960903167725e+02	1.487835884094238281e+00	1.300000000000000000e+01	4.744319915771484375e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+01	3.300000000000000000e+01
1.258157389163970947e+02	1.500437021255493164e+00	1.400000000000000000e+01	4.945759773254394531e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.100000000000000000e+01	3.300000000000000000e+01
1.341483299732208252e+02	1.486988067626953125e+00	1.500000000000000000e+01	4.455730915069580078e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.200000000000000000e+01	3.300000000000000000e+01
1.444633579254150391e+02	1.499588012695312500e+00	1.600000000000000000e+01	6.241509914398193359e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.300000000000000000e+01	3.300000000000000000e+01
1.526450519561767578e+02	1.488790988922119141e+00	1.700000000000000000e+01	4.863059520721435547e-01	1.000000000000000000e+00	1.700000000000000000e+01	0.000000000000000000e+00	3.400000000000000000e+01
