stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
1.588010787963867188e-02	1.488194942474365234e+00	0.000000000000000000e+00	nan	nan	1.000000000000000000e+01	2.000000000000000000e+00	1.500000000000000000e+01
8.365254163742065430e+00	1.500020027160644531e+00	1.000000000000000000e+00	4.255418777465820312e-01	0.000000000000000000e+00	1.000000000000000000e+01	3.000000000000000000e+00	1.500000000000000000e+01
1.639697003364562988e+01	1.488481998443603516e+00	2.000000000000000000e+00	6.247060298919677734e-01	1.000000000000000000e+00	1.000000000000000000e+01	4.000000000000000000e+00	1.500000000000000000e+01
2.707909011840820312e+01	1.500406980514526367e+00	3.000000000000000000e+00	5.843100547790527344e-01	1.000000000000000000e+00	1.000000000000000000e+01	5.000000000000000000e+00	1.500000000000000000e+01
3.797756505012512207e+01	1.500226974487304688e+00	4.000000000000000000e+00	6.233549118041992188e-01	1.000000000000000000e+00	1.000000000000000000e+01	6.000000000000000000e+00	1.500000000000000000e+01
4.775958704948425293e+01	1.487416028976440430e+00	5.000000000000000000e+00	4.913020133972167969e-01	1.000000000000000000e+00	1.000000000000000000e+01	7.000000000000000000e+00	1.500000000000000000e+01
5.737496209144592285e+01	1.487030029296875000e+00	6.000000000000000000e+00	5.235319137573242188e-01	1.000000000000000000e+00	1.000000000000000000e+01	8.000000000000000000e+00	1.500000000000000000e+01
6.523969316482543945e+01	1.488018989562988281e+00	7.000000000000000000e+00	5.793359279632568359e-01	1.000000000000000000e+00	1.000000000000000000e+01	9.000000000000000000e+00	1.500000000000000000e+01
7.313960504531860352e+01	1.499645948410034180e+00	8.000000000000000000e+00	6.754479408264160156e-01	1.000000000000000000e+00	8.000000000000000000e+00	0.000000000000000000e+00	1.600000000000000000e+01
8.078821301460266113e+01	1.487775087356567383e+00	9.000000000000000000e+00	5.215370655059814453e-01	1.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	1.600000000000000000e+01
9.052011299133300781e+01	1.499767065048217773e+00	1.000000000000000000e+01	6.990680694580078125e-01	0.000000000000000000e+00	8.000000000000000000e+00	2.000000000000000000e+00	1.600000000000000000e+01
9.836873507499694824e+01	1.487802028656005859e+00	1.100000000000000000e+01	5.164749622344970703e-01	1.000000000000000000e+00	8.000000000000000000e+00	3.000000000000000000e+00	1.600000000000000000e+01
1.069011490345001221e+02	1.500272035598754883e+00	1.200000000000000000e+01	4.836781024932861328e-01	1.000000000000000000e+00	8.000000000000000000e+00	4.000000000000000000e+00	1.600000000000000000e+01
1.159329190254211426e+02	1.487771987915039062e+00	1.300000000000000000e+01	4.856231212615966797e-01	1.000000000000000000e+00	8.000000000000000000e+00	5.000000000000000000e+00	1.600000000000000000e+01
1.257817029953002930e+02	1.500355005264282227e+00	1.400000000000000000e+01	5.584268569946289062e-01	1.000000000000000000e+00	8.000000000000000000e+00	6.000000000000000000e+00	1.600000000000000000e+01
1.341138360500335693e+02	1.487168073654174805e+00	1.500000000000000000e+01	4.659719467163085938e-01	1.000000000000000000e+00	8.000000000000000000e+00	7.000000000000000000e+00	1.600000000000000000e+01
