reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
8.0,813.0,8530.0,0.0,15.0,10.0,0.7283380031585692,82.0,76.0,3.0,0.0,0.7110669612884521,1.5157258510589597,6.830602832,8.34632868305896,0.017266035079956055,2,5
8.0,813.0,8530.0,1.0,16.0,10.0,9.009712934494017,82.0,76.0,0.0,0.0,0.626305103302002,9.881298065185545,6.510286276,16.391584341185546,8.383404016494753,2,5
8.0,813.0,8530.0,2.0,17.0,10.0,16.96262001991272,82.0,82.0,2.0,1.0,0.5468409061431885,17.91356587409973,9.176654879,27.090220753099732,16.415770053863522,2,5
8.0,813.0,8530.0,3.0,18.0,10.0,27.60453701019287,82.0,82.0,0.0,1.0,0.490959882736206,28.611737012863163,9.379149067,37.99088607986316,27.113571882247925,2,5
8.0,813.0,8530.0,4.0,19.0,10.0,38.76009488105773,76.0,76.0,2.0,1.0,0.7328860759735107,39.51106286048889,8.249659814999998,47.76072267548889,38.02720189094544,2,5
8.0,813.0,8530.0,5.0,20.0,10.0,48.25463700294495,76.0,76.0,2.0,1.0,0.4602549076080321,49.2934000492096,8.106125763999998,57.3995258132096,47.794381856918335,2,5
8.0,813.0,8530.0,6.0,21.0,10.0,58.02646088600159,82.0,76.0,0.0,0.0,0.6006391048431396,58.92429184913636,6.351721296999999,65.27601314613636,57.42581200599671,2,5
8.0,813.0,8530.0,7.0,22.0,10.0,65.77211499214172,82.0,82.0,1.0,1.0,0.4637980461120605,66.80645108222961,6.394658274,73.20110935622961,65.30831003189087,2,5
8.0,813.0,8530.0,8.0,23.0,10.0,73.6628930568695,76.0,82.0,0.0,0.0,0.4386720657348633,74.72257804870605,6.118962944999999,80.84154099370605,73.22421407699585,2,5
8.0,813.0,8530.0,9.0,24.0,10.0,81.40487003326416,82.0,82.0,0.0,1.0,0.5316629409790039,82.37081003189088,8.225208136,90.59601816789089,80.87320089340211,2,5
8.0,813.0,8530.0,11.0,26.0,10.0,98.96131706237792,82.0,82.0,1.0,1.0,0.4909029006958008,99.9690999984741,7.028919837999999,106.9980198364741,98.47035503387454,2,5
8.0,813.0,8530.0,12.0,27.0,10.0,107.59097290039062,82.0,82.0,1.0,1.0,0.5712339878082275,108.51762700080872,7.501984415,116.01961141580871,107.0197229385376,2,5
8.0,813.0,8530.0,14.0,29.0,10.0,126.64211797714232,76.0,76.0,3.0,1.0,0.7262978553771972,127.41518807411195,6.807756658,134.22294473211196,125.91581797599792,2,5
8.0,813.0,8530.0,15.0,30.0,10.0,134.66313695907593,82.0,82.0,4.0,1.0,0.4143579006195068,135.74663186073303,8.796708647,144.54334050773303,134.2487759590149,2,5
8.0,813.0,8530.0,16.0,0.0,11.0,145.02680897712708,82.0,82.0,2.0,1.0,0.4633240699768065,146.06225204467773,6.660214379000001,152.72246642367773,144.5634789466858,2,5
8.0,813.0,8530.0,17.0,1.0,11.0,153.3796498775482,82.0,82.0,1.0,1.0,0.6338660717010497,154.24450206756592,9.794354736,164.03885680356592,152.7457778453827,2,5
8.0,813.0,8530.0,18.0,2.0,11.0,164.71330189704895,82.0,82.0,0.0,1.0,0.651623010635376,165.5585298538208,6.830287768,172.3888176218208,164.06167101860044,2,5
8.0,813.0,8530.0,19.0,3.0,11.0,172.9749870300293,76.0,82.0,0.0,0.0,0.5655040740966797,173.90865206718445,6.629621234,180.53827330118446,172.40947794914243,2,5
