reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
8.0,813.0,8530.0,0.0,7.0,5.0,,,0.018358945846557617,2,3
8.0,813.0,8530.0,1.0,8.0,5.0,82.0,8.826598882675171,8.383895874023438,2,3
8.0,813.0,8530.0,2.0,9.0,5.0,82.0,16.918163776397705,16.41532588005066,2,3
8.0,813.0,8530.0,3.0,10.0,5.0,82.0,27.795526027679443,27.11427903175354,2,3
8.0,813.0,8530.0,4.0,11.0,5.0,82.0,38.45915079116821,38.012523889541626,2,3
8.0,813.0,8530.0,5.0,12.0,5.0,82.0,48.46192812919616,47.79443502426147,2,3
8.0,813.0,8530.0,6.0,13.0,5.0,82.0,58.15348291397095,57.441927909851074,2,3
8.0,813.0,8530.0,7.0,14.0,5.0,82.0,65.91828393936157,65.30880498886108,2,3
8.0,813.0,8530.0,8.0,15.0,5.0,82.0,73.8000810146332,73.2235929965973,2,3
8.0,813.0,8530.0,9.0,16.0,5.0,82.0,81.28772807121275,80.87316203117369,2,3
8.0,813.0,8530.0,10.0,17.0,5.0,76.0,91.17020416259766,90.62088203430176,2,3
8.0,813.0,8530.0,11.0,18.0,5.0,82.0,99.04909086227417,98.46867203712463,2,3
8.0,813.0,8530.0,12.0,19.0,5.0,,,107.01895284652709,2,3
8.0,813.0,8530.0,13.0,20.0,5.0,82.0,116.58439612388612,116.05156993865968,2,3
8.0,813.0,8530.0,14.0,21.0,5.0,76.0,126.64797806739809,125.91599202156068,2,3
8.0,813.0,8530.0,15.0,22.0,5.0,76.0,134.92467284202579,134.2476489543915,2,3
8.0,813.0,8530.0,16.0,23.0,5.0,82.0,145.17536687850955,144.5802688598633,2,3
8.0,813.0,8530.0,17.0,24.0,5.0,76.0,153.47397589683536,152.76217484474185,2,3
8.0,813.0,8530.0,18.0,25.0,5.0,,,164.07642698287964,2,3
8.0,813.0,8530.0,19.0,26.0,5.0,76.0,173.0401108264923,172.44251203536987,2,3
8.0,813.0,8530.0,20.0,27.0,5.0,,,180.59087586402893,2,3
