reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,790.0,6530.0,0.0,16.0,5.0,76.0,0.30927610397338867,0.01817917823791504,8,3
2.0,790.0,6530.0,1.0,17.0,5.0,82.0,10.750947952270508,10.184010028839111,8,3
2.0,790.0,6530.0,2.0,18.0,5.0,76.0,18.628775358200073,18.09901714324951,8,3
2.0,790.0,6530.0,3.0,19.0,5.0,82.0,26.729315042495728,26.181318044662476,8,3
2.0,790.0,6530.0,4.0,20.0,5.0,82.0,34.611140012741096,34.030919075012214,8,3
2.0,790.0,6530.0,5.0,21.0,5.0,82.0,44.93595790863038,44.32930302619935,8,3
2.0,790.0,6530.0,6.0,22.0,5.0,82.0,52.57961416244507,52.060912132263184,8,3
2.0,790.0,6530.0,7.0,23.0,5.0,82.0,63.94812202453614,63.37607097625733,8,3
2.0,790.0,6530.0,8.0,24.0,5.0,82.0,71.71389317512512,71.1250581741333,8,3
2.0,790.0,6530.0,9.0,25.0,5.0,82.0,80.29542112350464,79.64084315299988,8,3
2.0,790.0,6530.0,10.0,26.0,5.0,82.0,89.16844415664673,88.57232713699341,8,3
2.0,790.0,6530.0,11.0,0.0,6.0,76.0,98.95098710060121,98.35376715660097,8,3
2.0,790.0,6530.0,12.0,1.0,6.0,82.0,107.08967709541321,106.48658013343811,8,3
2.0,790.0,6530.0,13.0,2.0,6.0,82.0,117.95126199722289,117.38477897644042,8,3
2.0,790.0,6530.0,14.0,3.0,6.0,82.0,125.67917990684509,125.06704306602478,8,3
2.0,790.0,6530.0,15.0,4.0,6.0,82.0,133.59180116653442,132.9492151737213,8,3
2.0,790.0,6530.0,16.0,5.0,6.0,76.0,141.7426130771637,141.09857296943665,8,3
2.0,790.0,6530.0,17.0,6.0,6.0,82.0,150.02412915229795,149.4470701217651,8,3
2.0,790.0,6530.0,18.0,7.0,6.0,82.0,158.32199001312256,157.77857303619385,8,3
2.0,790.0,6530.0,19.0,8.0,6.0,82.0,167.9617669582367,167.41037106513977,8,3
2.0,790.0,6530.0,20.0,9.0,6.0,76.0,175.712287902832,175.1437470912933,8,3
2.0,790.0,6530.0,21.0,10.0,6.0,76.0,184.34323406219477,183.69179511070246,8,3
2.0,790.0,6530.0,22.0,11.0,6.0,76.0,194.18287420272827,193.5737271308899,8,3
2.0,790.0,6530.0,23.0,12.0,6.0,76.0,202.21055102348325,201.60598897933957,8,3
2.0,790.0,6530.0,24.0,13.0,6.0,76.0,211.0900750160217,210.50489902496335,8,3
2.0,790.0,6530.0,25.0,14.0,6.0,82.0,220.9679138660431,220.35328102111816,8,3
2.0,790.0,6530.0,26.0,15.0,6.0,76.0,229.95876312255862,229.3850841522217,8,3
2.0,790.0,6530.0,27.0,16.0,6.0,76.0,239.9864239692688,239.40119099617004,8,3
2.0,790.0,6530.0,28.0,17.0,6.0,82.0,248.75189399719238,248.11585903167725,8,3
2.0,790.0,6530.0,29.0,18.0,6.0,82.0,257.2805190086365,256.66476702690125,8,3
2.0,790.0,6530.0,30.0,19.0,6.0,82.0,266.4103772640228,265.863361120224,8,3
2.0,790.0,6530.0,31.0,20.0,6.0,76.0,274.65105104446405,274.12870311737055,8,3
2.0,790.0,6530.0,32.0,21.0,6.0,76.0,283.1998870372772,282.47752809524536,8,3
2.0,790.0,6530.0,33.0,22.0,6.0,82.0,291.33445930480957,290.6594331264496,8,3
