reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
4.0,790.0,7520.0,0.0,16.0,22.0,0.285891056060791,82.0,82.0,4.0,1.0,0.27315092086792,1.5121312141418457,6.8306028319,8.342734046041846,0.012731075286865234,4,4
4.0,790.0,7520.0,1.0,17.0,23.0,8.902830123901367,82.0,82.0,0.0,1.0,0.5404589176177979,9.861623048782349,6.5102862759,16.37190932468235,8.362366199493408,4,4
4.0,790.0,7520.0,2.0,18.0,23.0,16.944505214691162,82.0,76.0,0.0,0.0,0.5505919456481932,17.880674123764038,9.1766548792,27.05732900296404,16.393907070159912,4,4
4.0,790.0,7520.0,3.0,19.0,23.0,27.596562147140506,76.0,82.0,0.0,0.0,0.5207021236419677,28.575543165206906,9.3791490669,37.95469223210691,27.075854063034054,4,4
4.0,790.0,7520.0,4.0,20.0,23.0,38.56506800651551,76.0,76.0,3.0,1.0,0.5905799865722656,39.47443413734436,8.249659814899998,47.72409395224436,37.97448611259461,4,4
4.0,790.0,7520.0,5.0,21.0,23.0,48.27588415145873,82.0,82.0,3.0,1.0,0.5192129611968993,49.25644111633301,8.1061257643,57.36256688063301,47.75666618347168,4,4
4.0,790.0,7520.0,6.0,22.0,23.0,57.93260717391968,76.0,76.0,3.0,1.0,0.5444650650024415,58.888877153396606,6.3517212972,65.24059845059661,57.38813400268554,4,4
4.0,790.0,7520.0,7.0,0.0,23.0,65.85045909881592,82.0,76.0,0.0,0.0,0.5801491737365723,66.77124118804932,6.394658274099998,73.16589946214931,65.27030420303345,4,4
4.0,790.0,7520.0,8.0,1.0,23.0,73.84424114227296,82.0,82.0,2.0,1.0,0.6579480171203612,74.68646407127379,6.1189629448,80.80542701607379,73.18628621101378,4,4
4.0,790.0,7520.0,9.0,2.0,23.0,81.35294008255003,82.0,82.0,2.0,1.0,0.5177211761474609,82.33565020561217,8.2252081357,90.56085834131217,80.835196018219,4,4
4.0,790.0,7520.0,10.0,3.0,23.0,91.09485602378844,76.0,76.0,2.0,1.0,0.5110340118408204,92.08366203308104,6.3175218564,98.40118388948105,90.58381915092467,4,4
