reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
4.0,790.0,7520.0,0.0,16.0,22.0,82.0,0.2858819961547852,0.012731075286865234,4,4
4.0,790.0,7520.0,1.0,17.0,23.0,82.0,8.902825117111206,8.362366199493408,4,4
4.0,790.0,7520.0,2.0,18.0,23.0,76.0,16.944499015808105,16.393907070159912,4,4
4.0,790.0,7520.0,3.0,19.0,23.0,82.0,27.596556186676022,27.075854063034054,4,4
4.0,790.0,7520.0,4.0,20.0,23.0,76.0,38.56506609916688,37.97448611259461,4,4
4.0,790.0,7520.0,5.0,21.0,23.0,82.0,48.27587914466858,47.75666618347168,4,4
4.0,790.0,7520.0,6.0,22.0,23.0,76.0,57.93259906768798,57.38813400268554,4,4
4.0,790.0,7520.0,7.0,0.0,23.0,76.0,65.85045337677002,65.27030420303345,4,4
4.0,790.0,7520.0,8.0,1.0,23.0,82.0,73.84423422813414,73.18628621101378,4,4
4.0,790.0,7520.0,9.0,2.0,23.0,82.0,81.35291719436646,80.835196018219,4,4
4.0,790.0,7520.0,10.0,3.0,23.0,76.0,91.09485316276549,90.58381915092467,4,4
4.0,790.0,7520.0,11.0,4.0,23.0,76.0,98.9605040550232,98.43309211730957,4,4
4.0,790.0,7520.0,12.0,5.0,24.0,76.0,107.50752305984498,106.9818880558014,4,4
4.0,790.0,7520.0,13.0,6.0,24.0,82.0,116.50032424926758,116.01406121253967,4,4
4.0,790.0,7520.0,14.0,7.0,24.0,82.0,126.35699796676634,125.87948608398436,4,4
4.0,790.0,7520.0,15.0,8.0,24.0,76.0,134.72277522087097,134.21228122711182,4,4
4.0,790.0,7520.0,16.0,9.0,24.0,76.0,145.13265323638916,144.52770519256592,4,4
4.0,790.0,7520.0,17.0,10.0,24.0,76.0,153.30136704444885,152.70873403549194,4,4
4.0,790.0,7520.0,18.0,11.0,24.0,82.0,164.5660450458527,164.02430415153506,4,4
4.0,790.0,7520.0,19.0,12.0,24.0,82.0,172.9230980873108,172.3729691505432,4,4
4.0,790.0,7520.0,20.0,13.0,24.0,76.0,181.1528081893921,180.52195715904236,4,4
4.0,790.0,7520.0,21.0,14.0,24.0,76.0,189.29870200157166,188.78843712806702,4,4
4.0,790.0,7520.0,22.0,15.0,24.0,82.0,197.0266573429108,196.5196101665497,4,4
4.0,790.0,7520.0,23.0,16.0,24.0,76.0,204.8374643325805,204.30171322822565,4,4
4.0,790.0,7520.0,24.0,17.0,24.0,76.0,213.6921122074127,212.95108413696286,4,4
4.0,790.0,7520.0,25.0,18.0,25.0,76.0,222.23486018180847,221.6998221874237,4,4
4.0,790.0,7520.0,26.0,19.0,25.0,82.0,229.9506483078003,229.41568422317505,4,4
4.0,790.0,7520.0,27.0,20.0,25.0,82.0,238.92961812019348,238.46417808532715,4,4
4.0,790.0,7520.0,28.0,21.0,25.0,82.0,247.7903687953949,247.18003702163696,4,4
4.0,790.0,7520.0,29.0,22.0,25.0,82.0,257.1729838848114,256.5452010631561,4,4
4.0,790.0,7520.0,30.0,23.0,25.0,82.0,265.21595191955566,264.6271770000458,4,4
4.0,790.0,7520.0,31.0,24.0,25.0,76.0,273.51801586151123,272.97649908065796,4,4
4.0,790.0,7520.0,32.0,25.0,25.0,82.0,283.0984790325165,282.4752161502838,4,4
4.0,790.0,7520.0,33.0,26.0,25.0,76.0,292.8524441719055,292.32382321357727,4,4
4.0,790.0,7520.0,34.0,27.0,25.0,82.0,301.0481951236725,300.45610308647156,4,4
4.0,790.0,7520.0,35.0,28.0,25.0,76.0,308.7780313491821,308.1214501857757,4,4
4.0,790.0,7520.0,36.0,29.0,25.0,76.0,317.2238509654999,316.63655614852905,4,4
4.0,790.0,7520.0,37.0,30.0,25.0,76.0,326.1217300891876,325.535667181015,4,4
4.0,790.0,7520.0,38.0,0.0,25.0,76.0,333.8023979663849,333.25170612335205,4,4
4.0,790.0,7520.0,39.0,1.0,26.0,76.0,342.1962468624115,341.60007405281067,4,4
4.0,790.0,7520.0,40.0,2.0,26.0,76.0,350.770131111145,350.1325571537018,4,4
4.0,790.0,7520.0,41.0,3.0,26.0,,,359.631432056427,4,4
4.0,790.0,7520.0,42.0,4.0,26.0,82.0,370.014690876007,369.49706101417536,4,4
4.0,790.0,7520.0,43.0,5.0,26.0,82.0,378.34455013275146,377.7786121368408,4,4
4.0,790.0,7520.0,44.0,6.0,26.0,76.0,388.382107257843,387.7940192222595,4,4
4.0,790.0,7520.0,45.0,7.0,26.0,82.0,397.5247099399566,397.0430300235748,4,4
4.0,790.0,7520.0,46.0,8.0,26.0,76.0,407.83863615989685,407.208398103714,4,4
4.0,790.0,7520.0,47.0,9.0,27.0,82.0,416.74548411369324,416.1402962207794,4,4
4.0,790.0,7520.0,48.0,10.0,27.0,82.0,427.77625322341913,427.28936004638666,4,4
4.0,790.0,7520.0,49.0,11.0,27.0,82.0,435.75015926361084,435.08826518058777,4,4
4.0,790.0,7520.0,50.0,12.0,27.0,82.0,445.63276124000555,444.9703271389008,4,4
4.0,790.0,7520.0,51.0,13.0,27.0,76.0,453.6718740463257,453.01888608932495,4,4
4.0,790.0,7520.0,52.0,14.0,27.0,82.0,461.24947810173035,460.7009210586548,4,4
4.0,790.0,7520.0,53.0,15.0,27.0,,,469.9000182151794,4,4
