reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
4.0,790.0,7520.0,0.0,23.0,16.0,82.0,0.26670193672180176,0.01253294944763184,4,3
4.0,790.0,7520.0,1.0,24.0,16.0,76.0,8.881653785705566,8.362145900726318,4,3
4.0,790.0,7520.0,2.0,25.0,16.0,82.0,16.953566074371338,16.39382791519165,4,3
4.0,790.0,7520.0,3.0,26.0,16.0,76.0,27.57035589218139,27.093245983123772,4,3
4.0,790.0,7520.0,4.0,27.0,17.0,76.0,38.49673581123352,37.99129891395569,4,3
4.0,790.0,7520.0,5.0,0.0,17.0,82.0,48.2975800037384,47.773411989212036,4,3
4.0,790.0,7520.0,6.0,1.0,17.0,76.0,57.93458414077759,57.40521502494812,4,3
4.0,790.0,7520.0,7.0,2.0,17.0,82.0,65.73534989356995,65.28733587265015,4,3
4.0,790.0,7520.0,8.0,3.0,17.0,76.0,73.66005706787108,73.20288395881651,4,3
4.0,790.0,7520.0,9.0,4.0,17.0,82.0,81.30806183815001,80.85192990303038,4,3
4.0,790.0,7520.0,10.0,5.0,17.0,82.0,91.0626971721649,90.60069108009337,4,3
4.0,790.0,7520.0,11.0,6.0,17.0,82.0,99.01637506484985,98.44921708106995,4,3
4.0,790.0,7520.0,12.0,7.0,17.0,76.0,107.4611048698425,106.99834704399106,4,3
4.0,790.0,7520.0,13.0,8.0,17.0,82.0,116.51401591300963,116.0307478904724,4,3
4.0,790.0,7520.0,14.0,9.0,18.0,76.0,126.41683888435362,125.89565801620482,4,3
4.0,790.0,7520.0,15.0,10.0,18.0,76.0,134.8644049167633,134.32474398612976,4,3
4.0,790.0,7520.0,16.0,11.0,18.0,76.0,145.27027297019956,144.63971900939939,4,3
4.0,790.0,7520.0,17.0,12.0,18.0,76.0,153.50496006011963,152.8227880001068,4,3
4.0,790.0,7520.0,18.0,13.0,18.0,76.0,164.62071895599365,164.13790702819824,4,3
4.0,790.0,7520.0,19.0,14.0,18.0,76.0,173.04752707481384,172.48645997047424,4,3
4.0,790.0,7520.0,20.0,15.0,18.0,82.0,181.20429515838623,180.63511395454407,4,3
4.0,790.0,7520.0,21.0,0.0,18.0,82.0,189.55241990089417,188.90043902397156,4,3
4.0,790.0,7520.0,22.0,1.0,18.0,82.0,197.30998492240906,196.6332619190216,4,3
4.0,790.0,7520.0,23.0,2.0,18.0,76.0,205.04283475875852,204.41524887084958,4,3
4.0,790.0,7520.0,24.0,3.0,18.0,82.0,213.7224848270416,213.06409192085263,4,3
4.0,790.0,7520.0,25.0,4.0,18.0,76.0,222.50460195541382,221.8135130405426,4,3
4.0,790.0,7520.0,26.0,5.0,18.0,82.0,230.1861629486084,229.52869701385498,4,3
4.0,790.0,7520.0,27.0,6.0,18.0,76.0,239.15795207023623,238.57668304443362,4,3
4.0,790.0,7520.0,28.0,7.0,18.0,76.0,247.9028689861297,247.29301309585566,4,3
4.0,790.0,7520.0,29.0,8.0,18.0,82.0,257.1946430206298,256.65851807594294,4,3
4.0,790.0,7520.0,30.0,9.0,18.0,82.0,265.27842593193054,264.724102973938,4,3
4.0,790.0,7520.0,31.0,10.0,18.0,76.0,273.5863301753998,273.0727000236511,4,3
4.0,790.0,7520.0,32.0,11.0,19.0,76.0,283.1168870925904,282.571517944336,4,3
4.0,790.0,7520.0,33.0,12.0,19.0,,,292.4210169315338,4,3
4.0,790.0,7520.0,34.0,13.0,19.0,76.0,301.04057478904724,300.552188873291,4,3
4.0,790.0,7520.0,35.0,14.0,19.0,76.0,308.82366704940796,308.21812295913696,4,3
