reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
4.0,790.0,7520.0,0.0,8.0,29.0,82.0,0.2560300827026367,4,5
4.0,790.0,7520.0,1.0,9.0,29.0,76.0,8.818958997726439,4,5
4.0,790.0,7520.0,2.0,10.0,29.0,76.0,17.046653032302856,4,5
4.0,790.0,7520.0,3.0,11.0,29.0,82.0,27.670276165008545,4,5
4.0,790.0,7520.0,4.0,12.0,29.0,82.0,38.518120050430305,4,5
4.0,790.0,7520.0,5.0,13.0,30.0,76.0,48.299947023391724,4,5
4.0,790.0,7520.0,6.0,14.0,30.0,76.0,57.8976891040802,4,5
4.0,790.0,7520.0,7.0,15.0,30.0,76.0,65.7865629196167,4,5
4.0,790.0,7520.0,8.0,0.0,30.0,82.0,73.81357622146606,4,5
4.0,790.0,7520.0,9.0,1.0,30.0,76.0,81.370276927948,4,5
4.0,790.0,7520.0,10.0,2.0,31.0,82.0,91.28789114952087,4,5
4.0,790.0,7520.0,11.0,3.0,31.0,76.0,98.94493317604066,4,5
4.0,790.0,7520.0,12.0,4.0,31.0,82.0,107.53767108917236,4,5
4.0,790.0,7520.0,13.0,5.0,31.0,82.0,116.49834299087523,4,5
4.0,790.0,7520.0,14.0,6.0,31.0,76.0,126.37032604217528,4,5
4.0,790.0,7520.0,15.0,7.0,31.0,82.0,134.76203322410583,4,5
4.0,790.0,7520.0,16.0,8.0,31.0,82.0,145.0568158626556,4,5
4.0,790.0,7520.0,17.0,9.0,31.0,82.0,153.22657394409177,4,5
4.0,790.0,7520.0,18.0,10.0,31.0,76.0,164.5413134098053,4,5
4.0,790.0,7520.0,19.0,11.0,32.0,82.0,172.81121397018435,4,5
4.0,790.0,7520.0,20.0,12.0,32.0,82.0,180.98416328430176,4,5
4.0,790.0,7520.0,21.0,13.0,32.0,82.0,189.39088821411136,4,5
4.0,790.0,7520.0,22.0,14.0,32.0,76.0,197.06772208213806,4,5
4.0,790.0,7520.0,23.0,15.0,32.0,82.0,204.81456303596497,4,5
4.0,790.0,7520.0,24.0,16.0,32.0,76.0,213.4933989048004,4,5
4.0,790.0,7520.0,25.0,17.0,33.0,82.0,222.16430306434629,4,5
4.0,790.0,7520.0,26.0,18.0,33.0,82.0,229.9309689998627,4,5
4.0,790.0,7520.0,27.0,0.0,33.0,76.0,239.00282716751101,4,5
4.0,790.0,7520.0,28.0,1.0,33.0,82.0,247.73461818695068,4,5
4.0,790.0,7520.0,29.0,2.0,33.0,76.0,257.11736011505127,4,5
4.0,790.0,7520.0,30.0,3.0,33.0,82.0,265.1230800151825,4,5
4.0,790.0,7520.0,31.0,4.0,33.0,76.0,273.4731621742248,4,5
4.0,790.0,7520.0,32.0,5.0,33.0,82.0,283.02066922187805,4,5
4.0,790.0,7520.0,33.0,6.0,33.0,76.0,292.8515362739563,4,5
4.0,790.0,7520.0,34.0,7.0,33.0,76.0,300.9413352012635,4,5
4.0,790.0,7520.0,35.0,8.0,33.0,76.0,308.668210029602,4,5
4.0,790.0,7520.0,36.0,9.0,33.0,82.0,317.11107707023615,4,5
4.0,790.0,7520.0,37.0,10.0,33.0,82.0,326.06878590583807,4,5
4.0,790.0,7520.0,38.0,11.0,34.0,76.0,333.73588013648987,4,5
4.0,790.0,7520.0,39.0,12.0,34.0,76.0,342.06338119506836,4,5
4.0,790.0,7520.0,40.0,13.0,34.0,76.0,350.65927720069885,4,5
4.0,790.0,7520.0,41.0,0.0,34.0,82.0,360.2460622787475,4,5
4.0,790.0,7520.0,42.0,1.0,34.0,82.0,370.2086181640625,4,5
4.0,790.0,7520.0,43.0,2.0,34.0,82.0,378.32338309288025,4,5
4.0,790.0,7520.0,44.0,3.0,35.0,82.0,388.3506820201874,4,5
4.0,790.0,7520.0,45.0,4.0,35.0,82.0,397.5750892162323,4,5
4.0,790.0,7520.0,46.0,5.0,35.0,82.0,407.78302812576294,4,5
4.0,790.0,7520.0,47.0,6.0,35.0,82.0,416.66777992248535,4,5
4.0,790.0,7520.0,48.0,7.0,35.0,76.0,427.8974902629852,4,5
4.0,790.0,7520.0,49.0,8.0,35.0,82.0,435.713267326355,4,5
4.0,790.0,7520.0,50.0,9.0,35.0,82.0,445.56498622894287,4,5
4.0,790.0,7520.0,51.0,10.0,35.0,76.0,453.5818853378296,4,5
4.0,790.0,7520.0,52.0,11.0,35.0,82.0,461.3706459999084,4,5
4.0,790.0,7520.0,53.0,12.0,36.0,76.0,470.51974916458136,4,5
4.0,790.0,7520.0,54.0,13.0,36.0,76.0,480.7803201675414,4,5
4.0,790.0,7520.0,55.0,14.0,36.0,82.0,488.9401850700378,4,5
4.0,790.0,7520.0,56.0,15.0,36.0,76.0,499.82693195343006,4,5
4.0,790.0,7520.0,57.0,16.0,36.0,82.0,507.86976623535156,4,5
4.0,790.0,7520.0,58.0,17.0,36.0,76.0,515.7334132194519,4,5
4.0,790.0,7520.0,59.0,18.0,37.0,82.0,526.4673490524292,4,5
