reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,860.0,6530.0,0.0,11.0,2.0,76.0,0.7431719303131102,0.016340017318725586,3,2
2.0,860.0,6530.0,1.0,12.0,2.0,82.0,6.282895088195801,5.72431492805481,3,2
2.0,860.0,6530.0,2.0,13.0,2.0,76.0,13.252614974975586,12.730865955352783,3,2
2.0,860.0,6530.0,3.0,14.0,2.0,76.0,19.48437285423279,18.96337985992432,3,2
2.0,860.0,6530.0,4.0,15.0,2.0,82.0,26.401123046875004,25.77897691726685,3,2
2.0,860.0,6530.0,5.0,16.0,2.0,76.0,35.72910809516907,35.1114559173584,3,2
2.0,860.0,6530.0,6.0,17.0,2.0,82.0,44.511807918548584,44.05951690673828,3,2
2.0,860.0,6530.0,7.0,18.0,2.0,76.0,50.48642873764038,49.942097902297974,3,2
2.0,860.0,6530.0,8.0,19.0,2.0,82.0,56.92540097236634,56.4662790298462,3,2
2.0,860.0,6530.0,9.0,20.0,2.0,76.0,63.84108400344848,63.381317853927605,3,2
2.0,860.0,6530.0,10.0,21.0,2.0,82.0,70.75891399383545,70.27216100692749,3,2
2.0,860.0,6530.0,11.0,22.0,2.0,82.0,77.18670392036437,76.59671092033385,3,2
2.0,860.0,6530.0,12.0,23.0,2.0,82.0,84.27060580253602,83.77051496505739,3,2
2.0,860.0,6530.0,13.0,24.0,2.0,76.0,91.7103929519653,91.14456987380979,3,2
2.0,860.0,6530.0,14.0,25.0,2.0,76.0,99.13525009155275,98.57658290863039,3,2
2.0,860.0,6530.0,15.0,26.0,2.0,82.0,105.77295207977292,105.25964403152463,3,2
2.0,860.0,6530.0,16.0,27.0,2.0,82.0,112.23101711273192,111.64178204536437,3,2
2.0,860.0,6530.0,17.0,28.0,2.0,82.0,119.7685601711273,119.20764398574828,3,2
2.0,860.0,6530.0,18.0,29.0,2.0,82.0,126.83637690544128,126.38144493103027,3,2
2.0,860.0,6530.0,19.0,30.0,2.0,82.0,136.6709690093994,136.2463219165802,3,2
2.0,860.0,6530.0,20.0,0.0,3.0,82.0,142.58785700798035,142.0630660057068,3,2
2.0,860.0,6530.0,21.0,1.0,3.0,76.0,149.21160912513733,148.64495706558228,3,2
2.0,860.0,6530.0,22.0,2.0,3.0,76.0,161.86627888679504,161.28108501434326,3,2
