reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,860.0,6530.0,0.0,0.0,0.0,76.0,0.7198779582977295,0.016004085540771484,3,1
2.0,860.0,6530.0,1.0,1.0,0.0,82.0,8.658470153808594,8.064747095108032,3,1
2.0,860.0,6530.0,2.0,2.0,0.0,76.0,15.596571922302246,15.105918884277344,3,1
2.0,860.0,6530.0,3.0,3.0,0.0,82.0,23.051267147064213,22.57134008407593,3,1
2.0,860.0,6530.0,4.0,4.0,0.0,82.0,30.223906993865963,29.678380012512203,3,1
2.0,860.0,6530.0,5.0,5.0,0.0,82.0,36.423722982406616,35.9019570350647,3,1
2.0,860.0,6530.0,6.0,6.0,0.0,82.0,44.50250577926636,44.00101590156555,3,1
2.0,860.0,6530.0,7.0,7.0,0.0,82.0,55.085511922836304,54.64113402366638,3,1
2.0,860.0,6530.0,8.0,8.0,0.0,76.0,61.907005071640015,61.35738801956177,3,1
2.0,860.0,6530.0,9.0,9.0,0.0,82.0,68.42682719230652,67.89985704421997,3,1
2.0,860.0,6530.0,10.0,10.0,0.0,76.0,76.59972476959227,76.04696393012999,3,1
2.0,860.0,6530.0,11.0,11.0,0.0,76.0,85.3944089412689,84.86200404167174,3,1
2.0,860.0,6530.0,12.0,12.0,0.0,76.0,90.93719792366029,90.39503598213197,3,1
2.0,860.0,6530.0,13.0,13.0,0.0,76.0,97.79504084587097,97.29343390464783,3,1
2.0,860.0,6530.0,14.0,14.0,0.0,82.0,105.71966409683226,105.21789097785948,3,1
2.0,860.0,6530.0,15.0,15.0,0.0,82.0,112.18048501014708,111.52473592758177,3,1
2.0,860.0,6530.0,16.0,16.0,0.0,,,118.90685200691223,3,1
2.0,860.0,6530.0,17.0,17.0,0.0,82.0,125.64117193222046,125.04015588760376,3,1
2.0,860.0,6530.0,18.0,18.0,0.0,76.0,134.56509590148923,133.96348190307614,3,1
2.0,860.0,6530.0,19.0,19.0,0.0,82.0,141.433856010437,140.93664002418518,3,1
2.0,860.0,6530.0,20.0,20.0,0.0,82.0,148.1357090473175,147.636794090271,3,1
2.0,860.0,6530.0,21.0,21.0,0.0,82.0,154.47344398498535,153.9023540019989,3,1
2.0,860.0,6530.0,22.0,22.0,0.0,82.0,163.74399805068967,163.13367605209348,3,1
2.0,860.0,6530.0,23.0,23.0,0.0,82.0,169.3809299468994,168.708016872406,3,1
2.0,860.0,6530.0,24.0,24.0,0.0,,,176.89093494415283,3,1
2.0,860.0,6530.0,25.0,0.0,1.0,76.0,184.59446787834165,183.93173289299008,3,1
2.0,860.0,6530.0,26.0,1.0,1.0,76.0,194.6542899608612,194.10510897636414,3,1
2.0,860.0,6530.0,27.0,2.0,1.0,82.0,207.88463807106015,207.3697130680084,3,1
2.0,860.0,6530.0,28.0,3.0,1.0,82.0,217.97741293907166,217.3265290260315,3,1
2.0,860.0,6530.0,29.0,4.0,1.0,82.0,232.86617183685306,232.27661895751956,3,1
2.0,860.0,6530.0,30.0,5.0,1.0,76.0,238.70585608482364,238.1153509616852,3,1
2.0,860.0,6530.0,31.0,6.0,1.0,82.0,247.84263706207273,247.28889608383176,3,1
2.0,860.0,6530.0,32.0,7.0,1.0,76.0,255.5354490280151,255.01238393783566,3,1
2.0,860.0,6530.0,33.0,8.0,1.0,76.0,263.3231301307679,262.786122083664,3,1
2.0,860.0,6530.0,34.0,9.0,1.0,82.0,276.63473296165466,276.10891699790955,3,1
2.0,860.0,6530.0,35.0,10.0,1.0,82.0,282.7504470348358,282.20804595947266,3,1
2.0,860.0,6530.0,36.0,11.0,1.0,76.0,288.8773009777069,288.1826629638672,3,1
2.0,860.0,6530.0,37.0,12.0,1.0,76.0,297.34210228919983,296.70655608177185,3,1
2.0,860.0,6530.0,38.0,13.0,1.0,82.0,302.7869689464569,302.3054928779602,3,1
2.0,860.0,6530.0,39.0,14.0,1.0,82.0,314.2348518371582,313.67017698287964,3,1
2.0,860.0,6530.0,40.0,15.0,1.0,82.0,322.6014039516449,321.9700150489807,3,1
2.0,860.0,6530.0,41.0,16.0,1.0,82.0,328.3964011669159,327.82745909690857,3,1
2.0,860.0,6530.0,42.0,17.0,1.0,76.0,337.6649701595306,337.11757302284235,3,1
2.0,860.0,6530.0,43.0,18.0,1.0,76.0,349.05243921279913,348.4905660152436,3,1
2.0,860.0,6530.0,44.0,19.0,1.0,82.0,354.82443094253546,354.30717802047735,3,1
2.0,860.0,6530.0,45.0,20.0,1.0,82.0,363.0602838993072,362.3411688804626,3,1
2.0,860.0,6530.0,46.0,21.0,1.0,76.0,372.8169071674347,372.178848028183,3,1
2.0,860.0,6530.0,47.0,22.0,1.0,76.0,383.0288462638854,382.4352340698241,3,1
2.0,860.0,6530.0,48.0,23.0,1.0,76.0,388.98052692413324,388.30190396308893,3,1
2.0,860.0,6530.0,49.0,0.0,2.0,82.0,398.6004059314727,398.0755219459533,3,1
2.0,860.0,6530.0,50.0,1.0,2.0,82.0,406.50878691673273,405.8989379405975,3,1
2.0,860.0,6530.0,51.0,2.0,2.0,76.0,415.6237561702729,415.1006150245667,3,1
2.0,860.0,6530.0,52.0,3.0,2.0,82.0,429.0302789211273,428.56256103515625,3,1
2.0,860.0,6530.0,53.0,4.0,2.0,82.0,436.323173046112,435.66203403472895,3,1
2.0,860.0,6530.0,54.0,5.0,2.0,76.0,441.8978838920593,441.27750992774963,3,1
2.0,860.0,6530.0,55.0,6.0,2.0,76.0,447.7677309513092,447.0596489906311,3,1
2.0,860.0,6530.0,56.0,7.0,2.0,82.0,454.3576142787932,453.8253340721129,3,1
2.0,860.0,6530.0,57.0,8.0,2.0,76.0,462.29743504524225,461.70719909667963,3,1
2.0,860.0,6530.0,58.0,9.0,2.0,76.0,472.24406003952015,471.63073301315296,3,1
2.0,860.0,6530.0,59.0,10.0,2.0,76.0,479.69786500930786,479.03845596313477,3,1
