reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,860.0,6530.0,0.0,18.0,4.0,,,0.010339975357055664,3,3
2.0,860.0,6530.0,1.0,19.0,4.0,82.0,6.015505790710449,5.559848785400391,3,3
2.0,860.0,6530.0,2.0,20.0,4.0,76.0,12.106299877166748,11.491915941238403,3,3
2.0,860.0,6530.0,3.0,21.0,4.0,82.0,18.1301908493042,17.665549993515015,3,3
2.0,860.0,6530.0,4.0,22.0,4.0,76.0,27.140092611312866,26.65673279762268,3,3
2.0,860.0,6530.0,5.0,23.0,4.0,82.0,32.89185094833374,32.38035798072815,3,3
2.0,860.0,6530.0,6.0,24.0,4.0,76.0,38.80069971084595,38.33843183517456,3,3
2.0,860.0,6530.0,7.0,25.0,4.0,82.0,44.77247190475464,44.29568886756897,3,3
2.0,860.0,6530.0,8.0,26.0,4.0,82.0,50.74518084526063,50.27809691429139,3,3
2.0,860.0,6530.0,9.0,27.0,4.0,82.0,59.005935907363884,58.56848692893981,3,3
2.0,860.0,6530.0,10.0,28.0,4.0,82.0,67.56083965301514,67.10078978538513,3,3
2.0,860.0,6530.0,11.0,29.0,4.0,76.0,73.75247693061827,73.25797486305235,3,3
2.0,860.0,6530.0,12.0,30.0,4.0,82.0,81.13851404190063,80.69119000434875,3,3
2.0,860.0,6530.0,13.0,31.0,4.0,76.0,86.84916591644287,86.46477794647217,3,3
2.0,860.0,6530.0,14.0,0.0,5.0,82.0,95.99741697311403,95.58869481086732,3,3
2.0,860.0,6530.0,15.0,1.0,5.0,82.0,105.26160597801206,104.86198186874387,3,3
2.0,860.0,6530.0,16.0,2.0,5.0,76.0,114.50455784797667,114.15195083618163,3,3
2.0,860.0,6530.0,17.0,3.0,5.0,82.0,120.3425099849701,119.96849393844606,3,3
2.0,860.0,6530.0,18.0,4.0,5.0,82.0,129.25333166122437,128.80071377754211,3,3
2.0,860.0,6530.0,19.0,5.0,5.0,76.0,137.9070339202881,137.44099187850952,3,3
2.0,860.0,6530.0,20.0,6.0,5.0,82.0,148.77649378776553,148.30574488639834,3,3
2.0,860.0,6530.0,21.0,7.0,5.0,82.0,157.64604997634888,157.23778986930847,3,3
2.0,860.0,6530.0,22.0,8.0,5.0,76.0,165.96395111083984,165.53739094734192,3,3
2.0,860.0,6530.0,23.0,9.0,5.0,82.0,172.0628581047058,171.67665791511536,3,3
2.0,860.0,6530.0,24.0,10.0,5.0,76.0,186.80147886276245,186.42525386810303,3,3
2.0,860.0,6530.0,25.0,11.0,5.0,82.0,199.14021086692807,198.63202691078183,3,3
2.0,860.0,6530.0,26.0,12.0,5.0,76.0,204.7927777767181,204.15644383430478,3,3
2.0,860.0,6530.0,27.0,13.0,5.0,82.0,211.6407871246337,211.06359601020804,3,3
2.0,860.0,6530.0,28.0,14.0,5.0,82.0,220.3455328941345,219.8788249492645,3,3
2.0,860.0,6530.0,29.0,15.0,5.0,76.0,230.67347383499146,230.1111478805542,3,3
2.0,860.0,6530.0,30.0,16.0,5.0,76.0,241.25174999237058,240.76757192611691,3,3
2.0,860.0,6530.0,31.0,17.0,5.0,82.0,248.54762792587275,248.0666007995605,3,3
2.0,860.0,6530.0,32.0,18.0,5.0,82.0,254.2953999042511,253.82401490211487,3,3
2.0,860.0,6530.0,33.0,19.0,5.0,82.0,264.6354508399963,264.18113183975214,3,3
2.0,860.0,6530.0,34.0,20.0,5.0,76.0,270.5630798339844,269.93856596946716,3,3
2.0,860.0,6530.0,35.0,0.0,6.0,76.0,277.76878476142883,277.1944417953491,3,3
2.0,860.0,6530.0,36.0,1.0,6.0,82.0,290.3124940395356,289.82739591598516,3,3
2.0,860.0,6530.0,37.0,2.0,6.0,76.0,296.05246877670294,295.52709388732916,3,3
2.0,860.0,6530.0,38.0,3.0,6.0,76.0,305.40404987335205,304.7754878997803,3,3
2.0,860.0,6530.0,39.0,4.0,6.0,76.0,313.50004005432135,313.0160338878632,3,3
2.0,860.0,6530.0,40.0,5.0,6.0,82.0,321.68283581733704,321.13965582847595,3,3
2.0,860.0,6530.0,41.0,6.0,6.0,82.0,333.3042588233948,332.7454128265381,3,3
2.0,860.0,6530.0,42.0,7.0,6.0,82.0,339.1622278690338,338.55310893058777,3,3
2.0,860.0,6530.0,43.0,8.0,6.0,82.0,347.5789051055908,347.11020398139954,3,3
2.0,860.0,6530.0,44.0,9.0,6.0,82.0,353.7097988128662,353.1510238647461,3,3
2.0,860.0,6530.0,45.0,10.0,6.0,76.0,361.92558217048645,361.40081000328064,3,3
2.0,860.0,6530.0,46.0,11.0,6.0,82.0,369.66034293174744,369.04072189331055,3,3
2.0,860.0,6530.0,47.0,12.0,6.0,82.0,376.58518981933594,376.0402657985687,3,3
2.0,860.0,6530.0,48.0,13.0,6.0,76.0,386.0390870571137,385.5050189495087,3,3
2.0,860.0,6530.0,49.0,14.0,6.0,82.0,395.0756299495697,394.6286618709564,3,3
2.0,860.0,6530.0,50.0,15.0,6.0,82.0,404.456378698349,403.9449188709259,3,3
2.0,860.0,6530.0,51.0,16.0,6.0,76.0,410.87630486488337,410.31079888343805,3,3
2.0,860.0,6530.0,52.0,17.0,6.0,76.0,416.8031506538391,416.3010218143463,3,3
2.0,860.0,6530.0,53.0,18.0,6.0,82.0,422.6388919353485,422.09059882164,3,3
2.0,860.0,6530.0,54.0,19.0,6.0,82.0,431.9879510402679,431.5492768287658,3,3
2.0,860.0,6530.0,55.0,20.0,6.0,82.0,446.0335137844086,445.52984786033636,3,3
2.0,860.0,6530.0,56.0,21.0,6.0,76.0,458.53376293182373,457.99454283714294,3,3
2.0,860.0,6530.0,57.0,22.0,6.0,76.0,466.422691822052,465.90195894241333,3,3
2.0,860.0,6530.0,58.0,23.0,6.0,76.0,478.1302638053893,477.42507982254017,3,3
2.0,860.0,6530.0,59.0,24.0,6.0,76.0,483.6280367374421,483.10801982879644,3,3
