trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.050000000000000000e+02,7.379796929999429267e-01,1.500589924999985669e+00,1.078306872389363402e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.090909090909090606e-01,3.283249405799995202e+01,3.433244403699995928e+01,3.357048776699991777e+01
1.100000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.060000000000000000e+02,5.047356559999798264e-01,1.501030732999993234e+00,1.419849777874597541e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.166666666666666297e-01,3.546575457799997366e+01,3.696570276799991461e+01,3.597049192099996162e+01
1.200000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.070000000000000000e+02,5.235033669999893391e-01,1.501000321999981679e+00,1.253380235306889690e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.230769230769231282e-01,3.844902162500000031e+01,3.994896803799997542e+01,3.897252651499991316e+01
1.300000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.080000000000000000e+02,6.199709549999852243e-01,1.500781899000003250e+00,1.465899081834029394e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.285714285714286031e-01,4.126566371199999139e+01,4.276555910399997629e+01,4.188563641700000062e+01
1.400000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.090000000000000000e+02,5.117116039999700661e-01,1.501041227000087019e+00,1.083255458542504490e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.333333333333333481e-01,4.429887719599992124e+01,4.579880795499991564e+01,4.481060319499999878e+01
1.500000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+02,4.448234309999179459e-01,1.501113409000026877e+00,1.434763290249536638e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.375000000000000000e-01,4.694880875399996967e+01,4.844875130399998397e+01,4.739363367599992216e+01
1.600000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,4.449403059999212928e-01,1.501067761999934191e+00,1.299790567306061684e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.411764705882352811e-01,4.994873132599991550e+01,5.144867428599991399e+01,5.039367369699994015e+01
1.700000000000000000e+01,8.130000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,5.853579990000525868e-01,1.500911913000095410e+00,1.045432702227330868e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.444444444444444198e-01,5.281533706199991229e+01,5.431528480499991929e+01,5.340069661399991219e+01
1.800000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,5.183656410000594406e-01,1.501001499000039985e+00,1.453312196517777544e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.473684210526315264e-01,5.541525577400000202e+01,5.691522041999996873e+01,5.593363540399991507e+01
1.900000000000000000e+01,8.130000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,6.338706499999489097e-01,1.500869729999976698e+00,1.033846977117490296e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.499999999999999556e-01,5.843185605199994370e+01,5.993181979999997111e+01,5.906572866999999860e+01
