stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
3.329433299995798734e-02	1.499967927000056989e+00	0.000000000000000000e+00	nan	nan	1.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.566567481999982192e+00	1.499959772000011071e+00	1.000000000000000000e+00	5.358474930000056702e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+00	0.000000000000000000e+00
5.099836526999979469e+00	1.499961764999966363e+00	2.000000000000000000e+00	5.105441140000266387e-01	1.000000000000000000e+00	1.400000000000000000e+01	2.000000000000000000e+00	0.000000000000000000e+00
7.633116092000022945e+00	1.499952154999959930e+00	3.000000000000000000e+00	5.213304679999737345e-01	1.000000000000000000e+00	1.400000000000000000e+01	3.000000000000000000e+00	0.000000000000000000e+00
1.016638670400004685e+01	1.499960961999931897e+00	4.000000000000000000e+00	6.000814669999954276e-01	1.000000000000000000e+00	1.400000000000000000e+01	4.000000000000000000e+00	0.000000000000000000e+00
1.269964884700004859e+01	1.499960920999910741e+00	5.000000000000000000e+00	6.748181499999645894e-01	0.000000000000000000e+00	1.400000000000000000e+01	5.000000000000000000e+00	0.000000000000000000e+00
1.523292222099996707e+01	1.499960035000071912e+00	6.000000000000000000e+00	6.916509870000027149e-01	1.000000000000000000e+00	1.400000000000000000e+01	6.000000000000000000e+00	0.000000000000000000e+00
1.776619126200000665e+01	1.499959966999995231e+00	7.000000000000000000e+00	5.983632820000366337e-01	1.000000000000000000e+00	1.400000000000000000e+01	7.000000000000000000e+00	0.000000000000000000e+00
2.029945931999998265e+01	1.499963132000061705e+00	8.000000000000000000e+00	5.981290899999294197e-01	1.000000000000000000e+00	1.400000000000000000e+01	8.000000000000000000e+00	0.000000000000000000e+00
2.283273218700003326e+01	1.499960825000016484e+00	9.000000000000000000e+00	5.698212160000366566e-01	0.000000000000000000e+00	1.400000000000000000e+01	9.000000000000000000e+00	0.000000000000000000e+00
2.536600183300004119e+01	1.499961517999963689e+00	1.000000000000000000e+01	5.795760260000406561e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+01	0.000000000000000000e+00
2.789927292200002285e+01	1.499974883999925623e+00	1.100000000000000000e+01	4.233321280000836850e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.100000000000000000e+01	0.000000000000000000e+00
3.043257453299997906e+01	1.499917135000032431e+00	1.200000000000000000e+01	5.760620199998811586e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.200000000000000000e+01	0.000000000000000000e+00
3.296582399699991583e+01	1.499994165000089197e+00	1.300000000000000000e+01	6.108996400000705762e-01	1.000000000000000000e+00	1.400000000000000000e+01	1.300000000000000000e+01	0.000000000000000000e+00
3.549918730199988204e+01	1.500000198000179807e+00	1.400000000000000000e+01	4.475835920000008628e-01	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00
3.803250043000002734e+01	1.499992869999914546e+00	1.500000000000000000e+01	5.763532600001326500e-01	0.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
4.056583073199999490e+01	1.499992904000009730e+00	1.600000000000000000e+01	6.181161249999149732e-01	1.000000000000000000e+00	4.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00
4.309915595999996185e+01	1.500000559999989491e+00	1.700000000000000000e+01	6.178680420000546292e-01	0.000000000000000000e+00	4.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00
4.563248475000000326e+01	1.499995277999914833e+00	1.800000000000000000e+01	nan	nan	1.200000000000000000e+01	0.000000000000000000e+00	2.000000000000000000e+00
4.816581984799995553e+01	1.499986387000035393e+00	1.900000000000000000e+01	nan	nan	1.200000000000000000e+01	1.000000000000000000e+00	2.000000000000000000e+00
5.069913819099997454e+01	1.499994524999920031e+00	2.000000000000000000e+01	nan	nan	1.200000000000000000e+01	2.000000000000000000e+00	2.000000000000000000e+00
5.323246679199996834e+01	1.499990768000088792e+00	2.100000000000000000e+01	nan	nan	1.200000000000000000e+01	3.000000000000000000e+00	2.000000000000000000e+00
5.576579124399995635e+01	1.499994179999930566e+00	2.200000000000000000e+01	nan	nan	1.200000000000000000e+01	4.000000000000000000e+00	2.000000000000000000e+00
5.829912802500007274e+01	1.499981975999844508e+00	2.300000000000000000e+01	5.484270100000685488e-01	1.000000000000000000e+00	1.200000000000000000e+01	5.000000000000000000e+00	2.000000000000000000e+00
6.083244801799992274e+01	1.499988476999988052e+00	2.400000000000000000e+01	5.481757089999064192e-01	1.000000000000000000e+00	1.200000000000000000e+01	6.000000000000000000e+00	2.000000000000000000e+00
6.336577167599989480e+01	1.499984914000151548e+00	2.500000000000000000e+01	6.378973109999606095e-01	1.000000000000000000e+00	1.200000000000000000e+01	7.000000000000000000e+00	2.000000000000000000e+00
6.589908938500002478e+01	1.499992290999898614e+00	2.600000000000000000e+01	nan	nan	1.200000000000000000e+01	8.000000000000000000e+00	2.000000000000000000e+00
6.843241385900000751e+01	1.499991611000041303e+00	2.700000000000000000e+01	6.474244539999745029e-01	1.000000000000000000e+00	1.200000000000000000e+01	9.000000000000000000e+00	2.000000000000000000e+00
7.096573570000009568e+01	1.499992720999898665e+00	2.800000000000000000e+01	3.932161570000971551e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.000000000000000000e+01	2.000000000000000000e+00
7.349906102699992516e+01	1.499992265000173575e+00	2.900000000000000000e+01	5.479013100000429404e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.100000000000000000e+01	2.000000000000000000e+00
7.603238256300005560e+01	1.499997585999835792e+00	3.000000000000000000e+01	3.916863609999836626e-01	1.000000000000000000e+00	1.200000000000000000e+01	0.000000000000000000e+00	3.000000000000000000e+00
7.856571068900007049e+01	1.499988674999940486e+00	3.100000000000000000e+01	4.084245920000739716e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.000000000000000000e+00	3.000000000000000000e+00
8.109902422799996202e+01	1.499989170999924681e+00	3.200000000000000000e+01	4.252121660001648706e-01	1.000000000000000000e+00	1.200000000000000000e+01	2.000000000000000000e+00	3.000000000000000000e+00
8.363234481599988612e+01	1.500006541000175275e+00	3.300000000000000000e+01	6.899459530000058294e-01	1.000000000000000000e+00	1.200000000000000000e+01	3.000000000000000000e+00	3.000000000000000000e+00
8.616566517799992653e+01	1.499990300000035859e+00	3.400000000000000000e+01	5.406895529999928840e-01	0.000000000000000000e+00	1.200000000000000000e+01	4.000000000000000000e+00	3.000000000000000000e+00
8.869898418999991918e+01	1.499989885000104550e+00	3.500000000000000000e+01	5.144168189999618335e-01	1.000000000000000000e+00	1.200000000000000000e+01	5.000000000000000000e+00	3.000000000000000000e+00
9.123230241900000692e+01	1.499991528000009566e+00	3.600000000000000000e+01	6.672512059999462508e-01	1.000000000000000000e+00	1.200000000000000000e+01	6.000000000000000000e+00	3.000000000000000000e+00
9.376562196700001550e+01	1.499991789999967295e+00	3.700000000000000000e+01	5.539390600001752318e-01	1.000000000000000000e+00	1.200000000000000000e+01	7.000000000000000000e+00	3.000000000000000000e+00
9.629894018599998162e+01	1.500005034999958298e+00	3.800000000000000000e+01	4.977595259999816335e-01	1.000000000000000000e+00	1.200000000000000000e+01	8.000000000000000000e+00	3.000000000000000000e+00
9.883225811100010105e+01	1.499992978999898696e+00	3.900000000000000000e+01	4.874550870001712610e-01	1.000000000000000000e+00	1.200000000000000000e+01	9.000000000000000000e+00	3.000000000000000000e+00
1.013655767719999403e+02	1.499989828000025227e+00	4.000000000000000000e+01	6.091962699999839970e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.000000000000000000e+01	3.000000000000000000e+00
1.038988930010000331e+02	1.499989180000056876e+00	4.100000000000000000e+01	5.489490190000196890e-01	1.000000000000000000e+00	1.200000000000000000e+01	1.100000000000000000e+01	3.000000000000000000e+00
1.064322104779998881e+02	1.499987673000077848e+00	4.200000000000000000e+01	7.057006170000477141e-01	0.000000000000000000e+00	9.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00
1.089655259759999808e+02	1.499989033000019845e+00	4.300000000000000000e+01	4.874817410000105156e-01	1.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	4.000000000000000000e+00
1.114988407549999465e+02	1.499989567000056923e+00	4.400000000000000000e+01	5.362097800000356074e-01	1.000000000000000000e+00	9.000000000000000000e+00	2.000000000000000000e+00	4.000000000000000000e+00
1.140321584319999602e+02	1.499986977999924420e+00	4.500000000000000000e+01	3.779861160001019016e-01	1.000000000000000000e+00	9.000000000000000000e+00	3.000000000000000000e+00	4.000000000000000000e+00
