onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.886399300098419189e+02	1.499110937118530273e+00	2.100000000000000000e+01	6.680891513824462891e-01	1.000000000000000000e+00	1.700000000000000000e+01	7.000000000000000000e+00	9.000000000000000000e+00
1.963770160675048828e+02	1.494092941284179688e+00	2.200000000000000000e+01	nan	nan	1.700000000000000000e+01	8.000000000000000000e+00	9.000000000000000000e+00
2.041542739868164062e+02	1.488574028015136719e+00	2.300000000000000000e+01	6.352789402008056641e-01	1.000000000000000000e+00	1.700000000000000000e+01	9.000000000000000000e+00	9.000000000000000000e+00
2.127864420413970947e+02	1.488115072250366211e+00	2.400000000000000000e+01	4.608869552612304688e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.000000000000000000e+01	9.000000000000000000e+00
2.215176289081573486e+02	1.489447116851806641e+00	2.500000000000000000e+01	5.562291145324707031e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.100000000000000000e+01	9.000000000000000000e+00
2.292336549758911133e+02	1.488304138183593750e+00	2.600000000000000000e+01	4.781961441040039062e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.200000000000000000e+01	9.000000000000000000e+00
2.382659809589385986e+02	1.488489151000976562e+00	2.700000000000000000e+01	4.633848667144775391e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.300000000000000000e+01	9.000000000000000000e+00
2.469648261070251465e+02	1.488219022750854492e+00	2.800000000000000000e+01	4.772439002990722656e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.400000000000000000e+01	9.000000000000000000e+00
2.563128459453582764e+02	1.488670110702514648e+00	2.900000000000000000e+01	4.598951339721679688e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.500000000000000000e+01	9.000000000000000000e+00
2.643791649341583252e+02	1.488283157348632812e+00	3.000000000000000000e+01	5.333759784698486328e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.600000000000000000e+01	9.000000000000000000e+00
2.727157280445098877e+02	1.495356082916259766e+00	3.100000000000000000e+01	4.777171611785888672e-01	0.000000000000000000e+00	1.700000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+01
2.821987020969390869e+02	1.493409872055053711e+00	3.200000000000000000e+01	6.021480560302734375e-01	0.000000000000000000e+00	1.700000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+01
2.920299150943756104e+02	1.494346857070922852e+00	3.300000000000000000e+01	5.336918830871582031e-01	0.000000000000000000e+00	1.700000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+01
3.001456289291381836e+02	1.494678020477294922e+00	3.400000000000000000e+01	nan	nan	1.700000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+01
3.078056149482727051e+02	1.488302946090698242e+00	3.500000000000000000e+01	6.014788150787353516e-01	1.000000000000000000e+00	1.700000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+01
3.163206379413604736e+02	1.489277124404907227e+00	3.600000000000000000e+01	5.651400089263916016e-01	1.000000000000000000e+00	1.700000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+01
3.252084290981292725e+02	1.494388818740844727e+00	3.700000000000000000e+01	5.210440158843994141e-01	1.000000000000000000e+00	1.700000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+01
3.329240050315856934e+02	1.494375944137573242e+00	3.800000000000000000e+01	5.502219200134277344e-01	0.000000000000000000e+00	1.700000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+01
3.412671389579772949e+02	1.489854097366333008e+00	3.900000000000000000e+01	5.839810371398925781e-01	0.000000000000000000e+00	1.700000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+01
3.498054339885711670e+02	1.493511915206909180e+00	4.000000000000000000e+01	7.415411472320556641e-01	1.000000000000000000e+00	1.700000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+01
3.592981340885162354e+02	1.488390922546386719e+00	4.100000000000000000e+01	6.182711124420166016e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
3.691470839977264404e+02	1.488379001617431641e+00	4.200000000000000000e+01	6.882019042968750000e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+01
3.774294750690460205e+02	1.488662004470825195e+00	4.300000000000000000e+01	4.025878906250000000e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+01
3.874270389080047607e+02	1.489556074142456055e+00	4.400000000000000000e+01	4.094769954681396484e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.300000000000000000e+01	1.000000000000000000e+01
3.966595430374145508e+02	1.488399982452392578e+00	4.500000000000000000e+01	4.425771236419677734e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.400000000000000000e+01	1.000000000000000000e+01
4.068084259033203125e+02	1.488538026809692383e+00	4.600000000000000000e+01	5.096199512481689453e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.500000000000000000e+01	1.000000000000000000e+01
4.157236490249633789e+02	1.488310098648071289e+00	4.700000000000000000e+01	5.101501941680908203e-01	1.000000000000000000e+00	1.700000000000000000e+01	1.600000000000000000e+01	1.000000000000000000e+01
4.268603639602661133e+02	1.494866132736206055e+00	4.800000000000000000e+01	5.378220081329345703e-01	1.000000000000000000e+00	1.800000000000000000e+01	0.000000000000000000e+00	1.100000000000000000e+01
4.346547350883483887e+02	1.488201856613159180e+00	4.900000000000000000e+01	5.473380088806152344e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.000000000000000000e+00	1.100000000000000000e+01
4.445253059864044189e+02	1.494143009185791016e+00	5.000000000000000000e+01	5.544610023498535156e-01	0.000000000000000000e+00	1.800000000000000000e+01	2.000000000000000000e+00	1.100000000000000000e+01
4.525733199119567871e+02	1.495527029037475586e+00	5.100000000000000000e+01	6.221370697021484375e-01	1.000000000000000000e+00	1.800000000000000000e+01	3.000000000000000000e+00	1.100000000000000000e+01
4.602555510997772217e+02	1.494018793106079102e+00	5.200000000000000000e+01	5.916688442230224609e-01	0.000000000000000000e+00	1.800000000000000000e+01	4.000000000000000000e+00	1.100000000000000000e+01
4.694542140960693359e+02	1.494721889495849609e+00	5.300000000000000000e+01	5.818958282470703125e-01	0.000000000000000000e+00	1.800000000000000000e+01	5.000000000000000000e+00	1.100000000000000000e+01
4.797478868961334229e+02	1.488155126571655273e+00	5.400000000000000000e+01	4.608199596405029297e-01	0.000000000000000000e+00	1.800000000000000000e+01	6.000000000000000000e+00	1.100000000000000000e+01
4.878960330486297607e+02	1.489564895629882812e+00	5.500000000000000000e+01	6.193799972534179688e-01	0.000000000000000000e+00	1.800000000000000000e+01	7.000000000000000000e+00	1.100000000000000000e+01
4.987279040813446045e+02	1.489261865615844727e+00	5.600000000000000000e+01	7.000610828399658203e-01	0.000000000000000000e+00	1.800000000000000000e+01	8.000000000000000000e+00	1.100000000000000000e+01
5.067931780815124512e+02	1.489549875259399414e+00	5.700000000000000000e+01	4.255559444427490234e-01	0.000000000000000000e+00	1.800000000000000000e+01	9.000000000000000000e+00	1.100000000000000000e+01
5.145143179893493652e+02	1.494661092758178711e+00	5.800000000000000000e+01	6.481900215148925781e-01	1.000000000000000000e+00	1.800000000000000000e+01	1.000000000000000000e+01	1.100000000000000000e+01
5.253302099704742432e+02	1.493788957595825195e+00	5.900000000000000000e+01	nan	nan	1.800000000000000000e+01	1.100000000000000000e+01	1.100000000000000000e+01
