onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.639083471298217773e+02	1.488317966461181641e+00	1.800000000000000000e+01	4.766819477081298828e-01	0.000000000000000000e+00	2.500000000000000000e+01	6.000000000000000000e+00	5.000000000000000000e+00
1.722564749717712402e+02	1.488827943801879883e+00	1.900000000000000000e+01	4.733738899230957031e-01	1.000000000000000000e+00	2.500000000000000000e+01	7.000000000000000000e+00	5.000000000000000000e+00
1.804055180549621582e+02	1.488591909408569336e+00	2.000000000000000000e+01	4.578881263732910156e-01	1.000000000000000000e+00	2.500000000000000000e+01	8.000000000000000000e+00	5.000000000000000000e+00
1.886537539958953857e+02	1.489539146423339844e+00	2.100000000000000000e+01	4.324009418487548828e-01	1.000000000000000000e+00	2.500000000000000000e+01	9.000000000000000000e+00	5.000000000000000000e+00
1.963872420787811279e+02	1.487242937088012695e+00	2.200000000000000000e+01	6.887278556823730469e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.000000000000000000e+01	5.000000000000000000e+00
2.041520011425018311e+02	1.489212989807128906e+00	2.300000000000000000e+01	4.986078739166259766e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.100000000000000000e+01	5.000000000000000000e+00
2.127839150428771973e+02	1.488687992095947266e+00	2.400000000000000000e+01	6.383860111236572266e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.200000000000000000e+01	5.000000000000000000e+00
2.215161020755767822e+02	1.488097906112670898e+00	2.500000000000000000e+01	5.438828468322753906e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.300000000000000000e+01	5.000000000000000000e+00
2.292311730384826660e+02	1.489818096160888672e+00	2.600000000000000000e+01	4.965980052947998047e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.400000000000000000e+01	5.000000000000000000e+00
2.382632060050964355e+02	1.488874912261962891e+00	2.700000000000000000e+01	6.442542076110839844e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.500000000000000000e+01	5.000000000000000000e+00
2.469622659683227539e+02	1.488399982452392578e+00	2.800000000000000000e+01	4.089198112487792969e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.600000000000000000e+01	5.000000000000000000e+00
2.563109641075134277e+02	1.488765001296997070e+00	2.900000000000000000e+01	5.128388404846191406e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.700000000000000000e+01	5.000000000000000000e+00
2.643762791156768799e+02	1.488662004470825195e+00	3.000000000000000000e+01	5.482869148254394531e-01	0.000000000000000000e+00	2.500000000000000000e+01	1.800000000000000000e+01	5.000000000000000000e+00
2.727133760452270508e+02	1.495266914367675781e+00	3.100000000000000000e+01	nan	nan	2.500000000000000000e+01	1.900000000000000000e+01	5.000000000000000000e+00
2.821960830688476562e+02	1.494498014450073242e+00	3.200000000000000000e+01	5.856208801269531250e-01	1.000000000000000000e+00	2.500000000000000000e+01	2.000000000000000000e+01	5.000000000000000000e+00
2.920385539531707764e+02	1.488546133041381836e+00	3.300000000000000000e+01	6.370248794555664062e-01	1.000000000000000000e+00	2.500000000000000000e+01	2.100000000000000000e+01	5.000000000000000000e+00
3.001548531055450439e+02	1.488211870193481445e+00	3.400000000000000000e+01	5.855810642242431641e-01	0.000000000000000000e+00	2.500000000000000000e+01	2.200000000000000000e+01	5.000000000000000000e+00
3.078080849647521973e+02	1.495673179626464844e+00	3.500000000000000000e+01	5.747520923614501953e-01	1.000000000000000000e+00	2.500000000000000000e+01	2.300000000000000000e+01	5.000000000000000000e+00
3.163249039649963379e+02	1.493283987045288086e+00	3.600000000000000000e+01	4.819009304046630859e-01	0.000000000000000000e+00	2.500000000000000000e+01	2.400000000000000000e+01	5.000000000000000000e+00
3.252178270816802979e+02	1.488746881484985352e+00	3.700000000000000000e+01	5.274391174316406250e-01	0.000000000000000000e+00	1.900000000000000000e+01	0.000000000000000000e+00	6.000000000000000000e+00
3.329329710006713867e+02	1.488510131835937500e+00	3.800000000000000000e+01	5.201089382171630859e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.000000000000000000e+00	6.000000000000000000e+00
3.412649619579315186e+02	1.488749027252197266e+00	3.900000000000000000e+01	5.699532032012939453e-01	1.000000000000000000e+00	1.900000000000000000e+01	2.000000000000000000e+00	6.000000000000000000e+00
3.497968289852142334e+02	1.489364147186279297e+00	4.000000000000000000e+01	4.455831050872802734e-01	1.000000000000000000e+00	1.900000000000000000e+01	3.000000000000000000e+00	6.000000000000000000e+00
3.592846441268920898e+02	1.494722843170166016e+00	4.100000000000000000e+01	6.435539722442626953e-01	1.000000000000000000e+00	1.900000000000000000e+01	4.000000000000000000e+00	6.000000000000000000e+00
3.691445269584655762e+02	1.487934112548828125e+00	4.200000000000000000e+01	5.866799354553222656e-01	1.000000000000000000e+00	1.900000000000000000e+01	5.000000000000000000e+00	6.000000000000000000e+00
3.774262650012969971e+02	1.488712072372436523e+00	4.300000000000000000e+01	6.212260723114013672e-01	0.000000000000000000e+00	1.900000000000000000e+01	6.000000000000000000e+00	6.000000000000000000e+00
3.874244201183319092e+02	1.489250898361206055e+00	4.400000000000000000e+01	5.086441040039062500e-01	1.000000000000000000e+00	1.900000000000000000e+01	7.000000000000000000e+00	6.000000000000000000e+00
3.966573410034179688e+02	1.488318920135498047e+00	4.500000000000000000e+01	4.915800094604492188e-01	0.000000000000000000e+00	1.900000000000000000e+01	8.000000000000000000e+00	6.000000000000000000e+00
4.068055300712585449e+02	1.488162994384765625e+00	4.600000000000000000e+01	5.268690586090087891e-01	1.000000000000000000e+00	1.900000000000000000e+01	9.000000000000000000e+00	6.000000000000000000e+00
4.157211010456085205e+02	1.489083051681518555e+00	4.700000000000000000e+01	4.481589794158935547e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.000000000000000000e+01	6.000000000000000000e+00
4.268578181266784668e+02	1.494158983230590820e+00	4.800000000000000000e+01	6.093461513519287109e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.100000000000000000e+01	6.000000000000000000e+00
4.346515700817108154e+02	1.487946033477783203e+00	4.900000000000000000e+01	4.457850456237792969e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.200000000000000000e+01	6.000000000000000000e+00
4.445218679904937744e+02	1.494238138198852539e+00	5.000000000000000000e+01	4.891388416290283203e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.300000000000000000e+01	6.000000000000000000e+00
4.525706601142883301e+02	1.494897842407226562e+00	5.100000000000000000e+01	4.791781902313232422e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.400000000000000000e+01	6.000000000000000000e+00
4.602478411197662354e+02	1.488651990890502930e+00	5.200000000000000000e+01	4.475970268249511719e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.500000000000000000e+01	6.000000000000000000e+00
4.694459609985351562e+02	1.500541925430297852e+00	5.300000000000000000e+01	4.073410034179687500e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.600000000000000000e+01	6.000000000000000000e+00
4.797445189952850342e+02	1.489027976989746094e+00	5.400000000000000000e+01	4.894790649414062500e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.700000000000000000e+01	6.000000000000000000e+00
4.878928620815277100e+02	1.489248037338256836e+00	5.500000000000000000e+01	4.535620212554931641e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.800000000000000000e+01	6.000000000000000000e+00
4.987254500389099121e+02	1.488182067871093750e+00	5.600000000000000000e+01	3.966779708862304688e-01	1.000000000000000000e+00	2.500000000000000000e+01	0.000000000000000000e+00	7.000000000000000000e+00
5.067915329933166504e+02	1.487713098526000977e+00	5.700000000000000000e+01	4.553179740905761719e-01	1.000000000000000000e+00	2.500000000000000000e+01	1.000000000000000000e+00	7.000000000000000000e+00
5.145114660263061523e+02	1.494446992874145508e+00	5.800000000000000000e+01	4.701578617095947266e-01	0.000000000000000000e+00	2.500000000000000000e+01	2.000000000000000000e+00	7.000000000000000000e+00
5.253265440464019775e+02	1.494843006134033203e+00	5.900000000000000000e+01	5.615620613098144531e-01	1.000000000000000000e+00	2.500000000000000000e+01	3.000000000000000000e+00	7.000000000000000000e+00
