onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
2.259343688488006592e+02	1.491786003112792969e+00	2.500000000000000000e+01	5.393311977386474609e-01	0.000000000000000000e+00	2.700000000000000000e+01	9.000000000000000000e+00	8.000000000000000000e+00
2.344834578037261963e+02	1.491495132446289062e+00	2.600000000000000000e+01	5.289690494537353516e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+01	8.000000000000000000e+00
2.442486529350280762e+02	1.492074012756347656e+00	2.700000000000000000e+01	5.284979343414306641e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.100000000000000000e+01	8.000000000000000000e+00
2.555629999637603760e+02	1.492334842681884766e+00	2.800000000000000000e+01	5.338897705078125000e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.200000000000000000e+01	8.000000000000000000e+00
2.632791879177093506e+02	1.491510868072509766e+00	2.900000000000000000e+01	5.752999782562255859e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.300000000000000000e+01	8.000000000000000000e+00
2.709951708316802979e+02	1.498821973800659180e+00	3.000000000000000000e+01	5.710849761962890625e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.400000000000000000e+01	8.000000000000000000e+00
2.795435228347778320e+02	1.492156028747558594e+00	3.100000000000000000e+01	5.354239940643310547e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.500000000000000000e+01	8.000000000000000000e+00
2.887747998237609863e+02	1.500701189041137695e+00	3.200000000000000000e+01	5.218789577484130859e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.600000000000000000e+01	8.000000000000000000e+00
2.994736278057098389e+02	1.491755008697509766e+00	3.300000000000000000e+01	5.407330989837646484e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.700000000000000000e+01	8.000000000000000000e+00
3.073723239898681641e+02	1.500582933425903320e+00	3.400000000000000000e+01	5.979280471801757812e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.800000000000000000e+01	8.000000000000000000e+00
3.170047528743743896e+02	1.492033004760742188e+00	3.500000000000000000e+01	6.191220283508300781e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.900000000000000000e+01	8.000000000000000000e+00
3.246538488864898682e+02	1.499978065490722656e+00	3.600000000000000000e+01	5.678708553314208984e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.000000000000000000e+01	8.000000000000000000e+00
3.324358489513397217e+02	1.491559982299804688e+00	3.700000000000000000e+01	5.646529197692871094e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.100000000000000000e+01	8.000000000000000000e+00
3.416346209049224854e+02	1.491468906402587891e+00	3.800000000000000000e+01	5.585601329803466797e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.200000000000000000e+01	8.000000000000000000e+00
3.493502538204193115e+02	1.491928100585937500e+00	3.900000000000000000e+01	5.817949771881103516e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.300000000000000000e+01	8.000000000000000000e+00
3.602483789920806885e+02	1.491668939590454102e+00	4.000000000000000000e+01	6.701121330261230469e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.400000000000000000e+01	8.000000000000000000e+00
3.697304749488830566e+02	1.491715908050537109e+00	4.100000000000000000e+01	5.808541774749755859e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.500000000000000000e+01	8.000000000000000000e+00
3.778966138362884521e+02	1.491947174072265625e+00	4.200000000000000000e+01	6.135551929473876953e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.600000000000000000e+01	8.000000000000000000e+00
3.855788998603820801e+02	1.491253137588500977e+00	4.300000000000000000e+01	5.730719566345214844e-01	0.000000000000000000e+00	3.300000000000000000e+01	0.000000000000000000e+00	9.000000000000000000e+00
3.957276120185852051e+02	1.499333858489990234e+00	4.400000000000000000e+01	6.840059757232666016e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.000000000000000000e+00	9.000000000000000000e+00
4.055925588607788086e+02	1.491788148880004883e+00	4.500000000000000000e+01	6.408648490905761719e-01	0.000000000000000000e+00	3.300000000000000000e+01	2.000000000000000000e+00	9.000000000000000000e+00
4.139413008689880371e+02	1.492115020751953125e+00	4.600000000000000000e+01	5.517339706420898438e-01	0.000000000000000000e+00	3.300000000000000000e+01	3.000000000000000000e+00	9.000000000000000000e+00
4.222559978961944580e+02	1.500253915786743164e+00	4.700000000000000000e+01	5.699880123138427734e-01	1.000000000000000000e+00	3.300000000000000000e+01	4.000000000000000000e+00	9.000000000000000000e+00
4.309892737865447998e+02	1.498645067214965820e+00	4.800000000000000000e+01	5.952448844909667969e-01	1.000000000000000000e+00	3.300000000000000000e+01	5.000000000000000000e+00	9.000000000000000000e+00
4.390541579723358154e+02	1.500190973281860352e+00	4.900000000000000000e+01	6.053121089935302734e-01	0.000000000000000000e+00	3.300000000000000000e+01	6.000000000000000000e+00	9.000000000000000000e+00
4.468531968593597412e+02	1.491708040237426758e+00	5.000000000000000000e+01	5.680639743804931641e-01	0.000000000000000000e+00	3.300000000000000000e+01	7.000000000000000000e+00	9.000000000000000000e+00
4.546857659816741943e+02	1.491757869720458984e+00	5.100000000000000000e+01	5.338809490203857422e-01	0.000000000000000000e+00	3.300000000000000000e+01	8.000000000000000000e+00	9.000000000000000000e+00
4.630174658298492432e+02	1.499710083007812500e+00	5.200000000000000000e+01	6.042411327362060547e-01	0.000000000000000000e+00	3.300000000000000000e+01	9.000000000000000000e+00	9.000000000000000000e+00
4.708828399181365967e+02	1.500431060791015625e+00	5.300000000000000000e+01	5.607061386108398438e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.000000000000000000e+01	9.000000000000000000e+00
4.798985757827758789e+02	1.499710083007812500e+00	5.400000000000000000e+01	6.146888732910156250e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.100000000000000000e+01	9.000000000000000000e+00
4.880474519729614258e+02	1.500196933746337891e+00	5.500000000000000000e+01	5.875768661499023438e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.200000000000000000e+01	9.000000000000000000e+00
4.979288439750671387e+02	1.491658926010131836e+00	5.600000000000000000e+01	5.367329120635986328e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.300000000000000000e+01	9.000000000000000000e+00
5.062620029449462891e+02	1.499532938003540039e+00	5.700000000000000000e+01	5.915009975433349609e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.400000000000000000e+01	9.000000000000000000e+00
5.148938188552856445e+02	1.500200033187866211e+00	5.800000000000000000e+01	5.863718986511230469e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.500000000000000000e+01	9.000000000000000000e+00
5.246418378353118896e+02	1.492007017135620117e+00	5.900000000000000000e+01	6.218929290771484375e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.600000000000000000e+01	9.000000000000000000e+00
