reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
4.0,811.0,7520.0,0.0,0.0,11.0,0.3622550964355469,82.0,76.0,1.0,0.0,0.3468129634857178,1.516035079956055,8.103139681078526,9.61917476103458,0.015432119369506838,4,5
4.0,811.0,7520.0,1.0,1.0,11.0,10.171965122222899,82.0,76.0,0.0,0.0,0.5241110324859619,11.148138046264648,6.472245042691808,17.62038308895646,9.647845983505247,4,5
4.0,811.0,7520.0,2.0,2.0,11.0,18.140880107879642,76.0,76.0,0.0,1.0,0.4936501979827881,19.146358013153083,4.218557819421029,23.364915832574113,17.647229194641113,4,5
4.0,811.0,7520.0,3.0,3.0,11.0,23.924786090850834,76.0,82.0,0.0,0.0,0.5289208889007568,24.89574098587036,5.468185977297379,30.363926963167742,23.395860195159912,4,5
4.0,811.0,7520.0,4.0,4.0,11.0,30.870381116867065,76.0,76.0,0.0,1.0,0.4755840301513672,31.895620107650757,4.091337813852014,35.98695792150277,30.39478802680969,4,5
4.0,811.0,7520.0,5.0,5.0,11.0,36.57355904579162,82.0,82.0,0.0,1.0,0.5632119178771973,37.510452032089226,5.290524315643892,42.80097634773312,36.01034498214721,4,5
4.0,811.0,7520.0,6.0,6.0,11.0,43.429257154464715,82.0,76.0,1.0,0.0,0.6028399467468261,44.32597398757935,6.1038934919687415,50.42986747954809,42.82640600204468,4,5
4.0,811.0,7520.0,7.0,7.0,11.0,50.92514109611511,76.0,76.0,4.0,1.0,0.4660429954528809,51.959046125411994,6.018412885315048,57.977459010727046,50.45909404754639,4,5
4.0,811.0,7520.0,8.0,8.0,11.0,58.58772802352905,82.0,76.0,0.0,0.0,0.5792751312255859,59.50765204429626,4.771399455231013,64.27905149952727,58.00844717025756,4,5
4.0,811.0,7520.0,9.0,9.0,11.0,64.7986261844635,82.0,82.0,0.0,1.0,0.4917690753936768,65.80625510215759,7.27622252369956,73.08247762585715,64.30685019493103,4,5
