cpp,b_t0,b_t1,MC,H,signed_B_diff,ideal_B,lambda_val,p_optimal,trial,subj_id,reward_code,condition,run_n,LR_choice,value_accuracy,value_LR_solution,reward,cumulative_reward,rt,total_trial_time,iti,cp_list,obs_cp_list,high_val_cue,high_p_cue,p_accuracy,p_LR_solution,p_id_solution,id_choice,stim_duration,stim_onset,stim_offset,abs_response_time,epoch_length,epoch_trial,epoch_number,shifted_epoch_trial_run,shifted_epoch_trial
0.03088130865092957,1.317972461008943,2.4293692207359125,0.7977678714873252,0.05,1.1984613783568518,1.1113967597269696,20.0,0.85,41,860,7,8520,4,76.0,1.0,76.0,2.0,80.0,0.4693269729614258,1.500478982925415,5.762531193449983,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.4994699954986572,310.37952280044556,311.8789927959442,310.8488368988037,20.0,11.0,11.0,11.0,11.0
0.029927475250256207,1.323593709623495,2.518548711006113,0.8131328325124518,0.05,1.1113967597269696,1.1949550013826185,20.0,0.85,42,860,7,8520,4,76.0,1.0,76.0,2.0,82.0,0.5175139904022217,1.5004479885101318,7.504999191981379,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.5000689029693604,317.6612219810486,319.16129088401794,318.178743839264,20.0,12.0,11.0,12.0,12.0
0.08443076216839121,1.328873104512727,2.583807155844684,0.8243786531100548,0.05,1.1949550013826185,1.254934051331957,20.0,0.85,43,860,7,8520,4,82.0,1.0,82.0,4.0,86.0,0.5487689971923828,1.5003271102905271,7.00359271167039,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.500227928161621,326.68577289581305,328.1860008239746,327.23454689979553,20.0,13.0,11.0,13.0,13.0
0.4408401164646639,1.3433214787262284,2.9917448022405377,0.7191116033922741,0.05,1.254934051331957,1.648423323514309,20.0,0.85,44,860,7,8520,4,82.0,0.0,76.0,0.0,85.0,0.5084729194641113,1.5007739067077634,4.323840039998226,0.0,1.0,109.0,109.0,0.0,76.0,109.0,102.0,1.4995048046112063,335.20971298217773,336.70921778678894,335.7181890010834,20.0,14.0,11.0,14.0,14.0
0.05453247407120925,1.4123916562920693,1.2029756797213265,0.36511926456605215,0.05,1.648423323514309,-0.20941597657074285,20.0,0.85,45,860,7,8520,4,76.0,0.0,82.0,0.0,84.0,0.4300839900970458,1.5004920959472656,7.485848888538077,0.0,0.0,109.0,109.0,0.0,82.0,109.0,102.0,1.4989359378814695,341.0509879589081,342.54992389678955,341.48107981681824,20.0,15.0,11.0,15.0,15.0
0.0350869228262136,1.4171691560237438,0.4152773189443839,0.6006949694410759,0.05,-0.20941597657074285,-1.0018918370793601,20.0,0.85,46,860,7,8520,4,76.0,1.0,76.0,0.0,84.0,0.4863920211791993,1.501098871231079,13.837778529449224,0.0,0.0,109.0,109.0,1.0,76.0,109.0,109.0,1.4991979598999023,350.04938697814936,351.54858493804926,350.5357849597931,20.0,16.0,11.0,16.0,16.0
0.7337971266132807,1.4200754354539689,0.2407023882051169,0.7029934589048642,0.05,-1.0018918370793601,-1.1793730472488522,20.0,0.85,47,860,7,8520,4,76.0,0.0,82.0,0.0,83.0,0.5710761547088623,1.5007789134979248,6.244323063999934,0.0,1.0,102.0,109.0,1.0,76.0,109.0,109.0,1.4992830753326416,365.4055678844452,366.9048509597778,365.97664880752563,20.0,17.0,11.0,-3.0,-3.0
0.06083937639405225,1.478723851263664,3.135748295872392,0.3292298806054997,0.05,-1.1793730472488522,1.657024444608728,20.0,0.85,48,860,7,8520,4,82.0,0.0,76.0,0.0,82.0,0.5519390106201172,1.5007460117340088,4.358153350877744,0.0,0.0,102.0,109.0,1.0,82.0,109.0,109.0,1.4997410774230957,373.16208887100214,374.6618299484253,373.71403193473816,20.0,18.0,11.0,-2.0,-2.0
0.06344262911876733,1.4800182788848502,2.159757240849827,0.5871429113604264,0.05,1.657024444608728,0.6797389619649772,20.0,0.85,49,860,7,8520,4,76.0,0.0,82.0,0.0,81.0,0.4518969058990479,1.5002329349517822,6.659746093069906,0.0,1.0,109.0,109.0,0.0,82.0,109.0,102.0,1.4997940063476562,379.03630685806274,380.53610086441034,379.4882128238678,20.0,19.0,11.0,-1.0,-1.0
0.12780583543399798,2.156192963240946,2.1179005069101704,0.6683002955019479,0.05,0.6797389619649772,0.0382924563307756,20.0,0.85,50,860,7,8520,4,82.0,1.0,82.0,3.0,84.0,0.4973359107971193,1.500407934188843,4.9490135734280845,1.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.5001878738403323,387.21041297912603,388.71060085296637,387.7077548503876,25.0,0.0,12.0,0.0,0.0
0.05171765757109275,2.0723276733680263,1.2344979814528525,0.6095971646839744,0.05,-0.0382924563307756,0.8378296919151738,20.0,0.85,51,860,7,8520,4,76.0,0.0,82.0,0.0,83.0,0.5286788940429689,1.5003271102905271,4.026042792997207,0.0,0.0,109.0,102.0,1.0,76.0,102.0,102.0,1.4998250007629395,393.6759569644928,395.1757819652557,394.204640865326,25.0,1.0,12.0,1.0,1.0
0.036986423542473466,2.0427282267383187,0.7136265286960658,0.6897959503256365,0.05,-0.8378296919151738,1.329101698042253,20.0,0.85,52,860,7,8520,4,82.0,0.0,76.0,0.0,82.0,0.3838920593261719,1.500797986984253,6.997036235420457,0.0,0.0,109.0,102.0,1.0,82.0,102.0,102.0,1.4997417926788328,399.21749997138977,400.7172417640686,399.6013967990875,25.0,2.0,12.0,2.0,2.0
0.04253849495240405,2.02265465067572,0.4740498751285645,0.7438549733674169,0.05,-1.329101698042253,1.5486047755471553,20.0,0.85,53,860,7,8520,4,76.0,1.0,76.0,3.0,85.0,0.4747729301452637,1.5005071163177492,4.835107695225874,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.4916710853576658,407.7324998378753,409.224170923233,408.207279920578,25.0,3.0,12.0,3.0,3.0
0.18897037540083145,2.305400128338409,0.5176922493368263,0.763626389418499,0.05,-1.5486047755471553,1.7877078790015826,20.0,0.85,54,860,7,8520,4,76.0,0.0,82.0,0.0,84.0,0.4708781242370605,1.500201940536499,9.196401823866147,0.0,1.0,102.0,102.0,0.0,82.0,102.0,109.0,1.4961330890655515,414.07322382926947,415.56935691833496,414.5441129207611,25.0,4.0,12.0,4.0,4.0
0.0844915661590531,1.4277887621237455,0.7033193137387925,0.5388898251068892,0.05,-1.7877078790015826,0.724469448384953,20.0,0.85,55,860,7,8520,4,76.0,1.0,76.0,3.0,87.0,0.4679651260375977,1.5008780956268313,5.687608913786438,0.0,1.0,109.0,102.0,0.0,82.0,102.0,109.0,1.499111890792847,424.7806038856505,426.2797157764434,425.24857378005987,25.0,5.0,12.0,5.0,5.0
0.03271407701627407,2.3684824103105693,0.7706321126496711,0.6312801900956538,0.05,-0.724469448384953,1.597850297660898,20.0,0.85,56,860,7,8520,4,76.0,1.0,76.0,2.0,89.0,0.4411520957946777,1.5006420612335205,4.9082345123556035,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.5005679130554201,431.9864978790283,433.48706579208374,432.4276609420775,25.0,6.0,12.0,6.0,6.0
0.0326497050972539,2.32384272110282,0.7944927098896469,0.7196640171947388,0.05,-1.597850297660898,1.5293500112131726,20.0,0.85,57,860,7,8520,4,82.0,1.0,82.0,2.0,91.0,0.5877389907836914,1.500779151916504,9.546042208007254,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.4993169307708738,438.4118049144745,439.91112184524536,438.99954891204834,25.0,7.0,12.0,-3.0,7.0
0.03728043470898569,2.455563327539291,0.8175273148557128,0.7651652676273915,0.05,-1.5293500112131726,1.6380360126835782,20.0,0.85,58,860,7,8520,4,76.0,1.0,76.0,3.0,94.0,0.4735288619995117,1.5006840229034424,7.2863669218926095,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.4914050102233884,449.47652482986445,450.96792984008795,449.9500598907471,25.0,8.0,12.0,-2.0,8.0
0.031260060036450266,2.662282770472541,0.8429701932349005,0.7835105864196662,0.05,-1.6380360126835782,1.8193125772376408,20.0,0.85,59,860,7,8520,4,82.0,1.0,82.0,3.0,97.0,0.4315211772918701,1.5008380413055422,4.2505428068657265,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.5004091262817383,458.2665197849273,459.76692891120905,458.6980428695679,25.0,9.0,12.0,-1.0,9.0
0.1912797809198866,0.0,0.0,0.5,0.06666666666666668,0.0,0.0,20.0,0.85,0,860,7,8520,5,76.0,1.0,76.0,2.0,32.0,0.4800488948822021,1.500652074813843,6.016637298601005,0.0,0.0,102.0,102.0,1.0,76.0,102.0,102.0,1.4937970638275146,0.016331911087036133,1.5101289749145508,0.4963870048522948,25.0,10.0,12.0,10.0,10.0
0.04964171533376354,1.4640399849210055,0.2869196713798299,0.5466634412804947,0.06666666666666668,0.0,1.177120313541176,20.0,0.85,1,860,7,8520,5,76.0,1.0,76.0,1.0,33.0,0.4657750129699707,1.5008890628814695,4.944188754602225,0.0,0.0,102.0,102.0,1.0,76.0,102.0,102.0,1.5001380443572998,7.542306900024414,9.042444944381712,8.00808691978455,25.0,11.0,12.0,11.0,11.0
