reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
7.0,860.0,8520.0,0.0,9.0,3.0,0.42070603370666493,76.0,82.0,2.0,0.0,0.41006278991699213,1.5101449489593501,5.122465893663113,6.632610842622464,0.010640859603881838,10,2
7.0,860.0,8520.0,1.0,10.0,3.0,7.112525939941406,76.0,82.0,3.0,0.0,0.46148681640625,8.148555040359497,13.546531689182324,21.69508672954182,6.6510329246521,10,2
7.0,860.0,8520.0,2.0,11.0,3.0,22.203927040100098,76.0,82.0,0.0,0.0,0.4970021247863769,23.207644939422607,6.7551484452013275,29.962793384623936,21.70691394805908,10,2
7.0,860.0,8520.0,3.0,12.0,3.0,30.527550935745243,82.0,76.0,0.0,0.0,0.5463771820068359,31.478548049926758,5.717491246940782,37.19603929686754,29.98116087913513,10,2
7.0,860.0,8520.0,4.0,13.0,3.0,37.71355295181274,82.0,76.0,3.0,0.0,0.500626802444458,38.711562871932976,10.375203328244083,49.08676620017706,37.21292304992676,10,2
7.0,860.0,8520.0,5.0,14.0,3.0,49.52718806266785,82.0,76.0,3.0,0.0,0.4237239360809326,50.60352802276611,6.04311200368412,56.646640026450235,49.10345888137817,10,2
7.0,860.0,8520.0,6.0,15.0,3.0,57.12692999839783,82.0,76.0,3.0,0.0,0.4670240879058838,58.15891790390015,4.527870113410344,62.68678801731049,56.65990495681763,10,2
7.0,860.0,8520.0,7.0,16.0,3.0,63.11894702911377,76.0,82.0,1.0,0.0,0.417017936706543,64.20113801956177,9.702822283258062,73.90396030281983,62.70192098617554,10,2
7.0,860.0,8520.0,8.0,17.0,3.0,74.3503818511963,76.0,82.0,0.0,0.0,0.4342670440673828,75.41681194305421,8.073983668469571,83.49079561152378,73.91610884666443,10,2
7.0,860.0,8520.0,9.0,18.0,3.0,83.93513894081114,82.0,76.0,0.0,0.0,0.4280669689178466,85.00409793853758,4.251499559526,89.25559749806358,83.50707006454466,10,2
