reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
7.0,860.0,8520.0,0.0,0.0,0.0,0.4178988933563232,82.0,82.0,2.0,1.0,0.4019260406494141,1.5078048706054685,8.792468186871476,10.300273057476945,0.015965938568115234,10,1
7.0,860.0,8520.0,1.0,1.0,0.0,10.845854997634888,82.0,82.0,1.0,1.0,0.5319459438323975,11.813715934753418,6.631707628633282,18.4454235633867,10.313901901245117,10,1
7.0,860.0,8520.0,2.0,2.0,0.0,18.91930389404297,76.0,76.0,2.0,1.0,0.4564149379730225,19.954730987548828,4.822413310717161,24.777144298265988,18.462880849838257,10,1
7.0,860.0,8520.0,3.0,3.0,0.0,25.371212005615238,82.0,82.0,0.0,1.0,0.5757150650024415,26.286500930786133,4.723996433808169,31.0104973645943,24.79549193382263,10,1
7.0,860.0,8520.0,4.0,4.0,0.0,31.538100957870483,76.0,76.0,3.0,1.0,0.5099859237670898,32.51888990402222,7.357746698301637,39.876636602323856,31.028106927871704,10,1
7.0,860.0,8520.0,5.0,5.0,0.0,40.32877802848816,82.0,82.0,3.0,1.0,0.436049222946167,41.393275022506714,6.9885383307156195,48.381813353222334,39.8927218914032,10,1
7.0,860.0,8520.0,6.0,6.0,0.0,48.85539889335632,82.0,82.0,0.0,1.0,0.4553608894348145,49.89989304542542,6.549520796812184,56.449413842237604,48.40003204345704,10,1
7.0,860.0,8520.0,7.0,7.0,0.0,56.960595846176155,76.0,76.0,1.0,1.0,0.4945151805877686,57.96467995643616,14.659626741947005,72.62430669838317,56.46607494354247,10,1
7.0,860.0,8520.0,8.0,8.0,0.0,73.07465386390686,82.0,82.0,1.0,1.0,0.4368190765380859,74.1382110118866,5.796010813584728,79.93422182547133,72.63782906532286,10,1
7.0,860.0,8520.0,9.0,9.0,0.0,80.43361401557921,76.0,76.0,4.0,1.0,0.4795811176300049,81.44534587860107,5.296742942468775,86.74208882106984,79.95402598381042,10,1
7.0,860.0,8520.0,10.0,10.0,0.0,87.22840595245361,76.0,76.0,3.0,1.0,0.4666490554809569,88.26080393791199,12.844662192748167,101.10546613066015,86.76175189018251,10,1
7.0,860.0,8520.0,11.0,11.0,0.0,101.6146650314331,76.0,76.0,0.0,1.0,0.4966840744018554,102.61759686470032,7.885717053434355,110.50331391813467,101.11797285079955,10,1
7.0,860.0,8520.0,12.0,12.0,0.0,111.13448095321657,82.0,76.0,0.0,0.0,0.6175458431243896,112.01647901535034,5.116206457872723,117.13268547322306,110.51692986488344,10,1
7.0,860.0,8520.0,13.0,13.0,0.0,117.71015691757202,76.0,76.0,0.0,1.0,0.5611279010772704,118.64757990837097,4.221015546045584,122.86859545441655,117.1490240097046,10,1
7.0,860.0,8520.0,14.0,14.0,0.0,123.5281879901886,82.0,76.0,0.0,0.0,0.6396760940551758,124.38464784622192,4.999227625352573,129.3838754715745,122.88850998878479,10,1
7.0,860.0,8520.0,15.0,0.0,1.0,129.96183586120605,82.0,76.0,3.0,0.0,0.5650591850280762,130.89677500724792,10.864759394378662,141.7615344016266,129.39677095413208,10,1
7.0,860.0,8520.0,16.0,1.0,1.0,142.34145498275757,76.0,82.0,0.0,0.0,0.562994956970215,143.27817702293396,7.245030661461754,150.52320768439571,141.7784559726715,10,1
7.0,860.0,8520.0,17.0,2.0,1.0,151.11535692214963,82.0,82.0,2.0,1.0,0.5800390243530273,152.0351150035858,4.565177881119008,156.6002928847048,150.53531289100647,10,1
7.0,860.0,8520.0,18.0,3.0,1.0,157.06502699851987,76.0,76.0,0.0,1.0,0.4474649429321289,158.11696004867554,9.019142500412377,167.13610254908792,156.6175549030304,10,1
7.0,860.0,8520.0,19.0,4.0,1.0,167.64975690841675,76.0,76.0,5.0,1.0,0.4997730255126953,168.64930987358093,4.494964270928682,173.1442741445096,167.14997792243955,10,1
7.0,860.0,8520.0,20.0,5.0,1.0,173.78955483436582,82.0,82.0,3.0,1.0,0.62491512298584,174.66070699691772,5.501543205804532,180.16225020272225,173.16463088989255,10,1
7.0,860.0,8520.0,21.0,6.0,1.0,180.68031001091006,76.0,76.0,3.0,1.0,0.4995260238647461,181.68017601966852,6.942892263427201,188.62306828309573,180.18077206611636,10,1
7.0,860.0,8520.0,22.0,7.0,1.0,189.13303995132446,76.0,76.0,4.0,1.0,0.4954679012298584,190.1376450061798,4.3723745294535314,194.51001953563335,188.63756299018854,10,1
7.0,860.0,8520.0,23.0,8.0,1.0,194.9991819858551,76.0,76.0,1.0,1.0,0.4705011844635009,196.0288698673248,12.199614244972102,208.2284841122969,194.52866196632385,10,1
7.0,860.0,8520.0,24.0,9.0,1.0,208.7701950073242,76.0,82.0,0.0,0.0,0.5272250175476074,209.73876500129694,4.184014038478272,213.9227790397752,208.2429599761963,10,1
7.0,860.0,8520.0,25.0,10.0,1.0,214.39117503166202,76.0,76.0,3.0,1.0,0.4492380619049072,215.43792605400085,10.145019766097853,225.5829458200987,213.94193291664126,10,1
7.0,860.0,8520.0,26.0,11.0,1.0,226.31894683837888,82.0,82.0,3.0,1.0,0.720404863357544,227.09899091720578,10.669945105055312,237.7689360222611,225.5985369682312,10,1
7.0,860.0,8520.0,27.0,12.0,1.0,238.28345584869382,76.0,76.0,1.0,1.0,0.4947378635406495,239.2848038673401,5.989362926078536,245.27416679341863,237.78871297836304,10,1
7.0,860.0,8520.0,28.0,13.0,1.0,245.80322790145874,82.0,82.0,4.0,1.0,0.5156970024108887,246.78319692611691,4.348595879584964,251.13179280570188,245.2875280380249,10,1
