reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
7.0,790.0,8520.0,0.0,26.0,10.0,82.0,0.4580161571502686,0.016601085662841793,5,4
7.0,790.0,8520.0,1.0,0.0,11.0,76.0,8.869771003723143,8.382980108261107,5,4
7.0,790.0,8520.0,2.0,1.0,11.0,82.0,16.98840308189392,16.415055990219116,5,4
7.0,790.0,8520.0,3.0,2.0,11.0,76.0,27.67926836013794,27.11283016204834,5,4
7.0,790.0,8520.0,4.0,3.0,11.0,82.0,38.517009019851685,38.01187205314636,5,4
7.0,790.0,8520.0,5.0,4.0,11.0,82.0,48.329752206802375,47.79305219650269,5,4
7.0,790.0,8520.0,6.0,5.0,11.0,76.0,57.99358820915223,57.42593216896058,5,4
7.0,790.0,8520.0,7.0,6.0,11.0,82.0,65.86329722404481,65.30683112144472,5,4
7.0,790.0,8520.0,8.0,7.0,11.0,82.0,73.77100801467894,73.22317600250243,5,4
7.0,790.0,8520.0,9.0,8.0,11.0,76.0,81.38874220848083,80.87141108512878,5,4
7.0,790.0,8520.0,10.0,9.0,11.0,76.0,91.18750715255737,90.62039518356323,5,4
7.0,790.0,8520.0,11.0,10.0,11.0,82.0,99.01430797576901,98.46963405609128,5,4
7.0,790.0,8520.0,12.0,11.0,11.0,82.0,107.70499420166014,107.03535318374632,5,4
7.0,790.0,8520.0,13.0,12.0,11.0,76.0,116.58765196800235,116.06679511070254,5,4
7.0,790.0,8520.0,14.0,13.0,11.0,82.0,126.47644209861758,125.93206000328067,5,4
7.0,790.0,8520.0,15.0,14.0,11.0,82.0,134.82305312156674,134.2643311023712,5,4
7.0,790.0,8520.0,16.0,15.0,11.0,82.0,145.08488893508908,144.59622502326962,5,4
7.0,790.0,8520.0,17.0,16.0,11.0,82.0,153.32769322395322,152.77809715270993,5,4
7.0,790.0,8520.0,18.0,17.0,11.0,76.0,164.70427083969116,164.093435049057,5,4
7.0,790.0,8520.0,19.0,18.0,11.0,76.0,173.01695609092712,172.45961713790894,5,4
7.0,790.0,8520.0,20.0,19.0,11.0,82.0,181.1968750953674,180.62451505661008,5,4
7.0,790.0,8520.0,21.0,20.0,11.0,82.0,189.4006869792938,188.89062714576718,5,4
7.0,790.0,8520.0,22.0,21.0,11.0,82.0,197.1335470676422,196.63957118988037,5,4
7.0,790.0,8520.0,23.0,22.0,11.0,76.0,205.05787897109985,204.4209930896759,5,4
7.0,790.0,8520.0,24.0,23.0,11.0,76.0,213.67498207092282,213.0696082115173,5,4
7.0,790.0,8520.0,25.0,24.0,11.0,76.0,222.45161724090576,221.81878519058228,5,4
7.0,790.0,8520.0,26.0,25.0,11.0,76.0,230.09736323356628,229.55076718330383,5,4
7.0,790.0,8520.0,27.0,26.0,11.0,82.0,239.11019134521484,238.5994701385498,5,4
7.0,790.0,8520.0,28.0,0.0,12.0,82.0,247.86059284210205,247.3152220249176,5,4
7.0,790.0,8520.0,29.0,1.0,12.0,82.0,257.2436509132385,256.68085408210754,5,4
7.0,790.0,8520.0,30.0,2.0,12.0,82.0,265.38342714309687,264.76260519027704,5,4
7.0,790.0,8520.0,31.0,3.0,12.0,82.0,273.6120553016662,273.11206722259516,5,4
7.0,790.0,8520.0,32.0,4.0,12.0,82.0,283.1406600475312,282.61068010330206,5,4
7.0,790.0,8520.0,33.0,5.0,12.0,76.0,293.07248115539545,292.4591341018676,5,4
7.0,790.0,8520.0,34.0,6.0,12.0,76.0,301.20520019531244,300.59033322334284,5,4
7.0,790.0,8520.0,35.0,7.0,12.0,82.0,308.9702379703521,308.2565810680389,5,4
7.0,790.0,8520.0,36.0,8.0,12.0,76.0,317.35971426963806,316.7717092037201,5,4
7.0,790.0,8520.0,37.0,9.0,12.0,76.0,326.375351190567,325.67073011398315,5,4
7.0,790.0,8520.0,38.0,10.0,12.0,82.0,333.9603590965271,333.40319299697876,5,4
7.0,790.0,8520.0,39.0,11.0,12.0,76.0,342.39807987213135,341.7516210079193,5,4
7.0,790.0,8520.0,40.0,12.0,12.0,82.0,350.86285018920904,350.30066514015203,5,4
7.0,790.0,8520.0,41.0,13.0,12.0,82.0,360.3747382164001,359.79912114143366,5,4
7.0,790.0,8520.0,42.0,14.0,12.0,82.0,370.24014019966125,369.6647961139679,5,4
7.0,790.0,8520.0,43.0,15.0,12.0,82.0,378.53600215911854,377.96330308914173,5,4
7.0,790.0,8520.0,44.0,16.0,12.0,76.0,388.6616132259369,387.9783911705017,5,4
7.0,790.0,8520.0,45.0,17.0,12.0,82.0,397.84945607185364,397.2272400856018,5,4
7.0,790.0,8520.0,46.0,18.0,12.0,76.0,407.9743680953979,407.3930420875549,5,4
7.0,790.0,8520.0,47.0,19.0,12.0,82.0,416.9077849388123,416.32465600967413,5,4
7.0,790.0,8520.0,48.0,20.0,12.0,76.0,428.08657813072205,427.47377920150757,5,4
7.0,790.0,8520.0,49.0,21.0,12.0,82.0,435.8031840324402,435.27179312705994,5,4
7.0,790.0,8520.0,50.0,22.0,12.0,76.0,445.804924249649,445.15371513366694,5,4
7.0,790.0,8520.0,51.0,23.0,12.0,82.0,453.7396900653839,453.2200150489807,5,4
7.0,790.0,8520.0,52.0,24.0,12.0,82.0,461.5965831279754,460.901081085205,5,4
7.0,790.0,8520.0,53.0,0.0,13.0,76.0,470.70923924446106,470.11740016937256,5,4
7.0,790.0,8520.0,54.0,1.0,13.0,76.0,480.98304009437567,480.4150521755219,5,4
7.0,790.0,8520.0,55.0,2.0,13.0,82.0,489.1817500591278,488.58142709732056,5,4
7.0,790.0,8520.0,56.0,3.0,13.0,76.0,500.01339602470387,499.430384159088,5,4
7.0,790.0,8520.0,57.0,4.0,13.0,76.0,508.23227310180675,507.5114130973817,5,4
7.0,790.0,8520.0,58.0,5.0,13.0,76.0,515.796098947525,515.2437300682068,5,4
7.0,790.0,8520.0,59.0,6.0,13.0,82.0,526.5944170951842,526.0756990909575,5,4
