reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
7.0,790.0,8520.0,0.0,26.0,10.0,0.4580202102661133,76.0,82.0,1.0,0.0,0.4414150714874268,1.5166180133819582,6.8306028319,8.347220845281958,0.016601085662841793,5,4
7.0,790.0,8520.0,1.0,0.0,11.0,8.869776010513306,76.0,76.0,0.0,1.0,0.4867908954620361,9.882363080978394,6.5102862759,16.392649356878394,8.382980108261107,5,4
7.0,790.0,8520.0,2.0,1.0,11.0,16.988408088684082,76.0,82.0,3.0,0.0,0.5733470916748047,17.91396403312683,9.1766548792,27.090618912326832,16.415055990219116,5,4
7.0,790.0,8520.0,3.0,2.0,11.0,27.679265022277832,82.0,76.0,2.0,0.0,0.5664381980895996,28.612621068954464,9.3791490669,37.991770135854466,27.11283016204834,5,4
7.0,790.0,8520.0,4.0,3.0,11.0,38.517015218734734,76.0,82.0,4.0,0.0,0.5051369667053223,39.51055002212525,8.249659814899998,47.76020983702525,38.01187205314636,5,4
7.0,790.0,8520.0,5.0,4.0,11.0,48.32975506782532,76.0,82.0,3.0,0.0,0.5367000102996826,49.29316401481629,8.1061257643,57.39928977911629,47.79305219650269,5,4
7.0,790.0,8520.0,6.0,5.0,11.0,57.993590116500854,82.0,76.0,3.0,0.0,0.5676560401916504,58.924981117248535,6.3517212972,65.27670241444854,57.42593216896058,5,4
7.0,790.0,8520.0,7.0,6.0,11.0,65.86329913139343,76.0,82.0,0.0,0.0,0.5564661026000977,66.8070650100708,6.394658274099998,73.2017232841708,65.30683112144472,5,4
7.0,790.0,8520.0,8.0,7.0,11.0,73.77101111412047,82.0,82.0,4.0,1.0,0.5478320121765137,74.72314405441283,6.1189629448,80.84210699921283,73.22317600250243,5,4
7.0,790.0,8520.0,9.0,8.0,11.0,81.38874506950377,76.0,76.0,0.0,1.0,0.5173311233520508,82.37210702896118,8.2252081357,90.59731516466118,80.87141108512878,5,4
7.0,790.0,8520.0,10.0,9.0,11.0,91.18751215934752,82.0,76.0,3.0,0.0,0.5671119689941407,92.12010717391968,6.3175218564,98.43762903031968,90.62039518356323,5,4
7.0,790.0,8520.0,11.0,10.0,11.0,99.01428914070128,76.0,82.0,3.0,0.0,0.5446739196777344,99.96974921226499,7.028919837999999,106.99866905026498,98.46963405609128,5,4
7.0,790.0,8520.0,12.0,11.0,11.0,107.70500016212465,76.0,82.0,3.0,0.0,0.6696410179138184,108.53523015975951,7.501984415,116.0372145747595,107.03535318374632,5,4
7.0,790.0,8520.0,13.0,12.0,11.0,116.58765411376952,82.0,76.0,1.0,0.0,0.5208568572998048,117.56717705726622,8.342266416399998,125.90944347366622,116.06679511070254,5,4
