reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,860.0,6520.0,0.0,12.0,9.0,76.0,0.6609606742858887,0.016261816024780273,6,4
1.0,860.0,6520.0,1.0,13.0,9.0,76.0,6.717921972274781,6.147876977920533,6,4
1.0,860.0,6520.0,2.0,14.0,9.0,82.0,19.89120888710022,19.355968952178955,6,4
1.0,860.0,6520.0,3.0,15.0,9.0,76.0,26.369025707244873,25.860835790634155,6,4
1.0,860.0,6520.0,4.0,16.0,9.0,76.0,33.82694101333618,33.24525690078735,6,4
1.0,860.0,6520.0,5.0,17.0,9.0,82.0,41.79562258720398,41.30522179603577,6,4
1.0,860.0,6520.0,6.0,18.0,9.0,82.0,47.96236968040466,47.442670822143555,6,4
1.0,860.0,6520.0,7.0,19.0,9.0,76.0,53.587317943573005,53.062433958053596,6,4
1.0,860.0,6520.0,8.0,20.0,9.0,82.0,60.42421174049378,59.80066585540772,6,4
1.0,860.0,6520.0,9.0,21.0,9.0,76.0,65.995934009552,65.4379940032959,6,4
1.0,860.0,6520.0,10.0,22.0,9.0,82.0,73.83568572998047,73.35591578483582,6,4
1.0,860.0,6520.0,11.0,23.0,9.0,76.0,81.51670694351196,80.8321738243103,6,4
1.0,860.0,6520.0,12.0,24.0,9.0,82.0,94.77497506141664,94.20815896987916,6,4
1.0,860.0,6520.0,13.0,25.0,9.0,82.0,101.86709785461424,101.24679589271544,6,4
1.0,860.0,6520.0,14.0,26.0,9.0,76.0,111.69771981239319,111.18655180931091,6,4
1.0,860.0,6520.0,15.0,27.0,9.0,76.0,117.52053499221802,116.85793590545654,6,4
1.0,860.0,6520.0,16.0,0.0,10.0,82.0,123.19920587539673,122.6944580078125,6,4
1.0,860.0,6520.0,17.0,1.0,10.0,82.0,133.75296187400815,133.23492288589475,6,4
1.0,860.0,6520.0,18.0,2.0,10.0,82.0,143.9755837917328,143.35884881019592,6,4
1.0,860.0,6520.0,19.0,3.0,10.0,76.0,153.96443676948547,153.38184595108032,6,4
1.0,860.0,6520.0,20.0,4.0,10.0,76.0,160.4352118968964,159.95346593856814,6,4
1.0,860.0,6520.0,21.0,5.0,10.0,82.0,167.55809569358826,167.0584578514099,6,4
1.0,860.0,6520.0,22.0,6.0,10.0,82.0,173.46673202514648,172.9289379119873,6,4
1.0,860.0,6520.0,23.0,7.0,10.0,82.0,179.65660500526428,179.08342599868774,6,4
1.0,860.0,6520.0,24.0,8.0,10.0,82.0,188.8004498481751,188.20643091201788,6,4
1.0,860.0,6520.0,25.0,9.0,10.0,76.0,199.53795766830441,199.07984089851377,6,4
1.0,860.0,6520.0,26.0,10.0,10.0,82.0,211.01179194450376,210.47173380851743,6,4
1.0,860.0,6520.0,27.0,11.0,10.0,82.0,218.40751194953916,217.79320096969602,6,4
