reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,860.0,6520.0,0.0,22.0,11.0,82.0,0.7171719074249268,0.015599012374877924,6,5
1.0,860.0,6520.0,1.0,0.0,12.0,76.0,8.40896487236023,7.7882208824157715,6,5
1.0,860.0,6520.0,2.0,1.0,12.0,76.0,15.529680013656616,15.009182929992676,6,5
1.0,860.0,6520.0,3.0,2.0,12.0,82.0,21.818641901016235,21.263314962387085,6,5
1.0,860.0,6520.0,4.0,3.0,12.0,76.0,28.725537061691288,28.23520088195801,6,5
1.0,860.0,6520.0,5.0,4.0,12.0,82.0,34.53328204154968,33.98928999900818,6,5
1.0,860.0,6520.0,6.0,5.0,12.0,82.0,41.47596478462219,40.86028790473938,6,5
1.0,860.0,6520.0,7.0,6.0,12.0,82.0,53.42772197723389,52.75198793411255,6,5
1.0,860.0,6520.0,8.0,7.0,12.0,76.0,59.159666061401374,58.57238101959229,6,5
1.0,860.0,6520.0,9.0,8.0,12.0,82.0,65.30526995658875,64.79317498207092,6,5
1.0,860.0,6520.0,10.0,9.0,12.0,76.0,75.81181812286377,75.20110702514648,6,5
1.0,860.0,6520.0,11.0,10.0,12.0,82.0,81.6137008666992,81.10487294197081,6,5
1.0,860.0,6520.0,12.0,11.0,12.0,76.0,88.86371898651122,88.3430140018463,6,5
1.0,860.0,6520.0,13.0,12.0,12.0,82.0,94.91043400764464,94.3313648700714,6,5
1.0,860.0,6520.0,14.0,13.0,12.0,76.0,101.58606600761414,101.10219693183899,6,5
1.0,860.0,6520.0,15.0,14.0,12.0,82.0,113.10302114486694,112.4598970413208,6,5
1.0,860.0,6520.0,16.0,15.0,12.0,76.0,118.67773795127869,118.2314510345459,6,5
1.0,860.0,6520.0,17.0,16.0,12.0,82.0,129.1485288143158,128.68801283836365,6,5
1.0,860.0,6520.0,18.0,17.0,12.0,76.0,141.84316802024838,141.38004589080808,6,5
1.0,860.0,6520.0,19.0,18.0,12.0,82.0,148.19990491867063,147.75094485282895,6,5
1.0,860.0,6520.0,20.0,19.0,12.0,82.0,155.71360993385315,155.28934383392334,6,5
1.0,860.0,6520.0,21.0,20.0,12.0,76.0,167.3691117763519,166.91415095329282,6,5
1.0,860.0,6520.0,22.0,21.0,12.0,82.0,177.38302302360535,176.8385820388794,6,5
1.0,860.0,6520.0,23.0,22.0,12.0,82.0,184.4605689048767,183.89276385307312,6,5
1.0,860.0,6520.0,24.0,23.0,12.0,82.0,191.93763303756714,191.48200798034668,6,5
1.0,860.0,6520.0,25.0,24.0,12.0,82.0,200.30015683174133,199.83719182014465,6,5
1.0,860.0,6520.0,26.0,0.0,13.0,82.0,206.32411789894104,205.85714983940125,6,5
1.0,860.0,6520.0,27.0,1.0,13.0,76.0,213.257796049118,212.5629639625549,6,5
1.0,860.0,6520.0,28.0,2.0,13.0,82.0,224.74062991142273,224.2371208667755,6,5
1.0,860.0,6520.0,29.0,3.0,13.0,82.0,232.06541800498957,231.54250192642206,6,5
1.0,860.0,6520.0,30.0,4.0,13.0,82.0,237.92499184608454,237.37947988510126,6,5
1.0,860.0,6520.0,31.0,5.0,13.0,82.0,246.9837329387665,246.4529440402985,6,5
1.0,860.0,6520.0,32.0,6.0,13.0,82.0,256.653422832489,256.0926468372345,6,5
1.0,860.0,6520.0,33.0,7.0,13.0,76.0,270.5561559200287,270.0147478580475,6,5
1.0,860.0,6520.0,34.0,8.0,13.0,82.0,278.8269097805023,278.30819392204285,6,5
1.0,860.0,6520.0,35.0,9.0,13.0,82.0,289.86252903938293,289.3488550186157,6,5
1.0,860.0,6520.0,36.0,10.0,13.0,76.0,295.64544081687933,295.1530690193177,6,5
1.0,860.0,6520.0,37.0,11.0,13.0,76.0,305.9874029159546,305.42653799057007,6,5
1.0,860.0,6520.0,38.0,12.0,13.0,82.0,312.4609980583191,311.84783697128296,6,5
1.0,860.0,6520.0,39.0,13.0,13.0,82.0,320.18665790557856,319.58673596382135,6,5
1.0,860.0,6520.0,40.0,14.0,13.0,82.0,326.75158309936523,326.19127202033997,6,5
1.0,860.0,6520.0,41.0,15.0,13.0,76.0,333.1192219257355,332.6126329898834,6,5
1.0,860.0,6520.0,42.0,16.0,13.0,82.0,338.6600298881531,338.1494059562683,6,5
1.0,860.0,6520.0,43.0,17.0,13.0,82.0,344.9867379665375,344.40732502937317,6,5
1.0,860.0,6520.0,44.0,18.0,13.0,82.0,353.22831082344055,352.60651683807373,6,5
1.0,860.0,6520.0,45.0,0.0,14.0,76.0,363.1022319793701,362.5034370422363,6,5
1.0,860.0,6520.0,46.0,1.0,14.0,76.0,369.5402197837829,368.85713791847223,6,5
1.0,860.0,6520.0,47.0,2.0,14.0,76.0,376.38313388824463,375.86299300193787,6,5
1.0,860.0,6520.0,48.0,3.0,14.0,76.0,383.3256878852844,382.7515649795532,6,5
1.0,860.0,6520.0,49.0,4.0,14.0,82.0,389.079470872879,388.5557780265808,6,5
1.0,860.0,6520.0,50.0,5.0,14.0,76.0,394.91140890121454,394.35844492912287,6,5
