onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.070051028728485107e+02	1.491799116134643555e+00	1.200000000000000000e+01	4.864208698272705078e-01	0.000000000000000000e+00	2.700000000000000000e+01	3.000000000000000000e+00	1.500000000000000000e+01
1.160206220149993896e+02	1.491714000701904297e+00	1.300000000000000000e+01	4.617750644683837891e-01	1.000000000000000000e+00	2.700000000000000000e+01	4.000000000000000000e+00	1.500000000000000000e+01
1.258693659305572510e+02	1.499747037887573242e+00	1.400000000000000000e+01	5.168161392211914062e-01	1.000000000000000000e+00	2.700000000000000000e+01	5.000000000000000000e+00	1.500000000000000000e+01
1.342020349502563477e+02	1.490654945373535156e+00	1.500000000000000000e+01	6.818499565124511719e-01	0.000000000000000000e+00	2.700000000000000000e+01	6.000000000000000000e+00	1.500000000000000000e+01
1.445164089202880859e+02	1.491770029067993164e+00	1.600000000000000000e+01	4.541680812835693359e-01	1.000000000000000000e+00	2.700000000000000000e+01	7.000000000000000000e+00	1.500000000000000000e+01
1.526827890872955322e+02	1.499957799911499023e+00	1.700000000000000000e+01	4.349238872528076172e-01	1.000000000000000000e+00	2.700000000000000000e+01	8.000000000000000000e+00	1.500000000000000000e+01
1.639973590373992920e+02	1.491904973983764648e+00	1.800000000000000000e+01	5.607190132141113281e-01	1.000000000000000000e+00	2.700000000000000000e+01	9.000000000000000000e+00	1.500000000000000000e+01
1.723459770679473877e+02	1.491712808609008789e+00	1.900000000000000000e+01	5.537137985229492188e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+01	1.500000000000000000e+01
1.804942450523376465e+02	1.492487907409667969e+00	2.000000000000000000e+01	4.431881904602050781e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.100000000000000000e+01	1.500000000000000000e+01
1.887442378997802734e+02	1.498898029327392578e+00	2.100000000000000000e+01	6.830229759216308594e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.200000000000000000e+01	1.500000000000000000e+01
1.964763309955596924e+02	1.500187873840332031e+00	2.200000000000000000e+01	4.349582195281982422e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.300000000000000000e+01	1.500000000000000000e+01
2.042582268714904785e+02	1.491493225097656250e+00	2.300000000000000000e+01	4.437301158905029297e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.400000000000000000e+01	1.500000000000000000e+01
2.128903100490570068e+02	1.492092847824096680e+00	2.400000000000000000e+01	5.003149509429931641e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.500000000000000000e+01	1.500000000000000000e+01
2.216218230724334717e+02	1.492174863815307617e+00	2.500000000000000000e+01	4.963519573211669922e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.600000000000000000e+01	1.500000000000000000e+01
2.293380279541015625e+02	1.491781949996948242e+00	2.600000000000000000e+01	4.272470474243164062e-01	0.000000000000000000e+00	2.700000000000000000e+01	1.700000000000000000e+01	1.500000000000000000e+01
2.383699948787689209e+02	1.499844074249267578e+00	2.700000000000000000e+01	6.239659786224365234e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.800000000000000000e+01	1.500000000000000000e+01
2.470691158771514893e+02	1.500049114227294922e+00	2.800000000000000000e+01	6.105480194091796875e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.900000000000000000e+01	1.500000000000000000e+01
2.564176120758056641e+02	1.499609947204589844e+00	2.900000000000000000e+01	4.947640895843505859e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.000000000000000000e+01	1.500000000000000000e+01
2.644839959144592285e+02	1.499117136001586914e+00	3.000000000000000000e+01	5.051608085632324219e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.100000000000000000e+01	1.500000000000000000e+01
2.728317708969116211e+02	1.491576194763183594e+00	3.100000000000000000e+01	4.250009059906005859e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.200000000000000000e+01	1.500000000000000000e+01
2.823135879039764404e+02	1.491940021514892578e+00	3.200000000000000000e+01	5.061008930206298828e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.300000000000000000e+01	1.500000000000000000e+01
2.921458749771118164e+02	1.491518020629882812e+00	3.300000000000000000e+01	6.415319442749023438e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.400000000000000000e+01	1.500000000000000000e+01
3.002618730068206787e+02	1.491016864776611328e+00	3.400000000000000000e+01	3.901879787445068359e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.500000000000000000e+01	1.500000000000000000e+01
3.079101998805999756e+02	1.499803066253662109e+00	3.500000000000000000e+01	5.885469913482666016e-01	1.000000000000000000e+00	2.700000000000000000e+01	2.600000000000000000e+01	1.500000000000000000e+01
3.164251840114593506e+02	1.501070976257324219e+00	3.600000000000000000e+01	5.052869319915771484e-01	1.000000000000000000e+00	1.600000000000000000e+01	0.000000000000000000e+00	1.600000000000000000e+01
3.253243839740753174e+02	1.492294073104858398e+00	3.700000000000000000e+01	5.581369400024414062e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.000000000000000000e+00	1.600000000000000000e+01
3.330396969318389893e+02	1.492511987686157227e+00	3.800000000000000000e+01	5.223238468170166016e-01	0.000000000000000000e+00	1.600000000000000000e+01	2.000000000000000000e+00	1.600000000000000000e+01
3.413727419376373291e+02	1.499171018600463867e+00	3.900000000000000000e+01	7.233688831329345703e-01	1.000000000000000000e+00	1.600000000000000000e+01	3.000000000000000000e+00	1.600000000000000000e+01
3.499213130474090576e+02	1.491308927536010742e+00	4.000000000000000000e+01	5.952389240264892578e-01	0.000000000000000000e+00	1.600000000000000000e+01	4.000000000000000000e+00	1.600000000000000000e+01
3.594030039310455322e+02	1.500148057937622070e+00	4.100000000000000000e+01	6.888179779052734375e-01	1.000000000000000000e+00	1.600000000000000000e+01	5.000000000000000000e+00	1.600000000000000000e+01
3.692514550685882568e+02	1.500149965286254883e+00	4.200000000000000000e+01	4.967629909515380859e-01	1.000000000000000000e+00	1.600000000000000000e+01	6.000000000000000000e+00	1.600000000000000000e+01
3.775336709022521973e+02	1.500820159912109375e+00	4.300000000000000000e+01	4.472501277923583984e-01	1.000000000000000000e+00	1.600000000000000000e+01	7.000000000000000000e+00	1.600000000000000000e+01
3.875322780609130859e+02	1.499967813491821289e+00	4.400000000000000000e+01	4.733641147613525391e-01	1.000000000000000000e+00	1.600000000000000000e+01	8.000000000000000000e+00	1.600000000000000000e+01
3.967644178867340088e+02	1.500369071960449219e+00	4.500000000000000000e+01	4.869339466094970703e-01	0.000000000000000000e+00	1.600000000000000000e+01	9.000000000000000000e+00	1.600000000000000000e+01
4.069296410083770752e+02	1.491298913955688477e+00	4.600000000000000000e+01	5.661809444427490234e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.000000000000000000e+01	1.600000000000000000e+01
4.158454859256744385e+02	1.491827011108398438e+00	4.700000000000000000e+01	5.161550045013427734e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.100000000000000000e+01	1.600000000000000000e+01
4.269769420623779297e+02	1.500066995620727539e+00	4.800000000000000000e+01	6.124470233917236328e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.200000000000000000e+01	1.600000000000000000e+01
4.347761359214782715e+02	1.490723133087158203e+00	4.900000000000000000e+01	4.999129772186279297e-01	0.000000000000000000e+00	1.600000000000000000e+01	1.300000000000000000e+01	1.600000000000000000e+01
4.446416950225830078e+02	1.498618841171264648e+00	5.000000000000000000e+01	4.571042060852050781e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.400000000000000000e+01	1.600000000000000000e+01
4.526894528865814209e+02	1.501242160797119141e+00	5.100000000000000000e+01	4.933459758758544922e-01	1.000000000000000000e+00	1.600000000000000000e+01	1.500000000000000000e+01	1.600000000000000000e+01
4.603720240592956543e+02	1.491616010665893555e+00	5.200000000000000000e+01	4.573090076446533203e-01	0.000000000000000000e+00	1.400000000000000000e+01	0.000000000000000000e+00	1.700000000000000000e+01
4.695710859298706055e+02	1.491542100906372070e+00	5.300000000000000000e+01	4.611401557922363281e-01	0.000000000000000000e+00	1.400000000000000000e+01	1.000000000000000000e+00	1.700000000000000000e+01
4.798530669212341309e+02	1.499284029006958008e+00	5.400000000000000000e+01	5.578539371490478516e-01	0.000000000000000000e+00	1.400000000000000000e+01	2.000000000000000000e+00	1.700000000000000000e+01
4.880017499923706055e+02	1.500324964523315430e+00	5.500000000000000000e+01	4.737370014190673828e-01	1.000000000000000000e+00	1.400000000000000000e+01	3.000000000000000000e+00	1.700000000000000000e+01
4.988338310718536377e+02	1.500020027160644531e+00	5.600000000000000000e+01	6.664869785308837891e-01	1.000000000000000000e+00	1.400000000000000000e+01	4.000000000000000000e+00	1.700000000000000000e+01
5.069154679775238037e+02	1.491883993148803711e+00	5.700000000000000000e+01	4.346358776092529297e-01	0.000000000000000000e+00	1.400000000000000000e+01	5.000000000000000000e+00	1.700000000000000000e+01
5.146309990882873535e+02	1.500292778015136719e+00	5.800000000000000000e+01	4.267649650573730469e-01	0.000000000000000000e+00	1.400000000000000000e+01	6.000000000000000000e+00	1.700000000000000000e+01
5.254468078613281250e+02	1.499474048614501953e+00	5.900000000000000000e+01	4.958310127258300781e-01	0.000000000000000000e+00	1.400000000000000000e+01	7.000000000000000000e+00	1.700000000000000000e+01
