trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+02,4.382531642913818359e-01,1.501152992248535156e+00,1.027101907818503967e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.733760213851928711e+01,2.882888507843017578e+01,2.777585506439208984e+01
1.100000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,4.262130260467529297e-01,1.501119136810302734e+00,1.355813104288601689e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.987855410575866699e+01,3.137060809135437012e+01,3.030476999282836914e+01
1.200000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,4.412698745727539062e-01,1.501127958297729492e+00,1.222700275736522846e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.275334811210632324e+01,3.424558496475219727e+01,3.319462013244628906e+01
1.300000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,4.007351398468017578e-01,1.501168012619018555e+00,1.021612525216556433e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.548673319816589355e+01,3.698663496971130371e+01,3.588746905326843262e+01
1.400000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,4.043920040130615234e-01,1.501140117645263672e+00,1.036870524000120808e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.803597211837768555e+01,3.952788305282592773e+01,3.844036507606506348e+01
1.500000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,3.867669105529785156e-01,1.501121044158935547e+00,1.239998383385652492e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.058554816246032715e+01,4.207686305046081543e+01,4.097231817245483398e+01
1.600000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,3.877429962158203125e-01,1.501096963882446289e+00,1.371386525791731703e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.333552002906799316e+01,4.483478403091430664e+01,4.372326612472534180e+01
1.700000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,3.949818611145019531e-01,1.501163959503173828e+00,1.171763837917837670e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.623510813713073730e+01,4.772650909423828125e+01,4.663009309768676758e+01
1.800000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,5.983469486236572266e-01,1.500977993011474609e+00,1.050794389132505779e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.892656803131103516e+01,5.041842198371887207e+01,4.952491712570190430e+01
1.900000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.190000000000000000e+02,4.920167922973632812e-01,1.501105070114135742e+00,1.287604658825947990e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.148405313491821289e+01,5.298380613327026367e+01,5.197607207298278809e+01
2.000000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,0.000000000000000000e+00,5.190000000000000000e+02,5.425889492034912109e-01,1.501162052154541016e+00,1.248903298533793116e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.430037999153137207e+01,5.579181718826293945e+01,5.484297204017639160e+01
2.100000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.200000000000000000e+02,6.433279514312744141e-01,1.501071929931640625e+00,1.296303070016830983e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.706652402877807617e+01,5.855780315399169922e+01,5.770985507965087891e+01
2.200000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.210000000000000000e+02,5.575869083404541016e-01,1.501080036163330078e+00,1.374261487255861836e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.988303112983703613e+01,6.137431716918945312e+01,6.044062018394470215e+01
2.300000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.220000000000000000e+02,4.479010105133056641e-01,1.501080989837646484e+00,1.047789520894947701e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.276572513580322266e+01,6.426547813415527344e+01,6.321362805366516113e+01
2.400000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.230000000000000000e+02,5.298318862915039062e-01,1.500946044921875000e+00,1.174060378112551373e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.533267807960510254e+01,6.683155703544616699e+01,6.586251211166381836e+01
2.500000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.240000000000000000e+02,7.665448188781738281e-01,1.501157999038696289e+00,1.117081101372250806e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.803189897537231445e+01,6.952364897727966309e+01,6.879844713211059570e+01
2.600000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.250000000000000000e+02,5.681810379028320312e-01,1.501193046569824219e+00,1.459706088321749418e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.066527009010314941e+01,7.215540313720703125e+01,7.123345303535461426e+01
2.700000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.260000000000000000e+02,5.036668777465820312e-01,1.501124858856201172e+00,1.141996333520193696e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.363957214355468750e+01,7.513108015060424805e+01,7.414324116706848145e+01
2.800000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.270000000000000000e+02,5.984630584716796875e-01,1.501203060150146484e+00,1.071708109195179670e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.629666018486022949e+01,7.778811216354370117e+01,7.689512515068054199e+01
2.900000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.280000000000000000e+02,5.827190876007080078e-01,1.501140117645263672e+00,1.475000479177965618e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.888848805427551270e+01,8.038013601303100586e+01,7.947120904922485352e+01
3.000000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.290000000000000000e+02,5.596249103546142578e-01,1.501224994659423828e+00,1.171352492202616835e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.187928605079650879e+01,8.337104916572570801e+01,8.243891501426696777e+01
3.100000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.300000000000000000e+02,4.905381202697753906e-01,1.501185894012451172e+00,1.238654684219818503e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.456329798698425293e+01,8.606268811225891113e+01,8.505383801460266113e+01
3.200000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.310000000000000000e+02,5.290369987487792969e-01,1.501195907592773438e+00,1.421525565282061310e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.732889604568481445e+01,8.881982517242431641e+01,8.785793399810791016e+01
3.300000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.320000000000000000e+02,4.208250045776367188e-01,1.501179933547973633e+00,1.339584332195399741e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.026983904838562012e+01,9.176179409027099609e+01,9.069066619873046875e+01
3.400000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.330000000000000000e+02,4.754769802093505859e-01,1.501188039779663086e+00,1.378535175912663391e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.312826800346374512e+01,9.461950898170471191e+01,9.360374712944030762e+01
3.500000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.340000000000000000e+02,4.385080337524414062e-01,1.501086950302124023e+00,1.131456457384325764e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.601011919975280762e+01,9.751047301292419434e+01,9.644863009452819824e+01
3.600000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.350000000000000000e+02,4.478709697723388672e-01,1.501185894012451172e+00,1.490063285622966971e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.866056704521179199e+01,1.001610500812530518e+02,9.910843801498413086e+01
3.700000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.360000000000000000e+02,4.436869621276855469e-01,1.501204967498779297e+00,1.186862608694382315e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.016767849922180176e+02,1.031681091785430908e+02,1.021204750537872314e+02
3.800000000000000000e+01,7.900000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.370000000000000000e+02,4.682619571685791016e-01,1.501087903976440430e+00,1.339855520287091206e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.043760061264038086e+02,1.058670330047607422e+02,1.048442690372467041e+02
3.900000000000000000e+01,7.900000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.380000000000000000e+02,5.518410205841064453e-01,1.501127004623413086e+00,1.457143026551336762e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.072264220714569092e+02,1.087262651920318604e+02,1.077782649993896484e+02
