stim_onset, stim_duration, stim_greebles, trial_type, rt, choice
10.099225044250488	2.0163209438323975	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~23-v1.tif	Family	nan	nan
20.13036799430847	0.6160280704498291	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~21-v1.tif	Family	0.6126720905303955	76
30.145596027374268	4.566869020462036	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~41-v1.tif	Family	4.55587100982666	82
40.160321950912476	1.0177791118621826	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~52-v1.tif	Family	1.003998041152954	82
50.17641615867615	0.7162559032440186	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~21-v1.tif	Family	0.7106528282165527	76
70.22309494018555	2.0166661739349365	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~57-v1.tif	Family	nan	nan
80.25463199615479	0.8664500713348389	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~52-v1.tif	Family	0.8562650680541992	76
90.27004098892212	1.26682710647583	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f1~13-v1.tif	Family	1.2494549751281738	82
100.2846360206604	1.0338881015777588	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~53-v1.tif	Family	1.018340826034546	76
110.29982209205627	0.9332468509674072	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~55-v1.tif	Family	0.929872989654541	76
130.34690713882446	2.016469955444336	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~16-v1.tif	Family	nan	nan
140.37923002243042	1.2824599742889404	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~53-v1.tif	Family	1.272170066833496	82
150.39428400993347	1.7830791473388672	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m3~32-v1.tif	Family	1.7649180889129639	82
160.40942811965942	1.1159369945526123	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~11-v1.tif	Family	1.1013288497924805	76
170.42455506324768	1.1493771076202393	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~13-v1.tif	Family	1.1458640098571777	76
190.4720389842987	2.0156021118164062	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~13-v1.tif	Sex	nan	nan
200.5033631324768	1.1330950260162354	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m3~31-v1.tif	Sex	1.122710943222046	76
210.51810312271118	0.7669188976287842	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~310-v1.tif	Sex	0.756676197052002	82
220.53349900245667	0.667104959487915	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m1~110-v1.tif	Sex	0.6499691009521484	76
230.5488531589508	1.6330177783966064	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~34-v1.tif	Sex	1.625035047531128	82
250.59626603126526	2.01554012298584	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~23-v1.tif	Family	nan	nan
260.6280801296234	1.483280897140503	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~45-v1.tif	Family	1.4728150367736816	82
270.64279413223267	0.5834560394287109	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~24-v1.tif	Family	0.5788640975952148	76
280.6574730873108	0.8333740234375	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f1~14-v1.tif	Family	0.8287608623504639	82
290.67273902893066	0.5998659133911133	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~23-v1.tif	Family	0.58707594871521	76
310.7204010486603	2.0165600776672363	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f5~57-v1.tif	Sex	nan	nan
320.7519760131836	0.6501500606536865	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~56-v1.tif	Sex	0.6456530094146729	82
330.85233211517334	1.1326730251312256	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m5~56-v1.tif	Sex	1.1292197704315186	82
340.86722207069397	0.6834139823913574	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f4~42-v1.tif	Sex	0.6711039543151855	76
350.88297510147095	0.5831308364868164	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~24-v1.tif	Sex	0.5741088390350342	76
370.9302840232849	2.016052007675171	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m4~45-v1.tif	Sex	nan	nan
380.9618761539459	0.6993119716644287	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f2~23-v1.tif	Sex	0.6840059757232666	82
390.977224111557	0.8668370246887207	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m2~23-v1.tif	Sex	0.8544290065765381	76
400.9918351173401	0.6664760112762451	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/f3~310-v1.tif	Sex	0.6586039066314697	82
411.007728099823	0.7498528957366943	/Users/coax_lab/Desktop/loki_1/images/symm_greebles/m3~31-v1.tif	Sex	0.7323448657989502	76
