trial, subj_id, reward_code, condition, run, LR_choice, value_accuracy, value_LR_solution, reward,cumulative_reward, rt, total_trial_time, iti, cp_list, obs_cp_list,high_val_cue,high_p_cue, p_accuracy, p_LR_solution, p_id_solution, id_choice, stim_duration,stim_onset, stim_offset, abs_response_time, epoch_length, epoch_trial,epoch_number
0.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.900000000000000000e+01	4.981341361999511719e-01	1.500720024108886719e+00	7.098034072502422021e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.090000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.020000000000000000e+02	1.498425960540771484e+00	1.025605201721191406e-02	1.508682012557983398e+00	5.084359645843505859e-01	6.000000000000000000e+00	4.000000000000000000e+00	1.700000000000000000e+01
1.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	2.800000000000000000e+01	5.327601432800292969e-01	1.501183032989501953e+00	1.296740387437780306e+01	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.090000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.090000000000000000e+02	1.090000000000000000e+02	1.499158859252929688e+00	8.624580144882202148e+00	1.012373900413513184e+01	9.157346010208129883e+00	6.000000000000000000e+00	5.000000000000000000e+00	1.700000000000000000e+01
2.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	4.000000000000000000e+00	3.200000000000000000e+01	4.857230186462402344e-01	1.500815153121948242e+00	6.809520101302648953e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499834060668945312e+00	2.310507106781005859e+01	2.460490512847900391e+01	2.359080314636230469e+01	1.100000000000000000e+01	0.000000000000000000e+00	1.800000000000000000e+01
3.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	3.000000000000000000e+00	3.500000000000000000e+01	5.272409915924072266e-01	1.500290870666503906e+00	4.293979477341642870e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499979019165039062e+00	3.142871809005737305e+01	3.292869710922241211e+01	3.195596814155578613e+01	1.100000000000000000e+01	1.000000000000000000e+00	1.800000000000000000e+01
4.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	4.000000000000000000e+00	3.900000000000000000e+01	5.141010284423828125e-01	1.500940084457397461e+00	7.729294804652679929e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499869108200073242e+00	3.723651599884033203e+01	3.873638510704040527e+01	3.775062298774719238e+01	1.100000000000000000e+01	2.000000000000000000e+00	1.800000000000000000e+01
5.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.800000000000000000e+01	5.463910102844238281e-01	1.500463962554931641e+00	4.614739665411399905e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499893903732299805e+00	4.647676110267639160e+01	4.797665500640869141e+01	4.702315902709960938e+01	1.100000000000000000e+01	3.000000000000000000e+00	1.800000000000000000e+01
6.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	4.000000000000000000e+01	6.891210079193115234e-01	1.500697135925292969e+00	4.424079147605139539e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499618053436279297e+00	5.260889196395874023e+01	5.410851001739501953e+01	5.329801917076110840e+01	1.100000000000000000e+01	4.000000000000000000e+00	1.800000000000000000e+01
7.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	3.900000000000000000e+01	5.335130691528320312e-01	1.500316143035888672e+00	6.775928492140406156e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.498541116714477539e+00	5.855057001113891602e+01	6.004911112785339355e+01	5.908409214019775391e+01	1.100000000000000000e+01	5.000000000000000000e+00	1.800000000000000000e+01
8.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	4.100000000000000000e+01	6.467261314392089844e-01	1.500833034515380859e+00	5.049061994687846777e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.500188112258911133e+00	6.684021997451782227e+01	6.834040808677673340e+01	6.748695302009582520e+01	1.100000000000000000e+01	6.000000000000000000e+00	1.800000000000000000e+01
9.000000000000000000e+00	8.600000000000000000e+02	0.000000000000000000e+00	6.510000000000000000e+03	4.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	4.000000000000000000e+01	5.724189281463623047e-01	1.500915050506591797e+00	5.379616345472853389e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.498745918273925781e+00	7.340697312355041504e+01	7.490571904182434082e+01	7.397940206527709961e+01	1.100000000000000000e+01	7.000000000000000000e+00	1.800000000000000000e+01
