reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
6.0,813.0,8510.0,0.0,5.0,32.0,82.0,0.4826560020446777,0.0114901065826416,4,5
6.0,813.0,8510.0,1.0,6.0,32.0,82.0,8.829287052154541,8.359817028045654,4,5
6.0,813.0,8510.0,2.0,7.0,32.0,82.0,16.832189083099365,16.392235040664673,4,5
6.0,813.0,8510.0,3.0,0.0,33.0,76.0,27.729822158813477,27.073909997940063,4,5
6.0,813.0,8510.0,4.0,1.0,33.0,82.0,38.420325040817254,37.971657991409295,4,5
6.0,813.0,8510.0,5.0,2.0,33.0,82.0,48.32598519325256,47.73773407936096,4,5
6.0,813.0,8510.0,6.0,3.0,33.0,76.0,57.90980386734009,57.36971092224121,4,5
6.0,813.0,8510.0,7.0,4.0,33.0,76.0,65.85159707069397,65.23505806922913,4,5
6.0,813.0,8510.0,8.0,5.0,33.0,82.0,73.81826591491699,73.15072298049927,4,5
6.0,813.0,8510.0,9.0,6.0,33.0,82.0,81.30334401130676,80.78284406661987,4,5
6.0,813.0,8510.0,10.0,7.0,33.0,76.0,91.10891914367677,90.51490902900697,4,5
6.0,813.0,8510.0,11.0,8.0,33.0,82.0,98.99679112434386,98.36395692825316,4,5
6.0,813.0,8510.0,12.0,9.0,33.0,76.0,107.35052275657654,106.89674592018127,4,5
6.0,813.0,8510.0,13.0,10.0,33.0,76.0,116.63918089866635,115.92836403846738,4,5
6.0,813.0,8510.0,14.0,11.0,33.0,82.0,126.37500500679019,125.7770280838013,4,5
6.0,813.0,8510.0,15.0,12.0,33.0,76.0,134.6116862297058,134.10853004455566,4,5
6.0,813.0,8510.0,16.0,13.0,33.0,76.0,144.99730920791626,144.42347311973572,4,5
6.0,813.0,8510.0,17.0,0.0,34.0,82.0,153.07996010780334,152.59015893936157,4,5
6.0,813.0,8510.0,18.0,1.0,34.0,82.0,164.41673612594604,163.90453100204468,4,5
6.0,813.0,8510.0,19.0,2.0,34.0,82.0,172.77846789360046,172.25350093841553,4,5
6.0,813.0,8510.0,20.0,3.0,34.0,76.0,180.935320854187,180.40250992774963,4,5
6.0,813.0,8510.0,21.0,4.0,34.0,76.0,189.12496519088745,188.65103912353516,4,5
6.0,813.0,8510.0,22.0,5.0,34.0,82.0,196.88584899902344,196.38330602645874,4,5
6.0,813.0,8510.0,23.0,6.0,34.0,82.0,204.65781593322754,204.14833092689514,4,5
6.0,813.0,8510.0,24.0,7.0,34.0,82.0,213.2835409641266,212.78139805793762,4,5
