onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.963635649681091309e+02	1.491618156433105469e+00	2.200000000000000000e+01	4.242808818817138672e-01	0.000000000000000000e+00	3.200000000000000000e+01	1.800000000000000000e+01	1.100000000000000000e+01
2.041287901401519775e+02	1.491223812103271484e+00	2.300000000000000000e+01	5.646028518676757812e-01	1.000000000000000000e+00	3.200000000000000000e+01	1.900000000000000000e+01	1.100000000000000000e+01
2.127611479759216309e+02	1.491888046264648438e+00	2.400000000000000000e+01	5.569279193878173828e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.000000000000000000e+01	1.100000000000000000e+01
2.214924800395965576e+02	1.492434978485107422e+00	2.500000000000000000e+01	5.353968143463134766e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.100000000000000000e+01	1.100000000000000000e+01
2.292092061042785645e+02	1.490895032882690430e+00	2.600000000000000000e+01	4.405109882354736328e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.200000000000000000e+01	1.100000000000000000e+01
2.382414679527282715e+02	1.499673128128051758e+00	2.700000000000000000e+01	5.352230072021484375e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.300000000000000000e+01	1.100000000000000000e+01
2.469392800331115723e+02	1.500411033630371094e+00	2.800000000000000000e+01	6.699099540710449219e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.400000000000000000e+01	1.100000000000000000e+01
2.562880930900573730e+02	1.500330924987792969e+00	2.900000000000000000e+01	5.208990573883056641e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.500000000000000000e+01	1.100000000000000000e+01
2.643536510467529297e+02	1.499773025512695312e+00	3.000000000000000000e+01	4.681129455566406250e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.600000000000000000e+01	1.100000000000000000e+01
2.727026219367980957e+02	1.492578029632568359e+00	3.100000000000000000e+01	4.610338211059570312e-01	0.000000000000000000e+00	3.200000000000000000e+01	2.700000000000000000e+01	1.100000000000000000e+01
2.821840600967407227e+02	1.492892026901245117e+00	3.200000000000000000e+01	4.930231571197509766e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.800000000000000000e+01	1.100000000000000000e+01
2.920166730880737305e+02	1.491339921951293945e+00	3.300000000000000000e+01	6.273050308227539062e-01	1.000000000000000000e+00	3.200000000000000000e+01	2.900000000000000000e+01	1.100000000000000000e+01
3.001317501068115234e+02	1.492473840713500977e+00	3.400000000000000000e+01	6.769058704376220703e-01	0.000000000000000000e+00	3.200000000000000000e+01	3.000000000000000000e+01	1.100000000000000000e+01
3.077812740802764893e+02	1.499611854553222656e+00	3.500000000000000000e+01	6.781148910522460938e-01	0.000000000000000000e+00	3.200000000000000000e+01	3.100000000000000000e+01	1.100000000000000000e+01
3.162961690425872803e+02	1.500633001327514648e+00	3.600000000000000000e+01	5.360960960388183594e-01	1.000000000000000000e+00	2.800000000000000000e+01	0.000000000000000000e+00	1.200000000000000000e+01
3.251952791213989258e+02	1.491432905197143555e+00	3.700000000000000000e+01	5.527458190917968750e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.000000000000000000e+00	1.200000000000000000e+01
3.329110209941864014e+02	1.491897106170654297e+00	3.800000000000000000e+01	4.696230888366699219e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.000000000000000000e+00	1.200000000000000000e+01
3.412430591583251953e+02	1.500075817108154297e+00	3.900000000000000000e+01	4.513897895812988281e-01	1.000000000000000000e+00	2.800000000000000000e+01	3.000000000000000000e+00	1.200000000000000000e+01
3.497920670509338379e+02	1.491094112396240234e+00	4.000000000000000000e+01	4.300501346588134766e-01	1.000000000000000000e+00	2.800000000000000000e+01	4.000000000000000000e+00	1.200000000000000000e+01
3.592743899822235107e+02	1.499679088592529297e+00	4.100000000000000000e+01	4.527330398559570312e-01	1.000000000000000000e+00	2.800000000000000000e+01	5.000000000000000000e+00	1.200000000000000000e+01
3.691227910518646240e+02	1.499373912811279297e+00	4.200000000000000000e+01	5.399329662322998047e-01	1.000000000000000000e+00	2.800000000000000000e+01	6.000000000000000000e+00	1.200000000000000000e+01
3.774046249389648438e+02	1.500279188156127930e+00	4.300000000000000000e+01	7.508099079132080078e-01	1.000000000000000000e+00	2.800000000000000000e+01	7.000000000000000000e+00	1.200000000000000000e+01
3.874034700393676758e+02	1.499448060989379883e+00	4.400000000000000000e+01	5.456910133361816406e-01	0.000000000000000000e+00	2.800000000000000000e+01	8.000000000000000000e+00	1.200000000000000000e+01
3.966356430053710938e+02	1.499012947082519531e+00	4.500000000000000000e+01	7.124249935150146484e-01	1.000000000000000000e+00	2.800000000000000000e+01	9.000000000000000000e+00	1.200000000000000000e+01
4.068007900714874268e+02	1.491585016250610352e+00	4.600000000000000000e+01	7.390961647033691406e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.000000000000000000e+01	1.200000000000000000e+01
4.157157051563262939e+02	1.492586851119995117e+00	4.700000000000000000e+01	6.395919322967529297e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.100000000000000000e+01	1.200000000000000000e+01
4.268476710319519043e+02	1.500052928924560547e+00	4.800000000000000000e+01	7.385251522064208984e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.200000000000000000e+01	1.200000000000000000e+01
4.346471309661865234e+02	1.490928173065185547e+00	4.900000000000000000e+01	4.977619647979736328e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.300000000000000000e+01	1.200000000000000000e+01
4.445121481418609619e+02	1.499624967575073242e+00	5.000000000000000000e+01	6.374700069427490234e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.400000000000000000e+01	1.200000000000000000e+01
4.525603380203247070e+02	1.500845909118652344e+00	5.100000000000000000e+01	6.640670299530029297e-01	0.000000000000000000e+00	2.800000000000000000e+01	1.500000000000000000e+01	1.200000000000000000e+01
4.602429211139678955e+02	1.500155925750732422e+00	5.200000000000000000e+01	5.564410686492919922e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.600000000000000000e+01	1.200000000000000000e+01
4.694413869380950928e+02	1.500759124755859375e+00	5.300000000000000000e+01	5.206699371337890625e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.700000000000000000e+01	1.200000000000000000e+01
4.797403860092163086e+02	1.491055011749267578e+00	5.400000000000000000e+01	5.163879394531250000e-01	1.000000000000000000e+00	2.800000000000000000e+01	1.800000000000000000e+01	1.200000000000000000e+01
4.878891210556030273e+02	1.492270946502685547e+00	5.500000000000000000e+01	nan	nan	2.800000000000000000e+01	1.900000000000000000e+01	1.200000000000000000e+01
4.987204749584197998e+02	1.491677999496459961e+00	5.600000000000000000e+01	3.706018924713134766e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.000000000000000000e+01	1.200000000000000000e+01
5.067860441207885742e+02	1.492118835449218750e+00	5.700000000000000000e+01	7.278690338134765625e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.100000000000000000e+01	1.200000000000000000e+01
5.145028319358825684e+02	1.498884201049804688e+00	5.800000000000000000e+01	4.547820091247558594e-01	1.000000000000000000e+00	2.800000000000000000e+01	2.200000000000000000e+01	1.200000000000000000e+01
5.253178081512451172e+02	1.499166011810302734e+00	5.900000000000000000e+01	5.445070266723632812e-01	0.000000000000000000e+00	2.800000000000000000e+01	2.300000000000000000e+01	1.200000000000000000e+01
