onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.068925580978393555e+02	1.492107868194580078e+00	1.200000000000000000e+01	6.275420188903808594e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.400000000000000000e+01	8.000000000000000000e+00
1.159079341888427734e+02	1.491377830505371094e+00	1.300000000000000000e+01	6.267201900482177734e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.500000000000000000e+01	8.000000000000000000e+00
1.257559540271759033e+02	1.500226020812988281e+00	1.400000000000000000e+01	4.594569206237792969e-01	0.000000000000000000e+00	3.300000000000000000e+01	1.600000000000000000e+01	8.000000000000000000e+00
1.340887989997863770e+02	1.492151021957397461e+00	1.500000000000000000e+01	5.405631065368652344e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.700000000000000000e+01	8.000000000000000000e+00
1.444035511016845703e+02	1.492045879364013672e+00	1.600000000000000000e+01	5.533421039581298828e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.800000000000000000e+01	8.000000000000000000e+00
1.525688781738281250e+02	1.500623941421508789e+00	1.700000000000000000e+01	4.848730564117431641e-01	1.000000000000000000e+00	3.300000000000000000e+01	1.900000000000000000e+01	8.000000000000000000e+00
1.638844780921936035e+02	1.492060899734497070e+00	1.800000000000000000e+01	5.119390487670898438e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.000000000000000000e+01	8.000000000000000000e+00
1.722327330112457275e+02	1.492401123046875000e+00	1.900000000000000000e+01	5.323209762573242188e-01	0.000000000000000000e+00	3.300000000000000000e+01	2.100000000000000000e+01	8.000000000000000000e+00
1.803819470405578613e+02	1.491965055465698242e+00	2.000000000000000000e+01	4.878611564636230469e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.200000000000000000e+01	8.000000000000000000e+00
1.886311650276184082e+02	1.500100135803222656e+00	2.100000000000000000e+01	6.734800338745117188e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.300000000000000000e+01	8.000000000000000000e+00
1.963632459640502930e+02	1.500456094741821289e+00	2.200000000000000000e+01	4.271638393402099609e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.400000000000000000e+01	8.000000000000000000e+00
2.041284551620483398e+02	1.500450849533081055e+00	2.300000000000000000e+01	6.317911148071289062e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.500000000000000000e+01	8.000000000000000000e+00
2.127615771293640137e+02	1.499192953109741211e+00	2.400000000000000000e+01	4.923689365386962891e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.600000000000000000e+01	8.000000000000000000e+00
2.214929440021514893e+02	1.499919176101684570e+00	2.500000000000000000e+01	4.972250461578369141e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.700000000000000000e+01	8.000000000000000000e+00
2.292089791297912598e+02	1.499796867370605469e+00	2.600000000000000000e+01	5.205039978027343750e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.800000000000000000e+01	8.000000000000000000e+00
2.382572550773620605e+02	1.491970062255859375e+00	2.700000000000000000e+01	4.341909885406494141e-01	1.000000000000000000e+00	3.300000000000000000e+01	2.900000000000000000e+01	8.000000000000000000e+00
2.469561951160430908e+02	1.492055892944335938e+00	2.800000000000000000e+01	5.341179370880126953e-01	1.000000000000000000e+00	3.300000000000000000e+01	3.000000000000000000e+01	8.000000000000000000e+00
2.563044571876525879e+02	1.491742849349975586e+00	2.900000000000000000e+01	5.211880207061767578e-01	0.000000000000000000e+00	3.300000000000000000e+01	3.100000000000000000e+01	8.000000000000000000e+00
2.643699831962585449e+02	1.491657972335815430e+00	3.000000000000000000e+01	6.095809936523437500e-01	0.000000000000000000e+00	3.300000000000000000e+01	3.200000000000000000e+01	8.000000000000000000e+00
2.727029709815979004e+02	1.499494075775146484e+00	3.100000000000000000e+01	5.983040332794189453e-01	1.000000000000000000e+00	2.600000000000000000e+01	0.000000000000000000e+00	9.000000000000000000e+00
2.821845080852508545e+02	1.499799966812133789e+00	3.200000000000000000e+01	4.126918315887451172e-01	0.000000000000000000e+00	2.600000000000000000e+01	1.000000000000000000e+00	9.000000000000000000e+00
2.920162351131439209e+02	1.500570058822631836e+00	3.300000000000000000e+01	4.759671688079833984e-01	1.000000000000000000e+00	2.600000000000000000e+01	2.000000000000000000e+00	9.000000000000000000e+00
3.001321961879730225e+02	1.499673843383789062e+00	3.400000000000000000e+01	4.642989635467529297e-01	0.000000000000000000e+00	2.600000000000000000e+01	3.000000000000000000e+00	9.000000000000000000e+00
3.077971529960632324e+02	1.492799043655395508e+00	3.500000000000000000e+01	nan	nan	2.600000000000000000e+01	4.000000000000000000e+00	9.000000000000000000e+00
3.163123841285705566e+02	1.492816925048828125e+00	3.600000000000000000e+01	4.795899391174316406e-01	0.000000000000000000e+00	2.600000000000000000e+01	5.000000000000000000e+00	9.000000000000000000e+00
3.251954720020294189e+02	1.499787092208862305e+00	3.700000000000000000e+01	5.235030651092529297e-01	0.000000000000000000e+00	2.600000000000000000e+01	6.000000000000000000e+00	9.000000000000000000e+00
3.329111671447753906e+02	1.499622821807861328e+00	3.800000000000000000e+01	5.404708385467529297e-01	0.000000000000000000e+00	2.600000000000000000e+01	7.000000000000000000e+00	9.000000000000000000e+00
3.412597410678863525e+02	1.492021083831787109e+00	3.900000000000000000e+01	4.816958904266357422e-01	0.000000000000000000e+00	2.600000000000000000e+01	8.000000000000000000e+00	9.000000000000000000e+00
3.497920789718627930e+02	1.500022172927856445e+00	4.000000000000000000e+01	4.658949375152587891e-01	0.000000000000000000e+00	2.600000000000000000e+01	9.000000000000000000e+00	9.000000000000000000e+00
3.592910301685333252e+02	1.492432832717895508e+00	4.100000000000000000e+01	6.318440437316894531e-01	1.000000000000000000e+00	2.600000000000000000e+01	1.000000000000000000e+01	9.000000000000000000e+00
3.691393401622772217e+02	1.492162942886352539e+00	4.200000000000000000e+01	5.453310012817382812e-01	1.000000000000000000e+00	2.600000000000000000e+01	1.100000000000000000e+01	9.000000000000000000e+00
3.774213321208953857e+02	1.491950035095214844e+00	4.300000000000000000e+01	6.241459846496582031e-01	1.000000000000000000e+00	2.600000000000000000e+01	1.200000000000000000e+01	9.000000000000000000e+00
3.874191861152648926e+02	1.492269992828369141e+00	4.400000000000000000e+01	4.647128582000732422e-01	1.000000000000000000e+00	2.600000000000000000e+01	1.300000000000000000e+01	9.000000000000000000e+00
3.966512451171875000e+02	1.492052078247070312e+00	4.500000000000000000e+01	4.866449832916259766e-01	1.000000000000000000e+00	2.600000000000000000e+01	1.400000000000000000e+01	9.000000000000000000e+00
4.068004190921783447e+02	1.500107049942016602e+00	4.600000000000000000e+01	5.551199913024902344e-01	1.000000000000000000e+00	2.600000000000000000e+01	1.500000000000000000e+01	9.000000000000000000e+00
4.157164590358734131e+02	1.498970031738281250e+00	4.700000000000000000e+01	4.858908653259277344e-01	0.000000000000000000e+00	2.600000000000000000e+01	1.600000000000000000e+01	9.000000000000000000e+00
4.268643300533294678e+02	1.491975069046020508e+00	4.800000000000000000e+01	6.994738578796386719e-01	0.000000000000000000e+00	2.600000000000000000e+01	1.700000000000000000e+01	9.000000000000000000e+00
4.346471250057220459e+02	1.499514102935791016e+00	4.900000000000000000e+01	6.364810466766357422e-01	0.000000000000000000e+00	2.600000000000000000e+01	1.800000000000000000e+01	9.000000000000000000e+00
4.445287439823150635e+02	1.491780996322631836e+00	5.000000000000000000e+01	4.808719158172607422e-01	0.000000000000000000e+00	2.600000000000000000e+01	1.900000000000000000e+01	9.000000000000000000e+00
4.525773420333862305e+02	1.492676019668579102e+00	5.100000000000000000e+01	6.959328651428222656e-01	1.000000000000000000e+00	2.600000000000000000e+01	2.000000000000000000e+01	9.000000000000000000e+00
4.602599279880523682e+02	1.490928173065185547e+00	5.200000000000000000e+01	4.851140975952148438e-01	0.000000000000000000e+00	2.600000000000000000e+01	2.100000000000000000e+01	9.000000000000000000e+00
4.694584891796112061e+02	1.491731882095336914e+00	5.300000000000000000e+01	6.770298480987548828e-01	1.000000000000000000e+00	2.600000000000000000e+01	2.200000000000000000e+01	9.000000000000000000e+00
4.797408990859985352e+02	1.499892950057983398e+00	5.400000000000000000e+01	nan	nan	2.600000000000000000e+01	2.300000000000000000e+01	9.000000000000000000e+00
4.878891251087188721e+02	1.500130891799926758e+00	5.500000000000000000e+01	4.831550121307373047e-01	0.000000000000000000e+00	2.600000000000000000e+01	2.400000000000000000e+01	9.000000000000000000e+00
4.987292389869689941e+02	1.491847038269042969e+00	5.600000000000000000e+01	5.135409832000732422e-01	0.000000000000000000e+00	2.600000000000000000e+01	2.500000000000000000e+01	9.000000000000000000e+00
5.068026301860809326e+02	1.492861986160278320e+00	5.700000000000000000e+01	4.719080924987792969e-01	0.000000000000000000e+00	2.700000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+01
5.145185980796813965e+02	1.499990940093994141e+00	5.800000000000000000e+01	4.458341598510742188e-01	1.000000000000000000e+00	2.700000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+01
5.253336641788482666e+02	1.499688863754272461e+00	5.900000000000000000e+01	5.955839157104492188e-01	0.000000000000000000e+00	2.700000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+01
