reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
0.0,790.0,6510.0,0.0,0.0,0.0,82.0,0.24801993370056155,0.015908002853393555,6,1
0.0,790.0,6510.0,1.0,1.0,0.0,82.0,8.818563222885132,8.364781141281128,6,1
0.0,790.0,6510.0,2.0,2.0,0.0,76.0,16.835347175598148,16.39673709869385,6,1
0.0,790.0,6510.0,3.0,3.0,0.0,76.0,27.581807136535645,27.078792095184326,6,1
0.0,790.0,6510.0,4.0,4.0,0.0,82.0,38.42064094543457,37.97749304771423,6,1
0.0,790.0,6510.0,5.0,5.0,0.0,82.0,48.211143016815186,47.741963148117065,6,1
0.0,790.0,6510.0,6.0,6.0,0.0,82.0,57.782670259475715,57.37395715713502,6,1
0.0,790.0,6510.0,7.0,7.0,0.0,82.0,65.67451596260071,65.23971605300903,6,1
0.0,790.0,6510.0,8.0,0.0,1.0,82.0,73.60407018661498,73.1385531425476,6,1
0.0,790.0,6510.0,9.0,1.0,1.0,76.0,81.31782388687132,80.78694295883177,6,1
0.0,790.0,6510.0,10.0,2.0,1.0,76.0,90.9927022457123,90.5195291042328,6,1
0.0,790.0,6510.0,11.0,3.0,1.0,82.0,98.83748793601988,98.36803197860716,6,1
0.0,790.0,6510.0,12.0,4.0,1.0,82.0,107.37007403373717,106.91676712036131,6,1
0.0,790.0,6510.0,13.0,5.0,1.0,76.0,116.42478489875795,115.93199300765993,6,1
0.0,790.0,6510.0,14.0,6.0,1.0,82.0,126.29123306274413,125.8337731361389,6,1
0.0,790.0,6510.0,15.0,7.0,1.0,82.0,134.83689093589783,134.1654679775238,6,1
0.0,790.0,6510.0,16.0,8.0,1.0,82.0,145.05778908729553,144.4811429977417,6,1
0.0,790.0,6510.0,17.0,9.0,1.0,82.0,153.0953140258789,152.64626502990723,6,1
0.0,790.0,6510.0,18.0,10.0,1.0,76.0,164.3870420455933,163.96116805076602,6,1
0.0,790.0,6510.0,19.0,11.0,1.0,76.0,172.87102627754211,172.31012511253357,6,1
0.0,790.0,6510.0,20.0,12.0,1.0,76.0,181.02150011062625,180.45930004119876,6,1
0.0,790.0,6510.0,21.0,13.0,1.0,82.0,189.24145102500916,188.7250030040741,6,1
0.0,790.0,6510.0,22.0,14.0,1.0,82.0,196.9862961769104,196.45718097686768,6,1
