reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
5.0,811.0,7530.0,0.0,16.0,2.0,0.722731113433838,76.0,76.0,2.0,1.0,0.706840991973877,1.507758140563965,6.8306028319,8.338360972463965,0.015885114669799805,2,2
5.0,811.0,7530.0,1.0,17.0,2.0,8.956524133682251,76.0,76.0,0.0,1.0,0.5996708869934081,9.856705188751219,6.5102862759,16.36699146465122,8.356845140457153,2,2
5.0,811.0,7530.0,2.0,18.0,2.0,16.935333967208862,76.0,76.0,3.0,1.0,0.5547909736633301,17.879983186721798,9.1766548792,27.056638065921796,16.380539178848267,2,2
5.0,811.0,7530.0,3.0,19.0,2.0,27.597870111465454,76.0,76.0,0.0,1.0,0.5265219211578369,28.57043313980103,9.3791490669,37.94958220670103,27.071343183517456,2,2
5.0,811.0,7530.0,4.0,20.0,2.0,38.69750618934631,82.0,82.0,2.0,1.0,0.728579044342041,39.459917068481445,8.249659814899998,47.709576883381445,37.96892309188842,2,2
5.0,811.0,7530.0,5.0,0.0,3.0,48.30624198913575,82.0,76.0,0.0,0.0,0.5803771018981934,49.225665092468255,8.1061257643,57.33179085676825,47.72585916519165,2,2
5.0,811.0,7530.0,6.0,1.0,3.0,57.859256029129035,76.0,82.0,4.0,0.0,0.5097861289978028,58.84979009628296,6.3517212972,65.20151139348296,57.34946799278259,2,2
5.0,811.0,7530.0,7.0,2.0,3.0,65.66984510421753,82.0,82.0,2.0,1.0,0.4549188613891602,66.71512913703918,6.394658274099998,73.10978741113918,65.21492099761963,2,2
5.0,811.0,7530.0,8.0,3.0,3.0,73.73855614662169,82.0,82.0,2.0,1.0,0.6153640747070312,74.62190604209901,6.1189629448,80.74086898689902,73.12318301200865,2,2
5.0,811.0,7530.0,9.0,4.0,3.0,81.35239219665526,82.0,82.0,3.0,1.0,0.5978209972381592,82.25420212745665,8.2252081357,90.47941026315665,80.75456309318542,2,2
5.0,811.0,7530.0,10.0,5.0,3.0,91.07017207145691,76.0,76.0,0.0,1.0,0.5752639770507812,91.99444699287413,6.3175218564,98.31196884927414,90.49490308761598,2,2
5.0,811.0,7530.0,11.0,6.0,3.0,98.92390704154968,76.0,76.0,1.0,1.0,0.5970001220703124,99.82642507553099,7.028919837999999,106.85534491353098,98.32690215110776,2,2
5.0,811.0,7530.0,12.0,7.0,3.0,107.52057909965517,76.0,76.0,2.0,1.0,0.6444859504699707,108.36818003654481,7.501984415,115.87016445154481,106.87609004974364,2,2
5.0,811.0,7530.0,13.0,8.0,3.0,116.537544965744,76.0,76.0,0.0,1.0,0.6549620628356932,117.38297319412231,8.342266416399998,125.72523961052231,115.88257908821105,2,2
5.0,811.0,7530.0,14.0,9.0,3.0,126.27315497398376,76.0,76.0,2.0,1.0,0.5330069065093994,127.23996710777283,6.807756658400001,134.04772376617282,125.74014496803282,2,2
5.0,811.0,7530.0,15.0,10.0,3.0,134.59493613243106,76.0,76.0,2.0,1.0,0.5312368869781495,135.5633900165558,8.796708646499999,144.3600986630558,134.06369519233704,2,2
5.0,811.0,7530.0,16.0,11.0,3.0,145.05966711044314,82.0,82.0,5.0,1.0,0.6815381050109864,145.87884402275085,6.6602143789,152.53905840165086,144.37812399864194,2,2
5.0,811.0,7530.0,17.0,12.0,3.0,153.1134371757507,76.0,76.0,2.0,1.0,0.5600969791412354,154.05262899398804,9.7943547361,163.84698373008803,152.5533289909363,2,2
5.0,811.0,7530.0,18.0,13.0,3.0,164.44317603111267,82.0,82.0,3.0,1.0,0.5756289958953857,165.358736038208,6.8302877675,172.18902380570802,163.8675379753113,2,2
5.0,811.0,7530.0,19.0,14.0,3.0,172.8488230705261,76.0,76.0,2.0,1.0,0.6400439739227295,173.70889616012573,6.6296212335,180.33851739362572,172.20879006385806,2,2
5.0,811.0,7530.0,20.0,15.0,3.0,181.03468203544614,76.0,82.0,2.0,0.0,0.6774520874023438,181.85681319236755,6.737836669199999,188.59464986156755,180.35722708702085,2,2
5.0,811.0,7530.0,21.0,16.0,3.0,189.27365708351132,82.0,82.0,0.0,1.0,0.6595480442047119,190.10510110855105,6.2146412383,196.31974234685106,188.61409902572635,2,2
5.0,811.0,7530.0,22.0,17.0,3.0,196.8821601867676,82.0,82.0,3.0,1.0,0.5432620048522948,197.83798313140866,6.253368926,204.09135205740867,196.33889317512512,2,2
5.0,811.0,7530.0,23.0,18.0,3.0,204.81399798393247,82.0,82.0,3.0,1.0,0.7024500370025635,205.60408711433408,7.115323055599999,212.71941016993406,204.1115400791168,2,2
