reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
5.0,811.0,7530.0,0.0,0.0,0.0,0.7672829627990722,76.0,,0.0,,,1.5066928863525388,6.830602832,8.33729571835254,0.01655888557434082,2,1
5.0,811.0,7530.0,1.0,1.0,0.0,8.801792860031128,76.0,76.0,2.0,1.0,0.4452140331268311,9.855630874633789,6.510286276,16.36591715063379,8.356574058532711,2,1
5.0,811.0,7530.0,2.0,2.0,0.0,16.739625930786133,82.0,76.0,0.0,0.0,0.3587040901184082,17.87980008125305,9.176654879,27.056454960253053,16.38091492652893,2,1
5.0,811.0,7530.0,3.0,3.0,0.0,27.616317987442017,82.0,82.0,1.0,1.0,0.545569896697998,28.56930804252624,9.379149067,37.948457109526245,27.07073903083801,2,1
5.0,811.0,7530.0,4.0,4.0,0.0,38.51014685630798,82.0,76.0,0.0,0.0,0.5415160655975341,39.46845984458923,8.249659814999998,47.718119659589235,37.96862292289734,2,1
5.0,811.0,7530.0,5.0,5.0,0.0,48.22262907028198,76.0,76.0,0.0,1.0,0.488961935043335,49.234209060668945,8.106125763999998,57.34033482466894,47.73365998268128,2,1
5.0,811.0,7530.0,6.0,6.0,0.0,57.74036908149719,76.0,76.0,0.0,1.0,0.3826720714569092,58.85719084739685,6.351721296999999,65.20891214439685,57.357687950134284,2,1
5.0,811.0,7530.0,7.0,7.0,0.0,65.65217089653015,82.0,76.0,0.0,0.0,0.4291789531707764,66.72280097007751,6.394658274,73.11745924407751,65.2229869365692,2,1
5.0,811.0,7530.0,8.0,8.0,0.0,73.52389001846313,76.0,76.0,0.0,1.0,0.3940088748931885,74.62972497940062,6.118962944999999,80.74868792440061,73.12987303733826,2,1
5.0,811.0,7530.0,9.0,9.0,0.0,81.26463103294371,82.0,76.0,0.0,0.0,0.5023481845855712,82.26223802566528,8.225208136,90.48744616166528,80.76227402687071,2,1
5.0,811.0,7530.0,10.0,10.0,0.0,90.9806010723114,76.0,82.0,2.0,0.0,0.4780099391937256,92.00182104110718,6.317521856,98.31934289710718,90.50258803367615,2,1
5.0,811.0,7530.0,11.0,11.0,0.0,98.8491060733795,76.0,82.0,0.0,0.0,0.5141398906707764,99.83526802062988,7.028919837999999,106.86418785862988,98.33496403694154,2,1
5.0,811.0,7530.0,12.0,12.0,0.0,107.2421429157257,82.0,76.0,0.0,0.0,0.3581340312957764,108.38364791870116,7.501984415,115.88563233370115,106.88400888442993,2,1
5.0,811.0,7530.0,13.0,13.0,0.0,116.50549507141112,76.0,76.0,3.0,1.0,0.6056959629058838,117.3983690738678,8.342266416000001,125.7406354898678,115.89979505538942,2,1
5.0,811.0,7530.0,14.0,14.0,0.0,126.22135686874388,76.0,76.0,4.0,1.0,0.4650230407714845,127.25541496276857,6.807756658,134.06317162076857,125.75633287429808,2,1
5.0,811.0,7530.0,15.0,15.0,0.0,134.69405293464658,76.0,76.0,3.0,1.0,0.6141781806945801,135.5796480178833,8.796708647,144.3763566648833,134.0798690319061,2,1
5.0,811.0,7530.0,16.0,16.0,0.0,145.12634992599487,82.0,76.0,0.0,0.0,0.730912208557129,145.894474029541,6.660214379000001,152.55468840854098,144.39543199539185,2,1
5.0,811.0,7530.0,17.0,17.0,0.0,153.07147884368896,82.0,82.0,3.0,1.0,0.5025420188903809,154.06909799575806,9.794354736,163.86345273175806,152.56892991065982,2,1
5.0,811.0,7530.0,18.0,18.0,0.0,164.4881248474121,76.0,76.0,3.0,1.0,0.60394287109375,165.38402199745178,6.830287768,172.2143097654518,163.88417601585388,2,1
5.0,811.0,7530.0,19.0,19.0,0.0,172.85877895355225,76.0,82.0,0.0,0.0,0.6268160343170166,173.73279285430908,6.629621234,180.3624140883091,172.23195695877075,2,1
5.0,811.0,7530.0,20.0,20.0,0.0,180.91760897636414,76.0,76.0,2.0,1.0,0.5357489585876465,181.88116407394406,6.737836668999999,188.61900074294405,180.3818550109863,2,1
5.0,811.0,7530.0,21.0,21.0,0.0,189.28935289382932,82.0,82.0,0.0,1.0,0.650339126586914,190.13848185539246,6.214641238,196.35312309339247,188.6390130519867,2,1
5.0,811.0,7530.0,22.0,22.0,0.0,197.04300689697266,82.0,82.0,0.0,1.0,0.6721229553222656,197.87058496475214,6.253368926,204.12395389075215,196.3708779811859,2,1
5.0,811.0,7530.0,23.0,0.0,1.0,204.74232292175287,82.0,82.0,3.0,1.0,0.6058988571166991,205.63659691810608,7.115323056,212.75191997410607,204.13640689849854,2,1
5.0,811.0,7530.0,24.0,1.0,1.0,213.37263703346247,76.0,76.0,3.0,1.0,0.6043469905853271,214.26777505874637,7.217684582,221.48545964074637,212.76828503608704,2,1
5.0,811.0,7530.0,25.0,2.0,1.0,222.1312310695648,76.0,76.0,0.0,1.0,0.6304709911346436,223.00057005882266,6.197338695000001,229.19790875382267,221.50075197219846,2,1
5.0,811.0,7530.0,26.0,3.0,1.0,229.87607407569885,82.0,82.0,3.0,1.0,0.6598739624023438,230.7159578800201,7.521907167,238.2378650470201,229.21619486808777,2,1
5.0,811.0,7530.0,27.0,4.0,1.0,238.88370800018308,76.0,76.0,0.0,1.0,0.6276760101318359,239.7561519145965,7.186002987000001,246.9421549015965,238.25602388381958,2,1
5.0,811.0,7530.0,28.0,5.0,1.0,247.61358094215393,76.0,82.0,3.0,0.0,0.6588869094848632,248.4550728797912,7.833443911,256.2885167907912,246.95468807220453,2,1
5.0,811.0,7530.0,29.0,6.0,1.0,256.9584639072419,76.0,82.0,0.0,0.0,0.654437780380249,257.8028230667114,6.551136357000002,264.35395942371144,256.3040199279785,2,1
5.0,811.0,7530.0,30.0,7.0,1.0,265.05121302604675,76.0,82.0,3.0,0.0,0.6819200515747071,265.86944293975836,6.8253593409999995,272.6948022807584,264.3692879676819,2,1
5.0,811.0,7530.0,31.0,8.0,1.0,273.36483502388,82.0,76.0,0.0,0.0,0.6558170318603516,274.20961689949036,7.966205196,282.17582209549033,272.708997964859,2,1
5.0,811.0,7530.0,32.0,9.0,1.0,282.75445389747614,76.0,76.0,3.0,1.0,0.5630218982696532,283.69161796569824,8.316670306,292.00828827169823,282.1914279460907,2,1
5.0,811.0,7530.0,33.0,10.0,1.0,292.63804388046265,82.0,82.0,4.0,1.0,0.614354133605957,293.5235049724579,6.5996902660000005,300.12319523845787,292.0236840248108,2,1
5.0,811.0,7530.0,34.0,11.0,1.0,300.8217840194702,82.0,82.0,0.0,1.0,0.6829528808593751,301.6387000083924,6.1421443610000015,307.7808443693924,300.1388258934021,2,1
5.0,811.0,7530.0,35.0,12.0,1.0,308.32370686531067,82.0,82.0,3.0,1.0,0.5278880596160889,309.29634904861445,6.996471843999999,316.29282089261443,307.79581403732294,2,1
5.0,811.0,7530.0,36.0,13.0,1.0,317.0085339546204,76.0,76.0,2.0,1.0,0.6971378326416015,317.81104707717896,7.37655801,325.18760508717895,316.311378955841,2,1
5.0,811.0,7530.0,37.0,14.0,1.0,325.8121249675751,82.0,82.0,2.0,1.0,0.6100099086761475,326.7022080421448,6.198782992999998,332.9009910351448,325.2021059989929,2,1
5.0,811.0,7530.0,38.0,15.0,1.0,333.5299019813537,82.0,82.0,0.0,1.0,0.6128690242767333,334.41744899749756,6.8236166030000005,341.24106560049756,332.91702795028687,2,1
5.0,811.0,7530.0,39.0,16.0,1.0,341.87760496139526,76.0,76.0,4.0,1.0,0.6189908981323241,342.75779485702515,7.023105083000001,349.78089994002517,341.2586069107056,2,1
5.0,811.0,7530.0,40.0,17.0,1.0,350.4043049812317,82.0,82.0,4.0,1.0,0.6064989566802979,351.2987859249115,7.974849629999999,359.2736355549115,349.79779791831965,2,1
5.0,811.0,7530.0,41.0,18.0,1.0,359.86127400398254,76.0,76.0,3.0,1.0,0.5727958679199219,360.7880160808563,8.33580511,369.12382119085635,359.28847384452814,2,1
5.0,811.0,7530.0,42.0,19.0,1.0,369.7270300388336,82.0,82.0,4.0,1.0,0.5902059078216553,370.6367268562317,6.763984022000001,377.4007108782317,369.13682007789606,2,1
5.0,811.0,7530.0,43.0,20.0,1.0,378.050498008728,76.0,76.0,5.0,1.0,0.631376028060913,378.9190618991852,8.482623584,387.4016854831852,377.4191138744353,2,1
5.0,811.0,7530.0,44.0,21.0,1.0,387.99507689476,82.0,82.0,2.0,1.0,0.5778040885925293,388.9177038669586,7.718719605,396.6364234719586,387.41726899147034,2,1
5.0,811.0,7530.0,45.0,22.0,1.0,397.2297699451447,76.0,76.0,2.0,1.0,0.5800778865814209,398.1499989032745,8.637534137999998,406.78753304127446,396.6496858596802,2,1
5.0,811.0,7530.0,46.0,23.0,1.0,407.454638004303,76.0,82.0,0.0,0.0,0.6473360061645508,408.3058400154113,7.401030339,415.7068703544113,406.80729484558105,2,1
5.0,811.0,7530.0,47.0,24.0,1.0,416.3041620254516,82.0,82.0,2.0,1.0,0.5823769569396973,417.22139406204224,9.623171909,426.84456597104224,415.7217810153961,2,1
5.0,811.0,7530.0,48.0,25.0,1.0,427.43781590461725,76.0,76.0,1.0,1.0,0.5754787921905516,428.3619129657744,6.273675208999999,434.6355881747744,426.8623309135437,2,1
5.0,811.0,7530.0,49.0,26.0,1.0,435.16180896759033,82.0,82.0,2.0,1.0,0.5090589523315429,436.1529378890992,8.360017595,444.51295548409917,434.65274500846857,2,1
5.0,811.0,7530.0,50.0,27.0,1.0,445.01950502395624,76.0,76.0,2.0,1.0,0.4935209751129151,446.0259778499603,6.532901352999999,452.5588792029603,444.5259778499603,2,1
5.0,811.0,7530.0,51.0,28.0,1.0,453.1443119049072,76.0,76.0,4.0,1.0,0.5701429843902588,454.07435703277594,6.161457564,460.2358145967759,452.574166059494,2,1
5.0,811.0,7530.0,52.0,29.0,1.0,460.83082485198975,76.0,76.0,0.0,1.0,0.5814969539642333,461.7483489513396,7.6808590479999985,469.4292079993396,460.24932289123535,2,1
5.0,811.0,7530.0,53.0,30.0,1.0,470.0745890140533,82.0,76.0,0.0,0.0,0.6267080307006836,470.9469308853149,8.778043002999999,479.7249738883149,469.4478800296784,2,1
5.0,811.0,7530.0,54.0,31.0,1.0,480.33346390724176,76.0,76.0,0.0,1.0,0.5952978134155275,481.23815488815296,6.6360624810000015,487.874217369153,479.73816204071034,2,1
5.0,811.0,7530.0,55.0,32.0,1.0,488.61908102035517,76.0,82.0,0.0,0.0,0.7240340709686278,489.39502191543585,9.319084644,498.71410655943583,487.89504289627075,2,1
5.0,811.0,7530.0,56.0,33.0,1.0,499.335932970047,76.0,82.0,0.0,0.0,0.6099488735198975,500.2263660430908,6.553907212,506.78027325509083,498.72597885131836,2,1
5.0,811.0,7530.0,57.0,34.0,1.0,507.3635020256042,82.0,82.0,4.0,1.0,0.5624411106109619,508.2913570404053,6.206747956999999,514.4981049974052,506.80104994773853,2,1
5.0,811.0,7530.0,58.0,35.0,1.0,515.0883588790894,82.0,82.0,0.0,1.0,0.5720260143280029,516.0159959793091,9.297171513,525.313167492309,514.5163328647614,2,1
5.0,811.0,7530.0,59.0,36.0,1.0,525.887011051178,82.0,82.0,3.0,1.0,0.5555670261383057,526.8306529521942,6.645541148,533.4761941001942,525.3314418792725,2,1
