reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
5.0,811.0,7530.0,0.0,4.0,10.0,0.36035513877868647,76.0,76.0,4.0,1.0,0.34413385391235357,1.5086791515350337,6.830602832,8.339281983535034,0.01621699333190918,2,5
5.0,811.0,7530.0,1.0,5.0,10.0,8.941856145858765,82.0,82.0,0.0,1.0,0.5848829746246337,9.857496976852415,6.510286276,16.367783252852416,8.356965065002443,2,5
5.0,811.0,7530.0,2.0,6.0,10.0,17.046581029891968,76.0,76.0,1.0,1.0,0.6661670207977295,17.880690097808834,9.176654879,27.057344976808835,16.38041114807129,2,5
5.0,811.0,7530.0,3.0,7.0,10.0,27.623444080352783,76.0,76.0,1.0,1.0,0.552211046218872,28.570580005645752,9.379149067,37.94972907264575,27.071223020553585,2,5
5.0,811.0,7530.0,4.0,8.0,10.0,38.543365001678474,82.0,82.0,4.0,1.0,0.574002981185913,39.46934103965759,8.249659814999998,47.719000854657594,37.96935606002808,2,5
5.0,811.0,7530.0,5.0,9.0,10.0,48.28795695304871,82.0,82.0,2.0,1.0,0.5527160167694092,49.234286069869995,8.106125763999998,57.34041183386999,47.735234022140496,2,5
5.0,811.0,7530.0,6.0,10.0,10.0,57.939839124679565,82.0,76.0,4.0,0.0,0.5819039344787598,58.85854816436768,6.351721296999999,65.21026946136769,57.3579740524292,2,5
5.0,811.0,7530.0,7.0,11.0,10.0,65.74679803848267,76.0,76.0,3.0,1.0,0.5230140686035156,66.7238609790802,6.394658274,73.1185192530802,65.2237811088562,2,5
5.0,811.0,7530.0,8.0,12.0,10.0,73.7152690887451,82.0,82.0,3.0,1.0,0.584069013595581,74.63102912902832,6.118962944999999,80.74999207402831,73.13119602203369,2,5
5.0,811.0,7530.0,9.0,13.0,10.0,81.35699796676634,76.0,76.0,0.0,1.0,0.5936470031738281,82.26259708404541,8.225208136,90.4878052200454,80.76334714889526,2,5
5.0,811.0,7530.0,10.0,14.0,10.0,91.08683013916017,76.0,76.0,3.0,1.0,0.5827491283416748,92.00327610969543,6.317521856,98.32079796569543,90.50407314300536,2,5
5.0,811.0,7530.0,11.0,15.0,10.0,98.97270202636719,82.0,82.0,2.0,1.0,0.6367831230163574,99.83663606643675,7.028919837999999,106.86555590443675,98.33591508865355,2,5
5.0,811.0,7530.0,12.0,16.0,10.0,107.41067600250243,76.0,76.0,2.0,1.0,0.5341620445251465,108.37616205215454,7.501984415,115.87814646715454,106.87652707099915,2,5
5.0,811.0,7530.0,13.0,17.0,10.0,116.47925901412964,82.0,82.0,2.0,1.0,0.5874679088592529,117.3919689655304,8.342266416000001,125.7342353815304,115.89175915718077,2,5
5.0,811.0,7530.0,14.0,18.0,10.0,126.3112859725952,76.0,76.0,4.0,1.0,0.5631179809570312,127.24826502799988,6.807756658,134.05602168599987,125.74816417694093,2,5
5.0,811.0,7530.0,15.0,19.0,10.0,134.64292407035828,82.0,82.0,0.0,1.0,0.5704460144042969,135.57310295104978,8.796708647,144.36981159804978,134.07247114181519,2,5
5.0,811.0,7530.0,16.0,20.0,10.0,144.9866499900818,76.0,76.0,0.0,1.0,0.5989599227905275,145.8876371383667,6.660214379000001,152.5478515173667,144.38768315315247,2,5
5.0,811.0,7530.0,17.0,21.0,10.0,153.1394431591034,76.0,76.0,2.0,1.0,0.5781528949737549,154.06174111366272,9.794354736,163.85609584966272,152.56128716468814,2,5
5.0,811.0,7530.0,18.0,22.0,10.0,164.46526503562927,76.0,76.0,0.0,1.0,0.5958690643310546,165.36919617652893,6.830287768,172.19948394452894,163.86939215660095,2,5
5.0,811.0,7530.0,19.0,23.0,10.0,172.88197207450867,82.0,76.0,0.0,0.0,0.6644830703735352,173.71831607818604,6.629621234,180.34793731218605,172.2174820899963,2,5
5.0,811.0,7530.0,20.0,24.0,10.0,181.0066790580749,76.0,76.0,3.0,1.0,0.6402759552001953,181.86622714996338,6.737836668999999,188.60406381896337,180.36639499664304,2,5
5.0,811.0,7530.0,21.0,0.0,11.0,189.26635599136353,76.0,76.0,3.0,1.0,0.6429929733276367,190.12438511848447,6.214641238,196.33902635648448,188.62335705757138,2,5
5.0,811.0,7530.0,22.0,1.0,11.0,196.88324809074402,76.0,82.0,0.0,0.0,0.5273308753967284,197.85592699050906,6.253368926,204.10929591650907,196.35590815544128,2,5
5.0,811.0,7530.0,23.0,2.0,11.0,204.76397705078122,76.0,82.0,0.0,0.0,0.6338241100311279,205.62984013557437,7.115323056,212.74516319157436,204.13014602661124,2,5
5.0,811.0,7530.0,24.0,3.0,11.0,213.31992506980896,76.0,76.0,3.0,1.0,0.5579371452331542,214.2624840736389,7.217684582,221.4801686556389,212.76198315620422,2,5
5.0,811.0,7530.0,25.0,4.0,11.0,222.0716280937195,76.0,76.0,0.0,1.0,0.5777277946472168,222.9944360256195,6.197338695000001,229.19177472061952,221.49389696121213,2,5
5.0,811.0,7530.0,26.0,5.0,11.0,229.82344794273376,82.0,82.0,2.0,1.0,0.6137769222259521,230.70940709114078,7.521907167,238.23131425814077,229.2096650600433,2,5
5.0,811.0,7530.0,27.0,6.0,11.0,238.83921909332275,82.0,82.0,1.0,1.0,0.5893399715423584,239.74233317375186,7.186002987000001,246.92833616075185,238.24986910820004,2,5
5.0,811.0,7530.0,28.0,7.0,11.0,247.50215506553647,76.0,76.0,4.0,1.0,0.5615339279174804,248.4400601387024,7.833443911,256.2735040497024,246.94060897827148,2,5
5.0,811.0,7530.0,29.0,8.0,11.0,256.79561305046076,76.0,76.0,3.0,1.0,0.5064239501953125,257.788850069046,6.551136357000002,264.33998642604604,256.28918099403376,2,5
5.0,811.0,7530.0,30.0,9.0,11.0,264.97152614593506,82.0,82.0,3.0,1.0,0.6162221431732178,265.85481810569763,6.8253593409999995,272.68017744669766,264.35528898239136,2,5
5.0,811.0,7530.0,31.0,10.0,11.0,273.3153381347656,82.0,82.0,2.0,1.0,0.6200881004333496,274.1953010559082,7.966205196,282.1615062519082,272.6952440738678,2,5
