<><><><><><><><> 
FFA/LOC/PPA LOCALIZER 
Matlab version  9.6.0.1072779 (R2019a) 
Begin: 01-Oct-2019 12:09:21 
SubjID: 0791 
Run Number: 2 
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  01-Oct-2019 12:09:21 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
77	5	1	13	56	54	111.82	112.79	112.99	-1	1	970.12
78	5	1	14	56	67	112.82	113.79	113.99	-1	1	970.06
79	5	1	15	57	67	113.82	114.79	114.99	-1	0	969.98
80	5	1	16	57	25	114.82	115.79	115.99	-1	1	969.72
81	6	2	1	61	48	121.84	122.79	122.99	-1	1	955.91
82	6	2	2	61	72	122.82	123.79	123.99	-1	1	970.55
83	6	2	3	62	1	123.82	124.79	124.99	-1	1	970.68
84	6	2	4	62	42	124.82	125.79	125.99	-1	1	970.51
85	6	2	5	63	70	125.82	126.79	126.99	-1	1	970.92
86	6	2	6	63	70	126.82	127.79	127.99	-1	0	972.79
87	6	2	7	64	41	127.82	128.79	128.99	-1	1	973.18
88	6	2	8	64	14	128.82	129.79	129.99	-1	1	971.30
89	6	2	9	65	28	129.82	130.79	130.99	-1	1	972.92
90	6	2	10	65	30	130.82	131.79	131.99	-1	1	971.64
91	6	2	11	66	30	131.82	132.79	132.99	-1	0	971.62
92	6	2	12	66	18	132.82	133.79	133.99	-1	1	972.07
93	6	2	13	67	25	133.82	134.79	134.99	-1	1	972.40
94	6	2	14	67	52	134.82	135.79	135.99	-1	1	972.30
95	6	2	15	68	74	135.82	136.79	136.99	-1	1	972.38
96	6	2	16	68	59	136.82	137.79	137.99	-1	1	972.22
97	7	3	1	72	71	143.83	144.79	144.99	-1	1	956.62
98	7	3	2	72	47	144.82	145.79	145.99	-1	1	972.89
99	7	3	3	73	32	145.82	146.79	146.99	-1	1	973.68
100	7	3	4	73	32	146.82	147.79	147.99	-1	0	974.97
101	7	3	5	74	17	147.82	148.79	148.99	-1	1	974.75
102	7	3	6	74	72	148.82	149.79	149.99	-1	1	975.35
103	7	3	7	75	23	149.82	150.79	150.99	-1	1	973.49
104	7	3	8	75	3	150.82	151.79	151.99	-1	1	974.07
105	7	3	9	76	22	151.82	152.79	152.99	-1	1	974.38
106	7	3	10	76	22	152.82	153.79	153.99	-1	0	974.18
107	7	3	11	77	33	153.82	154.79	154.99	-1	1	974.39
108	7	3	12	77	68	154.82	155.79	155.99	-1	1	974.37
109	7	3	13	78	56	155.82	156.79	156.99	-1	1	975.04
110	7	3	14	78	8	156.82	157.79	157.99	-1	1	974.55
111	7	3	15	79	27	157.82	158.79	158.99	-1	1	974.89
112	7	3	16	79	34	158.82	159.79	159.99	-1	1	976.01
113	8	4	1	83	40	165.83	166.79	166.99	-1	1	960.48
114	8	4	2	83	35	166.82	167.79	167.99	-1	1	975.54
115	8	4	3	84	25	167.82	168.79	168.99	-1	1	975.27
116	8	4	4	84	21	168.82	169.79	169.99	-1	1	975.45
117	8	4	5	85	38	169.82	170.79	170.99	-1	1	976.08
118	8	4	6	85	38	170.82	171.79	171.99	-1	0	976.39
119	8	4	7	86	12	171.81	172.79	172.99	-1	1	976.74
120	8	4	8	86	33	172.81	173.79	173.99	-1	1	976.35
121	8	4	9	87	19	173.82	174.79	174.99	-1	1	976.11
122	8	4	10	87	79	174.82	175.79	175.99	-1	1	975.97
123	8	4	11	88	79	175.82	176.79	176.99	-1	0	976.48
124	8	4	12	88	78	176.81	177.79	177.99	-1	1	977.23
125	8	4	13	89	57	177.81	178.79	178.99	-1	1	978.56
126	8	4	14	89	62	178.81	179.79	179.99	-1	1	976.71
127	8	4	15	90	16	179.81	180.79	180.99	-1	1	977.76
128	8	4	16	90	58	180.81	181.79	181.99	-1	1	976.93
129	9	1	1	94	80	187.83	188.79	188.99	-1	1	962.23
130	9	1	2	94	29	188.81	189.79	189.99	-1	1	978.53
131	9	1	3	95	69	189.81	190.79	190.99	-1	1	979.98
132	9	1	4	95	50	190.81	191.79	191.99	-1	1	979.51
133	9	1	5	96	41	191.81	192.79	192.99	-1	1	978.59
134	9	1	6	96	52	192.81	193.79	193.99	-1	1	979.96
135	9	1	7	97	11	193.81	194.79	194.99	-1	1	978.79
136	9	1	8	97	65	194.81	195.79	195.99	-1	1	979.84
137	9	1	9	98	57	195.81	196.79	196.99	-1	1	979.02
138	9	1	10	98	57	196.81	197.79	197.99	-1	0	979.62
139	9	1	11	99	39	197.81	198.79	198.99	-1	1	980.02
140	9	1	12	99	39	198.81	199.79	199.99	-1	0	979.57
141	9	1	13	100	33	199.81	200.79	200.99	-1	1	979.64
142	9	1	14	100	49	200.81	201.79	201.99	-1	1	979.77
143	9	1	15	101	72	201.81	202.79	202.99	-1	1	979.83
144	9	1	16	101	38	202.81	203.79	203.99	-1	1	980.11
145	10	2	1	105	57	209.83	210.79	210.99	-1	1	964.51
146	10	2	2	105	6	210.81	211.79	211.99	-1	1	981.78
147	10	2	3	106	31	211.81	212.79	212.99	-1	1	982.64
148	10	2	4	106	38	212.81	213.79	213.99	-1	1	981.36
149	10	2	5	107	77	213.81	214.79	214.99	-1	1	980.50
150	10	2	6	107	77	214.81	215.79	215.99	-1	0	980.74
151	10	2	7	108	2	215.81	216.79	216.99	-1	1	981.71
152	10	2	8	108	2	216.81	217.79	217.99	-1	0	980.92
153	10	2	9	109	15	217.81	218.79	218.99	-1	1	981.77
154	10	2	10	109	46	218.81	219.79	219.99	-1	1	981.98
155	10	2	11	110	55	219.81	220.79	220.99	-1	1	981.87
156	10	2	12	110	24	220.81	221.79	221.99	-1	1	982.23
157	10	2	13	111	20	221.81	222.79	222.99	-1	1	982.17
158	10	2	14	111	65	222.81	223.79	223.99	-1	1	982.16
159	10	2	15	112	23	223.81	224.79	224.99	-1	1	982.02
160	10	2	16	112	16	224.81	225.79	225.99	-1	1	982.10
161	11	3	1	116	80	231.82	232.79	232.99	-1	1	968.30
162	11	3	2	116	21	232.83	233.79	233.99	-1	1	966.56
163	11	3	3	117	21	233.83	234.79	234.99	-1	0	966.03
164	11	3	4	117	52	234.81	235.79	235.99	-1	1	983.39
165	11	3	5	118	61	235.82	236.79	236.99	-1	1	966.24
166	11	3	6	118	77	236.82	237.79	237.99	-1	1	967.54
167	11	3	7	119	77	237.82	238.79	238.99	-1	0	968.09
168	11	3	8	119	64	238.82	239.79	239.99	-1	1	967.15
169	11	3	9	120	46	239.82	240.79	240.99	-1	1	968.87
170	11	3	10	120	28	240.82	241.79	241.99	-1	1	968.89
171	11	3	11	121	48	241.82	242.79	242.99	-1	1	967.04
172	11	3	12	121	58	242.82	243.79	243.99	-1	1	967.41
173	11	3	13	122	69	243.82	244.79	244.99	-1	1	967.18
174	11	3	14	122	76	244.82	245.79	245.99	-1	1	969.38
175	11	3	15	123	45	245.82	246.79	246.99	-1	1	967.88
176	11	3	16	123	20	246.82	247.79	247.99	-1	1	968.23
177	12	4	1	127	14	253.84	254.79	254.99	-1	1	953.15
178	12	4	2	127	67	254.82	255.79	255.99	-1	1	969.06
179	12	4	3	128	73	255.82	256.79	256.99	-1	1	968.99
180	12	4	4	128	7	256.82	257.79	257.99	-1	1	969.21
181	12	4	5	129	60	257.82	258.79	258.99	-1	1	968.98
182	12	4	6	129	28	258.82	259.79	259.99	-1	1	970.37
183	12	4	7	130	55	259.82	260.79	260.99	-1	1	968.85
184	12	4	8	130	45	260.82	261.79	261.99	-1	1	969.68
185	12	4	9	131	65	261.82	262.79	262.99	-1	1	969.92
186	12	4	10	131	15	262.82	263.79	263.99	-1	1	969.80
187	12	4	11	132	15	263.82	264.79	264.99	-1	0	969.62
188	12	4	12	132	41	264.82	265.79	265.99	-1	1	969.97
189	12	4	13	133	71	265.82	266.79	266.99	-1	1	970.52
190	12	4	14	133	71	266.82	267.79	267.99	-1	0	970.03
191	12	4	15	134	59	267.82	268.79	268.99	-1	1	971.48
192	12	4	16	134	22	268.82	269.79	269.99	-1	1	972.00
