reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
6.0,860.0,8510.0,0.0,4.0,5.0,82.0,0.4789750576019287,0.01385807991027832,9,2
6.0,860.0,8510.0,1.0,5.0,5.0,76.0,8.044547796249388,7.548646926879882,9,2
6.0,860.0,8510.0,2.0,6.0,5.0,76.0,14.961229085922243,14.48845410346985,9,2
6.0,860.0,8510.0,3.0,7.0,5.0,76.0,24.198185920715332,23.69647789001465,9,2
6.0,860.0,8510.0,4.0,0.0,6.0,76.0,31.44770097732544,30.977787017822266,9,2
6.0,860.0,8510.0,5.0,1.0,6.0,82.0,37.254634141922004,36.71054100990296,9,2
6.0,860.0,8510.0,6.0,2.0,6.0,82.0,44.23232293128967,43.6681969165802,9,2
6.0,860.0,8510.0,7.0,3.0,6.0,76.0,51.580978870391846,50.900744915008545,9,2
6.0,860.0,8510.0,8.0,4.0,6.0,82.0,59.91381502151489,59.407604932785034,9,2
6.0,860.0,8510.0,9.0,5.0,6.0,76.0,67.15840888023376,66.6815459728241,9,2
6.0,860.0,8510.0,10.0,6.0,6.0,76.0,74.30219507217406,73.82126402854918,9,2
6.0,860.0,8510.0,11.0,7.0,6.0,76.0,80.22608995437622,79.804771900177,9,2
6.0,860.0,8510.0,12.0,8.0,6.0,82.0,89.36669588088988,88.86070299148558,9,2
6.0,860.0,8510.0,13.0,9.0,6.0,82.0,99.13639497756958,98.58419299125671,9,2
6.0,860.0,8510.0,14.0,10.0,6.0,82.0,104.89318490028379,104.26675200462338,9,2
6.0,860.0,8510.0,15.0,0.0,7.0,76.0,113.55683612823488,112.83276891708375,9,2
6.0,860.0,8510.0,16.0,1.0,7.0,76.0,119.79589104652405,119.37281703948975,9,2
6.0,860.0,8510.0,17.0,2.0,7.0,76.0,126.34245681762694,125.79810190200804,9,2
6.0,860.0,8510.0,18.0,3.0,7.0,76.0,134.3834810256958,133.82926607131958,9,2
6.0,860.0,8510.0,19.0,4.0,7.0,76.0,140.09602880477902,139.67814993858335,9,2
6.0,860.0,8510.0,20.0,5.0,7.0,76.0,149.55387997627255,149.0682940483093,9,2
6.0,860.0,8510.0,21.0,6.0,7.0,82.0,164.11524820327756,163.51669406890866,9,2
6.0,860.0,8510.0,22.0,7.0,7.0,82.0,169.60181879997253,169.1239309310913,9,2
6.0,860.0,8510.0,23.0,8.0,7.0,82.0,175.7858579158783,175.28149795532227,9,2
6.0,860.0,8510.0,24.0,0.0,8.0,82.0,182.6317298412323,182.13895201683044,9,2
6.0,860.0,8510.0,25.0,1.0,8.0,76.0,188.28244805335999,187.79727602005005,9,2
6.0,860.0,8510.0,26.0,2.0,8.0,82.0,197.44929194450378,196.94574689865112,9,2
6.0,860.0,8510.0,27.0,3.0,8.0,76.0,213.1907000541687,212.72642493247986,9,2
