reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
6.0,860.0,8510.0,0.0,1.0,25.0,0.5064449310302734,82.0,76.0,1.0,0.0,0.4894440174102783,1.5071120262145996,7.6653227492971725,9.172434775511771,0.016967058181762695,9,5
6.0,860.0,8510.0,1.0,2.0,25.0,9.67493200302124,82.0,76.0,4.0,0.0,0.4850029945373535,10.69011902809143,15.565354059418855,26.255473087510286,9.189918994903564,9,5
6.0,860.0,8510.0,2.0,3.0,25.0,26.744548082351685,82.0,76.0,2.0,0.0,0.4740869998931885,27.76615810394287,4.921866111675856,32.688024215618725,26.27045702934265,9,5
6.0,860.0,8510.0,3.0,4.0,25.0,33.16232490539551,82.0,76.0,2.0,0.0,0.4590940475463867,34.20283913612366,4.213348452463916,38.416187588587576,32.70322394371033,9,5
6.0,860.0,8510.0,4.0,0.0,26.0,39.0057110786438,82.0,82.0,0.0,1.0,0.5699870586395264,39.93152594566345,6.085102155662859,46.01662810132631,38.43571710586548,9,5
6.0,860.0,8510.0,5.0,1.0,26.0,46.49274611473082,76.0,76.0,0.0,1.0,0.4581279754638672,47.53006005287169,10.660188752002387,58.190248804874074,46.03461503982544,9,5
6.0,860.0,8510.0,6.0,2.0,26.0,58.75667691230774,82.0,82.0,0.0,1.0,0.5491430759429932,59.707415103912346,5.468361620505487,65.17577672441783,58.20752811431885,9,5
6.0,860.0,8510.0,7.0,3.0,26.0,65.88743209838867,76.0,82.0,2.0,0.0,0.6965489387512207,66.68963408470154,8.139184435329566,74.8288185200311,65.19090509414673,9,5
6.0,860.0,8510.0,8.0,4.0,26.0,75.41444611549377,82.0,76.0,1.0,0.0,0.5665578842163085,76.34377098083496,6.910180139105464,83.25395111994042,74.84788012504578,9,5
6.0,860.0,8510.0,9.0,5.0,26.0,83.82486605644225,76.0,82.0,1.0,0.0,0.5538008213043212,84.76327896118163,4.50041154331602,89.26369050449765,83.27106213569641,9,5
6.0,860.0,8510.0,10.0,6.0,26.0,89.78472590446472,76.0,82.0,4.0,0.0,0.489238977432251,90.78717899322508,8.026871034527035,98.81405002775212,89.29547691345216,9,5
6.0,860.0,8510.0,11.0,7.0,26.0,99.51272106170654,76.0,82.0,0.0,0.0,0.685319185256958,100.32288503646849,8.67052740741,108.9934124438785,98.827397108078,9,5
6.0,860.0,8510.0,12.0,8.0,26.0,109.5222990512848,82.0,76.0,2.0,0.0,0.513529062271118,110.50914907455443,8.248514016512807,118.75766309106723,109.00876212120056,9,5
6.0,860.0,8510.0,13.0,9.0,26.0,119.27206802368164,82.0,76.0,0.0,0.0,0.4974269866943359,120.27084708213806,4.2417492319271055,124.51259631406516,118.77463793754575,9,5
6.0,860.0,8510.0,14.0,10.0,26.0,125.06998491287231,82.0,76.0,3.0,0.0,0.5380921363830568,126.03196310997008,12.352167644006999,138.38413075397708,124.53188705444336,9,5
