stim_onset, stim_duration, trial_type, rt, accuracy, epoch_length,epoch_trial, epoch_number
1.586604118347167969e-02	1.492255926132202148e+00	0.000000000000000000e+00	3.126690387725830078e-01	0.000000000000000000e+00	2.000000000000000000e+01	1.600000000000000000e+01	1.100000000000000000e+01
8.364387989044189453e+00	1.491903066635131836e+00	1.000000000000000000e+00	4.559838771820068359e-01	1.000000000000000000e+00	2.000000000000000000e+01	1.700000000000000000e+01	1.100000000000000000e+01
1.638028311729431152e+01	1.500411987304687500e+00	2.000000000000000000e+00	5.677678585052490234e-01	0.000000000000000000e+00	2.000000000000000000e+01	1.800000000000000000e+01	1.100000000000000000e+01
2.707949900627136230e+01	1.490592956542968750e+00	3.000000000000000000e+00	5.472440719604492188e-01	0.000000000000000000e+00	2.000000000000000000e+01	1.900000000000000000e+01	1.100000000000000000e+01
3.796058011054992676e+01	1.500485897064208984e+00	4.000000000000000000e+00	5.606191158294677734e-01	1.000000000000000000e+00	2.200000000000000000e+01	0.000000000000000000e+00	1.200000000000000000e+01
4.772677803039550781e+01	1.499366044998168945e+00	5.000000000000000000e+00	5.322890281677246094e-01	0.000000000000000000e+00	2.200000000000000000e+01	1.000000000000000000e+00	1.200000000000000000e+01
5.735823512077331543e+01	1.490910053253173828e+00	6.000000000000000000e+00	5.784749984741210938e-01	0.000000000000000000e+00	2.200000000000000000e+01	2.000000000000000000e+00	1.200000000000000000e+01
6.522369694709777832e+01	1.491594076156616211e+00	7.000000000000000000e+00	5.818550586700439453e-01	1.000000000000000000e+00	2.200000000000000000e+01	3.000000000000000000e+00	1.200000000000000000e+01
7.312266612052917480e+01	1.499656915664672852e+00	8.000000000000000000e+00	5.968339443206787109e-01	1.000000000000000000e+00	2.200000000000000000e+01	4.000000000000000000e+00	1.200000000000000000e+01
8.075474715232849121e+01	1.499852895736694336e+00	9.000000000000000000e+00	5.392880439758300781e-01	1.000000000000000000e+00	2.200000000000000000e+01	5.000000000000000000e+00	1.200000000000000000e+01
