trial, subj_id, LR_choice, reward,cumulative_reward, rt, total_trial_time, iti,id_choice, id_solution, id_choice_acc, cum_acc, stim_onset, stim_offset, abs_response_time
1.000000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.100000000000000000e+02,5.369703799951821566e-01,1.501190073002362624e+00,1.355813104288601689e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.090909090909090606e-01,2.753299582199542783e+01,2.901605552599357907e+01,2.806997070899524260e+01
1.100000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.110000000000000000e+02,4.967768899950897321e-01,1.501302598990150727e+00,1.391537530626959285e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.166666666666666297e-01,3.041616684698965400e+01,3.189950332300213631e+01,3.091294769498927053e+01
1.200000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.120000000000000000e+02,4.937176949897548184e-01,1.500837220999528654e+00,1.249081684616699217e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.230769230769231282e-01,3.333320697299495805e+01,3.483295589098997880e+01,3.382692775699251797e+01
1.300000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.130000000000000000e+02,4.445154109998838976e-01,1.501323540986049920e+00,1.009454033644647808e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.285714285714286031e-01,3.613297666198923253e+01,3.761624839800060727e+01,3.657749593099288177e+01
1.400000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.140000000000000000e+02,5.886702779971528798e-01,1.500416248003602959e+00,1.480843003759410470e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.333333333333333481e-01,3.868282621899561491e+01,4.016615984699456021e+01,3.927149964599811938e+01
1.500000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,0.000000000000000000e+00,5.140000000000000000e+02,4.550619289948372170e-01,1.500368676002835855e+00,1.374049887557851513e+00,1.090000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,8.750000000000000000e-01,4.169946104899281636e+01,4.318284542000037618e+01,4.215452700399328023e+01
1.600000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.150000000000000000e+02,6.703623449866427109e-01,1.500282873996184207e+00,1.177802649743422192e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,8.823529411764705621e-01,4.459938551999221090e+01,4.608248706899757963e+01,4.526974817000154871e+01
1.700000000000000000e+01,8.110000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,5.160000000000000000e+02,5.819816519942833111e-01,1.501383050999720581e+00,1.040351152243898181e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,8.888888888888888395e-01,4.729940932999306824e+01,4.879907296100282110e+01,4.788139304099604487e+01
1.800000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.170000000000000000e+02,5.723614449962042272e-01,1.500297758000670001e+00,1.144544524597289170e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,8.947368421052631637e-01,4.986790203499549534e+01,5.136606567399576306e+01,5.044026511999254581e+01
1.900000000000000000e+01,8.110000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,5.180000000000000000e+02,5.770844210055656731e-01,1.501343474999885075e+00,1.461628337305036496e+00,1.020000000000000000e+02,1.020000000000000000e+02,1.000000000000000000e+00,9.000000000000000222e-01,5.256608690100256354e+01,5.404932321999513078e+01,5.314317569899139926e+01
