reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,onset,session_n,run_n
8.0,790.0,8530.0,0.0,1.0,8.0,76.0,0.377871036529541,10,4
8.0,790.0,8530.0,1.0,2.0,8.0,76.0,10.818599700927734,10,4
8.0,790.0,8530.0,2.0,3.0,8.0,76.0,19.15531063079834,10,4
8.0,790.0,8530.0,3.0,4.0,8.0,76.0,29.977759838104248,10,4
8.0,790.0,8530.0,4.0,5.0,8.0,82.0,40.27067899703979,10,4
8.0,790.0,8530.0,5.0,6.0,8.0,82.0,48.821348905563354,10,4
8.0,790.0,8530.0,6.0,7.0,8.0,76.0,58.81392812728882,10,4
8.0,790.0,8530.0,7.0,8.0,8.0,76.0,68.37177610397339,10,4
8.0,790.0,8530.0,8.0,9.0,8.0,82.0,76.31952500343323,10,4
8.0,790.0,8530.0,9.0,10.0,8.0,82.0,83.93510603904723,10,4
8.0,790.0,8530.0,10.0,11.0,8.0,76.0,92.67287492752075,10,4
8.0,790.0,8530.0,11.0,12.0,8.0,76.0,100.83477497100829,10,4
8.0,790.0,8530.0,12.0,13.0,8.0,82.0,110.59524989128113,10,4
8.0,790.0,8530.0,13.0,14.0,8.0,82.0,118.76028370857239,10,4
8.0,790.0,8530.0,14.0,15.0,8.0,76.0,127.03988814353941,10,4
8.0,790.0,8530.0,15.0,16.0,8.0,76.0,134.92290806770325,10,4
8.0,790.0,8530.0,16.0,17.0,8.0,82.0,146.00248289108274,10,4
8.0,790.0,8530.0,17.0,18.0,8.0,82.0,153.9954738616943,10,4
8.0,790.0,8530.0,18.0,19.0,8.0,76.0,163.9450569152832,10,4
8.0,790.0,8530.0,19.0,20.0,8.0,82.0,172.12490797042847,10,4
8.0,790.0,8530.0,20.0,21.0,8.0,82.0,180.0696680545807,10,4
8.0,790.0,8530.0,21.0,22.0,8.0,76.0,188.38245081901547,10,4
8.0,790.0,8530.0,22.0,23.0,8.0,76.0,199.26129388809204,10,4
8.0,790.0,8530.0,23.0,24.0,8.0,76.0,208.59904193878174,10,4
8.0,790.0,8530.0,24.0,25.0,8.0,82.0,217.51370501518247,10,4
8.0,790.0,8530.0,25.0,26.0,8.0,76.0,226.6574068069458,10,4
8.0,790.0,8530.0,26.0,27.0,8.0,76.0,235.15299677848813,10,4
8.0,790.0,8530.0,27.0,28.0,8.0,76.0,244.8588440418243,10,4
8.0,790.0,8530.0,28.0,29.0,8.0,76.0,256.23162388801575,10,4
8.0,790.0,8530.0,29.0,30.0,8.0,82.0,263.98133182525635,10,4
8.0,790.0,8530.0,30.0,31.0,8.0,76.0,271.65013885498047,10,4
8.0,790.0,8530.0,31.0,32.0,8.0,82.0,280.1659426689148,10,4
8.0,790.0,8530.0,32.0,33.0,8.0,82.0,289.40567493438715,10,4
8.0,790.0,8530.0,33.0,34.0,8.0,76.0,300.1652629375458,10,4
8.0,790.0,8530.0,34.0,35.0,8.0,76.0,308.16227412223816,10,4
8.0,790.0,8530.0,35.0,36.0,8.0,76.0,317.64797186851496,10,4
8.0,790.0,8530.0,36.0,37.0,8.0,82.0,325.37876296043396,10,4
8.0,790.0,8530.0,37.0,38.0,8.0,76.0,333.07950377464294,10,4
8.0,790.0,8530.0,38.0,39.0,8.0,82.0,342.36228680610657,10,4
8.0,790.0,8530.0,39.0,40.0,8.0,82.0,349.9819469451905,10,4
8.0,790.0,8530.0,40.0,0.0,9.0,76.0,361.001580953598,10,4
8.0,790.0,8530.0,41.0,1.0,9.0,76.0,370.40539789199835,10,4
8.0,790.0,8530.0,42.0,2.0,9.0,76.0,378.5914328098297,10,4
8.0,790.0,8530.0,43.0,3.0,9.0,76.0,386.26724004745483,10,4
8.0,790.0,8530.0,44.0,4.0,9.0,76.0,396.40472483634954,10,4
8.0,790.0,8530.0,45.0,5.0,9.0,82.0,406.23626589775085,10,4
8.0,790.0,8530.0,46.0,6.0,9.0,82.0,414.54917693138117,10,4
8.0,790.0,8530.0,47.0,7.0,9.0,82.0,422.89291000366217,10,4
8.0,790.0,8530.0,48.0,8.0,9.0,76.0,431.6305890083313,10,4
8.0,790.0,8530.0,49.0,9.0,9.0,76.0,439.68150472640986,10,4
8.0,790.0,8530.0,50.0,10.0,9.0,76.0,447.6013841629028,10,4
8.0,790.0,8530.0,51.0,11.0,9.0,82.0,455.3142919540405,10,4
8.0,790.0,8530.0,52.0,12.0,9.0,76.0,463.7136809825897,10,4
8.0,790.0,8530.0,53.0,13.0,9.0,76.0,471.6056859493255,10,4
8.0,790.0,8530.0,54.0,14.0,9.0,82.0,480.52442097663885,10,4
8.0,790.0,8530.0,55.0,15.0,9.0,82.0,488.7200679779052,10,4
8.0,790.0,8530.0,56.0,16.0,9.0,82.0,498.62198877334595,10,4
8.0,790.0,8530.0,57.0,17.0,9.0,76.0,507.01361799240124,10,4
8.0,790.0,8530.0,58.0,18.0,9.0,82.0,515.63534283638,10,4
8.0,790.0,8530.0,59.0,19.0,9.0,82.0,525.2881188392639,10,4
