reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
8.0,790.0,8530.0,0.0,7.0,10.0,82.0,0.4564957618713379,0.016234874725341797,10,5
8.0,790.0,8530.0,1.0,8.0,10.0,76.0,8.234256982803345,7.739871025085449,10,5
8.0,790.0,8530.0,2.0,9.0,10.0,76.0,18.62496304512024,18.053930044174194,10,5
8.0,790.0,8530.0,3.0,10.0,10.0,76.0,26.679604768753048,26.169427871704098,10,5
8.0,790.0,8530.0,4.0,11.0,10.0,76.0,37.843425989151,37.3184928894043,10,5
8.0,790.0,8530.0,5.0,12.0,10.0,82.0,46.75322484970093,46.233420848846436,10,5
8.0,790.0,8530.0,6.0,13.0,10.0,76.0,56.47589778900146,55.965705871582024,10,5
8.0,790.0,8530.0,7.0,14.0,10.0,82.0,64.71078181266785,64.14760184288025,10,5
8.0,790.0,8530.0,8.0,15.0,10.0,76.0,73.89838290214539,73.37998986244202,10,5
8.0,790.0,8530.0,9.0,16.0,10.0,76.0,81.79414987564085,81.21186184883116,10,5
8.0,790.0,8530.0,10.0,17.0,10.0,82.0,89.44987511634827,88.89428400993347,10,5
8.0,790.0,8530.0,11.0,18.0,10.0,82.0,97.08186101913451,96.54350900650023,10,5
8.0,790.0,8530.0,12.0,19.0,10.0,76.0,104.8385338783264,104.30872988700865,10,5
8.0,790.0,8530.0,13.0,20.0,10.0,82.0,112.70120906829835,112.1742949485779,10,5
8.0,790.0,8530.0,14.0,21.0,10.0,82.0,123.41282606124877,122.87261390686034,10,5
8.0,790.0,8530.0,15.0,22.0,10.0,76.0,132.0435860157013,131.5051019191742,10,5
8.0,790.0,8530.0,16.0,23.0,10.0,82.0,139.69445395469666,139.1368088722229,10,5
8.0,790.0,8530.0,17.0,24.0,10.0,76.0,149.07128167152405,148.49548983573914,10,5
8.0,790.0,8530.0,18.0,25.0,10.0,76.0,156.96296596527097,156.40155005455014,10,5
8.0,790.0,8530.0,19.0,26.0,10.0,76.0,165.23770093917847,164.68399000167847,10,5
8.0,790.0,8530.0,20.0,27.0,10.0,82.0,173.88257908821106,173.21570801734924,10,5
8.0,790.0,8530.0,21.0,28.0,10.0,76.0,181.57939982414243,180.93184494972226,10,5
8.0,790.0,8530.0,22.0,29.0,10.0,76.0,190.95996499061582,190.4302759170532,10,5
