reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
8.0,790.0,8530.0,0.0,12.0,2.0,76.0,0.30905985832214355,0.01626896858215332,10,2
8.0,790.0,8530.0,1.0,13.0,2.0,76.0,9.292801856994629,8.748798847198486,10,2
8.0,790.0,8530.0,2.0,14.0,2.0,76.0,19.233222007751465,18.74703097343445,10,2
8.0,790.0,8530.0,3.0,15.0,2.0,76.0,30.125824928283684,29.645196914672844,10,2
8.0,790.0,8530.0,4.0,16.0,2.0,82.0,38.00890493392944,37.360920906066895,10,2
8.0,790.0,8530.0,5.0,17.0,2.0,82.0,46.14545273780823,45.69291281700134,10,2
8.0,790.0,8530.0,6.0,18.0,2.0,76.0,54.15926480293274,53.709152936935425,10,2
8.0,790.0,8530.0,7.0,19.0,2.0,76.0,63.65799593925477,63.05786800384522,10,2
8.0,790.0,8530.0,8.0,20.0,2.0,82.0,71.83262395858765,71.33977580070496,10,2
8.0,790.0,8530.0,9.0,21.0,2.0,76.0,80.2673408985138,79.68840289115906,10,2
8.0,790.0,8530.0,10.0,22.0,2.0,82.0,89.18712592124938,88.73753285408019,10,2
8.0,790.0,8530.0,11.0,23.0,2.0,82.0,98.72781872749329,98.21874690055847,10,2
8.0,790.0,8530.0,12.0,24.0,2.0,76.0,107.91054201126097,107.41754794120787,10,2
8.0,790.0,8530.0,13.0,25.0,2.0,76.0,117.13912081718445,116.64980578422546,10,2
8.0,790.0,8530.0,14.0,26.0,2.0,76.0,125.74383997917177,125.19877696037294,10,2
8.0,790.0,8530.0,15.0,27.0,2.0,82.0,135.97973895072937,135.49679589271545,10,2
8.0,790.0,8530.0,16.0,28.0,2.0,82.0,144.24332571029663,143.66319680213928,10,2
8.0,790.0,8530.0,17.0,29.0,2.0,76.0,152.83010482788086,152.29409098625183,10,2
8.0,790.0,8530.0,18.0,30.0,2.0,82.0,161.43858289718628,160.84377789497375,10,2
8.0,790.0,8530.0,19.0,31.0,2.0,76.0,171.10644698143005,170.57503199577332,10,2
8.0,790.0,8530.0,20.0,32.0,2.0,82.0,179.44218778610227,178.92446184158322,10,2
8.0,790.0,8530.0,21.0,33.0,2.0,82.0,187.24884080886838,186.68918395042417,10,2
8.0,790.0,8530.0,22.0,0.0,3.0,76.0,195.0436487197876,194.52120780944824,10,2
8.0,790.0,8530.0,23.0,1.0,3.0,76.0,202.684464931488,202.18707799911496,10,2
8.0,790.0,8530.0,24.0,2.0,3.0,76.0,210.8822429180145,210.3527898788452,10,2
8.0,790.0,8530.0,25.0,3.0,3.0,82.0,219.07300090789795,218.50178599357605,10,2
8.0,790.0,8530.0,26.0,4.0,3.0,76.0,227.08690404891965,226.55039000511167,10,2
8.0,790.0,8530.0,27.0,5.0,3.0,76.0,237.91152095794678,237.3654088973999,10,2
8.0,790.0,8530.0,28.0,6.0,3.0,82.0,245.66625595092776,245.1478879451752,10,2
8.0,790.0,8530.0,29.0,7.0,3.0,82.0,255.548722743988,255.029492855072,10,2
8.0,790.0,8530.0,30.0,8.0,3.0,82.0,263.38063406944275,262.7449588775635,10,2
8.0,790.0,8530.0,31.0,9.0,3.0,82.0,271.30522370338446,270.8109328746796,10,2
8.0,790.0,8530.0,32.0,10.0,3.0,76.0,282.52480912208557,281.9429659843445,10,2
8.0,790.0,8530.0,33.0,11.0,3.0,76.0,292.1777777671814,291.5748748779297,10,2
8.0,790.0,8530.0,34.0,12.0,3.0,82.0,299.7212257385254,299.2070298194885,10,2
8.0,790.0,8530.0,35.0,13.0,3.0,82.0,308.50909805297846,307.9054269790649,10,2
8.0,790.0,8530.0,36.0,14.0,3.0,82.0,317.3376846313476,316.7873837947845,10,2
8.0,790.0,8530.0,37.0,15.0,3.0,82.0,327.13652896881104,326.63669991493225,10,2
8.0,790.0,8530.0,38.0,16.0,3.0,82.0,335.56930804252625,334.9843909740448,10,2
8.0,790.0,8530.0,39.0,17.0,3.0,82.0,345.66776394844055,345.13304686546326,10,2
8.0,790.0,8530.0,40.0,18.0,3.0,76.0,354.6745319366455,354.1494359970093,10,2
8.0,790.0,8530.0,41.0,19.0,3.0,82.0,362.5374126434326,362.0144147872925,10,2
8.0,790.0,8530.0,42.0,20.0,3.0,82.0,371.9942059516907,371.49669098854065,10,2
8.0,790.0,8530.0,43.0,21.0,3.0,82.0,379.9507157802582,379.41222882270813,10,2
8.0,790.0,8530.0,44.0,22.0,3.0,82.0,390.7154450416565,390.2433919906616,10,2
8.0,790.0,8530.0,45.0,23.0,3.0,82.0,401.04916691780085,400.55879783630365,10,2
8.0,790.0,8530.0,46.0,24.0,3.0,76.0,409.3118727207184,408.8084578514099,10,2
8.0,790.0,8530.0,47.0,25.0,3.0,82.0,420.62659382820135,420.1225218772889,10,2
8.0,790.0,8530.0,48.0,0.0,4.0,82.0,429.06524300575256,428.47174191474915,10,2
8.0,790.0,8530.0,49.0,1.0,4.0,76.0,436.70890474319464,436.2041258811951,10,2
8.0,790.0,8530.0,50.0,2.0,4.0,82.0,446.58472681045527,446.03569483757013,10,2
8.0,790.0,8530.0,51.0,3.0,4.0,76.0,454.8096299171447,454.1508967876434,10,2
8.0,790.0,8530.0,52.0,4.0,4.0,82.0,465.33909296989447,464.83336186409,10,2
8.0,790.0,8530.0,53.0,5.0,4.0,82.0,475.1888549327851,474.59893393516546,10,2
8.0,790.0,8530.0,54.0,6.0,4.0,82.0,484.06248784065247,483.514084815979,10,2
8.0,790.0,8530.0,55.0,7.0,4.0,82.0,492.21022987365717,491.66275286674494,10,2
8.0,790.0,8530.0,56.0,8.0,4.0,76.0,500.63613295555103,500.17757296562183,10,2
8.0,790.0,8530.0,57.0,9.0,4.0,82.0,508.46908307075495,507.86049985885614,10,2
8.0,790.0,8530.0,58.0,10.0,4.0,76.0,516.1494250297546,515.575737953186,10,2
8.0,790.0,8530.0,59.0,11.0,4.0,82.0,524.1942820549011,523.6415619850159,10,2
