trial, subj_id, reward_code, condition, run, LR_choice, value_accuracy, value_LR_solution, reward,cumulative_reward, rt, total_trial_time, iti, cp_list, obs_cp_list,high_val_cue,high_p_cue, p_accuracy, p_LR_solution, p_id_solution, id_choice, stim_duration,stim_onset, stim_offset, abs_response_time, epoch_length, epoch_trial,epoch_number
0.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.900000000000000000e+01	4.545729160308837891e-01	1.500705957412719727e+00	6.214641238299999593e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.490599870681762695e+00	1.603507995605468750e-02	1.506634950637817383e+00	4.705979824066162109e-01	4.300000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+01
1.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	2.800000000000000000e+01	5.429909229278564453e-01	1.500785827636718750e+00	8.796708646499999062e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.493005037307739258e+00	7.747318029403686523e+00	9.240323066711425781e+00	8.290312051773071289e+00	4.300000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+01
2.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	2.700000000000000000e+01	5.225560665130615234e-01	1.500362873077392578e+00	6.599690265499999597e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.492002964019775391e+00	1.806351613998413086e+01	1.955551910400390625e+01	1.858607506752014160e+01	4.300000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+01
3.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	2.000000000000000000e+00	2.900000000000000000e+01	5.865459442138671875e-01	1.500623941421508789e+00	9.623171909099999866e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.491652011871337891e+00	2.617840600013732910e+01	2.767005801200866699e+01	2.676495599746704102e+01	4.300000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+01
4.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.800000000000000000e+01	5.371060371398925781e-01	1.500529050827026367e+00	7.401030339199999197e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.090000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499581098556518555e+00	3.731038999557495117e+01	3.880997109413146973e+01	3.784750294685363770e+01	4.300000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+01
5.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.700000000000000000e+01	5.098450183868408203e-01	1.500886917114257812e+00	8.225208135700000867e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.500595808029174805e+00	4.622551512718200684e+01	4.772611093521118164e+01	4.673536801338195801e+01	4.300000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+01
6.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	2.800000000000000000e+01	5.366029739379882812e-01	1.500411987304687500e+00	6.660214378900000121e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.492239952087402344e+00	5.597427511215209961e+01	5.746651506423950195e+01	5.651088213920593262e+01	4.300000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
7.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	7.600000000000000000e+01	1.000000000000000000e+00	2.900000000000000000e+01	5.263581275939941406e-01	1.500176906585693359e+00	7.718719605000000428e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499475002288818359e+00	6.414051604270935059e+01	6.563999104499816895e+01	6.466687798500061035e+01	4.300000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+01
8.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	8.200000000000000000e+01	0.000000000000000000e+00	7.600000000000000000e+01	0.000000000000000000e+00	2.800000000000000000e+01	5.756747722625732422e-01	1.500939130783081055e+00	6.317521856399999969e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	0.000000000000000000e+00	7.600000000000000000e+01	1.020000000000000000e+02	1.090000000000000000e+02	1.500445842742919922e+00	7.337198209762573242e+01	7.487242794036865234e+01	7.394766402244567871e+01	4.300000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+01
9.000000000000000000e+00	7.900000000000000000e+02	5.000000000000000000e+00	7.530000000000000000e+03	5.000000000000000000e+00	8.200000000000000000e+01	1.000000000000000000e+00	8.200000000000000000e+01	4.000000000000000000e+00	3.200000000000000000e+01	5.532310009002685547e-01	1.500379085540771484e+00	6.161457563899999990e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.020000000000000000e+02	1.020000000000000000e+02	1.000000000000000000e+00	8.200000000000000000e+01	1.020000000000000000e+02	1.020000000000000000e+02	1.499489068984985352e+00	8.120426392555236816e+01	8.270375299453735352e+01	8.175750708580017090e+01	4.300000000000000000e+01	1.300000000000000000e+01	1.000000000000000000e+01
