reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,811.0,6520.0,0.0,10.0,3.0,82.0,0.5953240394592285,0.016279935836791992,3,2
1.0,811.0,6520.0,1.0,11.0,3.0,82.0,11.00098967552185,10.347911834716797,3,2
1.0,811.0,6520.0,2.0,12.0,3.0,82.0,16.515670776367184,15.930791854858397,3,2
1.0,811.0,6520.0,3.0,13.0,3.0,82.0,24.907537937164303,24.328932046890255,3,2
1.0,811.0,6520.0,4.0,14.0,3.0,76.0,33.54035806655884,33.01084899902344,3,2
1.0,811.0,6520.0,5.0,15.0,3.0,82.0,41.62095689773559,41.02699089050292,3,2
1.0,811.0,6520.0,6.0,16.0,3.0,,,54.224501848220825,3,2
1.0,811.0,6520.0,7.0,17.0,3.0,82.0,65.66052603721619,65.08963704109192,3,2
1.0,811.0,6520.0,8.0,18.0,3.0,82.0,74.12602281570433,73.55511593818663,3,2
1.0,811.0,6520.0,9.0,19.0,3.0,82.0,79.58803009986879,79.0880219936371,3,2
1.0,811.0,6520.0,10.0,20.0,3.0,82.0,89.71460604667664,89.21997690200806,3,2
1.0,811.0,6520.0,11.0,21.0,3.0,82.0,96.14849281311035,95.66905498504639,3,2
1.0,811.0,6520.0,12.0,22.0,3.0,76.0,102.29424786567685,101.7348389625549,3,2
1.0,811.0,6520.0,13.0,0.0,4.0,82.0,111.97494697570801,111.40045404434204,3,2
1.0,811.0,6520.0,14.0,1.0,4.0,76.0,118.5857889652252,118.0486168861389,3,2
1.0,811.0,6520.0,15.0,2.0,4.0,82.0,126.80866980552673,126.24755597114563,3,2
1.0,811.0,6520.0,16.0,3.0,4.0,82.0,132.58411383628848,132.08022284507754,3,2
1.0,811.0,6520.0,17.0,4.0,4.0,76.0,138.8643560409546,138.2795820236206,3,2
1.0,811.0,6520.0,18.0,5.0,4.0,82.0,146.44782304763794,145.94530606269836,3,2
1.0,811.0,6520.0,19.0,6.0,4.0,76.0,154.47681498527527,153.92768597602844,3,2
1.0,811.0,6520.0,20.0,7.0,4.0,82.0,161.22433280944824,160.67604684829712,3,2
1.0,811.0,6520.0,21.0,8.0,4.0,82.0,172.32728505134585,171.8077499866486,3,2
1.0,811.0,6520.0,22.0,9.0,4.0,76.0,178.21309971809387,177.69001483917236,3,2
1.0,811.0,6520.0,23.0,10.0,4.0,76.0,186.24370622634888,185.72236704826355,3,2
1.0,811.0,6520.0,24.0,11.0,4.0,82.0,203.47399997711182,202.8869390487671,3,2
1.0,811.0,6520.0,25.0,12.0,4.0,76.0,209.5998749732971,209.00213694572446,3,2
1.0,811.0,6520.0,26.0,13.0,4.0,82.0,217.77969503402713,217.1681618690491,3,2
1.0,811.0,6520.0,27.0,14.0,4.0,76.0,225.37862491607666,224.80036401748657,3,2
1.0,811.0,6520.0,28.0,15.0,4.0,76.0,232.67923188209534,232.1834728717804,3,2
1.0,811.0,6520.0,29.0,16.0,4.0,82.0,242.0820190906525,241.58174204826358,3,2
1.0,811.0,6520.0,30.0,17.0,4.0,82.0,247.73571705818176,247.2642650604248,3,2
1.0,811.0,6520.0,31.0,18.0,4.0,76.0,255.0795931816101,254.546226978302,3,2
1.0,811.0,6520.0,32.0,19.0,4.0,76.0,263.42422485351557,262.8784458637237,3,2
1.0,811.0,6520.0,33.0,20.0,4.0,82.0,272.51687288284296,272.02706885337824,3,2
1.0,811.0,6520.0,34.0,21.0,4.0,82.0,284.60784173011785,283.87568688392645,3,2
1.0,811.0,6520.0,35.0,0.0,5.0,82.0,293.4743378162384,293.00754284858704,3,2
1.0,811.0,6520.0,36.0,1.0,5.0,82.0,299.34618282318115,298.78947496414185,3,2
1.0,811.0,6520.0,37.0,2.0,5.0,82.0,305.6208398342132,305.1888809204101,3,2
1.0,811.0,6520.0,38.0,3.0,5.0,82.0,314.47189712524414,313.98775005340576,3,2
1.0,811.0,6520.0,39.0,4.0,5.0,76.0,324.298681974411,323.6863169670105,3,2
1.0,811.0,6520.0,40.0,5.0,5.0,82.0,331.1694450378418,330.63558888435364,3,2
1.0,811.0,6520.0,41.0,6.0,5.0,82.0,340.0830500125885,339.5678160190582,3,2
1.0,811.0,6520.0,42.0,7.0,5.0,76.0,346.5308327674866,345.94978284835815,3,2
1.0,811.0,6520.0,43.0,8.0,5.0,76.0,358.3194870948792,357.83136606216436,3,2
1.0,811.0,6520.0,44.0,9.0,5.0,82.0,372.8019819259643,372.2632629871368,3,2
1.0,811.0,6520.0,45.0,10.0,5.0,76.0,381.7297739982605,381.1950068473816,3,2
1.0,811.0,6520.0,46.0,11.0,5.0,76.0,388.12952613830566,387.5947439670563,3,2
1.0,811.0,6520.0,47.0,12.0,5.0,76.0,393.7113468647004,393.19268202781683,3,2
1.0,811.0,6520.0,48.0,13.0,5.0,76.0,400.31221890449524,399.75884985923767,3,2
1.0,811.0,6520.0,49.0,14.0,5.0,82.0,407.5529890060424,406.95799994468683,3,2
1.0,811.0,6520.0,50.0,15.0,5.0,76.0,415.5075628757477,414.9237940311432,3,2
1.0,811.0,6520.0,51.0,16.0,5.0,82.0,421.5043659210205,420.9223849773407,3,2
1.0,811.0,6520.0,52.0,17.0,5.0,76.0,428.27008914947515,427.6883130073548,3,2
1.0,811.0,6520.0,53.0,18.0,5.0,76.0,434.81020569801325,434.2872698307037,3,2
1.0,811.0,6520.0,54.0,19.0,5.0,82.0,443.1938979625702,442.5863618850708,3,2
1.0,811.0,6520.0,55.0,20.0,5.0,76.0,450.3735320568085,449.7516288757324,3,2
1.0,811.0,6520.0,56.0,21.0,5.0,82.0,456.2893600463867,455.68421602249146,3,2
1.0,811.0,6520.0,57.0,0.0,6.0,82.0,462.4703111648559,461.88350605964655,3,2
1.0,811.0,6520.0,58.0,1.0,6.0,82.0,469.4889187812805,468.8819098472595,3,2
1.0,811.0,6520.0,59.0,2.0,6.0,82.0,479.3416709899903,478.7478270530701,3,2
