reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
1.0,811.0,6520.0,0.0,8.0,11.0,82.0,0.7298619747161865,0.016556978225708008,3,5
1.0,811.0,6520.0,1.0,9.0,11.0,82.0,8.882807970046997,8.32522201538086,3,5
1.0,811.0,6520.0,2.0,10.0,11.0,76.0,14.899650096893309,14.257088184356688,3,5
1.0,811.0,6520.0,3.0,11.0,11.0,82.0,21.788172006607056,21.17311120033264,3,5
1.0,811.0,6520.0,4.0,12.0,11.0,76.0,34.02417802810669,33.33778214454651,3,5
1.0,811.0,6520.0,5.0,13.0,11.0,82.0,41.75687599182128,41.186928987503045,3,5
1.0,811.0,6520.0,6.0,14.0,11.0,82.0,52.6286780834198,52.0019690990448,3,5
1.0,811.0,6520.0,7.0,15.0,11.0,82.0,66.45428490638731,65.78332400321959,3,5
1.0,811.0,6520.0,8.0,16.0,11.0,76.0,72.80593729019166,72.24868416786195,3,5
1.0,811.0,6520.0,9.0,17.0,11.0,82.0,79.36898016929626,78.79818511009216,3,5
1.0,811.0,6520.0,10.0,18.0,11.0,76.0,88.07262516021727,87.52988409996031,3,5
1.0,811.0,6520.0,11.0,19.0,11.0,76.0,102.03923320770264,101.46151304244995,3,5
1.0,811.0,6520.0,12.0,20.0,11.0,82.0,115.60678410530092,114.97648811340333,3,5
1.0,811.0,6520.0,13.0,21.0,11.0,82.0,122.08269906044006,121.49268317222595,3,5
1.0,811.0,6520.0,14.0,22.0,11.0,76.0,130.40152406692505,129.79089307785034,3,5
1.0,811.0,6520.0,15.0,23.0,11.0,82.0,136.93145298957825,136.32313799858093,3,5
1.0,811.0,6520.0,16.0,0.0,12.0,82.0,151.518785238266,150.82116508483887,3,5
1.0,811.0,6520.0,17.0,1.0,12.0,82.0,160.78070712089536,160.20352315902707,3,5
1.0,811.0,6520.0,18.0,2.0,12.0,82.0,176.0984570980072,175.51783204078674,3,5
1.0,811.0,6520.0,19.0,3.0,12.0,82.0,184.77013206481936,184.26673817634585,3,5
1.0,811.0,6520.0,20.0,4.0,12.0,82.0,194.0479693412781,193.532909154892,3,5
1.0,811.0,6520.0,21.0,5.0,12.0,76.0,199.58763813972473,199.04859900474548,3,5
1.0,811.0,6520.0,22.0,6.0,12.0,82.0,205.31933522224432,204.8479330539704,3,5
1.0,811.0,6520.0,23.0,7.0,12.0,82.0,220.08512806892395,219.47876405715942,3,5
1.0,811.0,6520.0,24.0,8.0,12.0,76.0,227.19488215446472,226.62706899642944,3,5
1.0,811.0,6520.0,25.0,9.0,12.0,82.0,232.91255688667297,232.37720704078674,3,5
1.0,811.0,6520.0,26.0,10.0,12.0,82.0,241.84044003486628,241.20868515968317,3,5
1.0,811.0,6520.0,27.0,11.0,12.0,82.0,247.50115323066711,246.99113702774048,3,5
1.0,811.0,6520.0,28.0,12.0,12.0,76.0,260.1929211616516,259.57326316833496,3,5
1.0,811.0,6520.0,29.0,13.0,12.0,82.0,265.94280838966364,265.37266016006464,3,5
1.0,811.0,6520.0,30.0,14.0,12.0,76.0,275.0434920787811,274.33794808387756,3,5
1.0,811.0,6520.0,31.0,15.0,12.0,82.0,282.527302980423,282.03732109069824,3,5
1.0,811.0,6520.0,32.0,16.0,12.0,82.0,292.4422430992126,291.95149111747736,3,5
1.0,811.0,6520.0,33.0,17.0,12.0,82.0,299.7349870204925,299.2175970077514,3,5
1.0,811.0,6520.0,34.0,18.0,12.0,82.0,305.41875410079956,304.91731119155884,3,5
1.0,811.0,6520.0,35.0,19.0,12.0,82.0,312.1875128746032,311.53296899795527,3,5
1.0,811.0,6520.0,36.0,20.0,12.0,82.0,318.19754815101624,317.6147470474243,3,5
1.0,811.0,6520.0,37.0,21.0,12.0,82.0,325.6811251640319,325.13071107864374,3,5
1.0,811.0,6520.0,38.0,22.0,12.0,82.0,335.7759959697724,335.1965429782868,3,5
1.0,811.0,6520.0,39.0,0.0,13.0,82.0,345.8456161022186,345.2120041847229,3,5
1.0,811.0,6520.0,40.0,1.0,13.0,82.0,356.58122515678406,356.00901317596436,3,5
1.0,811.0,6520.0,41.0,2.0,13.0,82.0,365.05021619796753,364.49184012413025,3,5
1.0,811.0,6520.0,42.0,3.0,13.0,82.0,371.1269543170929,370.641419172287,3,5
1.0,811.0,6520.0,43.0,4.0,13.0,76.0,376.7818901538849,376.2399010658264,3,5
1.0,811.0,6520.0,44.0,5.0,13.0,82.0,387.60057902336126,387.13846302032476,3,5
1.0,811.0,6520.0,45.0,6.0,13.0,82.0,398.33015918731684,397.80389809608454,3,5
1.0,811.0,6520.0,46.0,7.0,13.0,76.0,404.4300231933593,403.90280008316034,3,5
1.0,811.0,6520.0,47.0,8.0,13.0,76.0,412.86474800109863,412.3350191116333,3,5
1.0,811.0,6520.0,48.0,9.0,13.0,82.0,421.94761514663696,421.4507761001587,3,5
1.0,811.0,6520.0,49.0,10.0,13.0,82.0,433.4653401374817,432.9324371814728,3,5
1.0,811.0,6520.0,50.0,11.0,13.0,76.0,443.45310807228094,442.9476110935212,3,5
1.0,811.0,6520.0,51.0,12.0,13.0,82.0,449.1648471355438,448.6464321613312,3,5
1.0,811.0,6520.0,52.0,13.0,13.0,82.0,457.6006362438202,457.11287808418274,3,5
1.0,811.0,6520.0,53.0,14.0,13.0,82.0,464.1626760959625,463.5281150341034,3,5
1.0,811.0,6520.0,54.0,15.0,13.0,76.0,472.73233103752136,472.10976004600525,3,5
1.0,811.0,6520.0,55.0,16.0,13.0,76.0,480.13906025886536,479.62576508522034,3,5
1.0,811.0,6520.0,56.0,17.0,13.0,82.0,487.7098619937897,487.14126896858215,3,5
1.0,811.0,6520.0,57.0,18.0,13.0,82.0,493.3947911262511,492.95723605155933,3,5
1.0,811.0,6520.0,58.0,19.0,13.0,82.0,504.8643090724945,504.4061200618744,3,5
1.0,811.0,6520.0,59.0,20.0,13.0,76.0,516.8559460639954,516.3208060264587,3,5
