reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
1.0,811.0,6520.0,0.0,3.0,6.0,0.5340578556060791,76.0,82.0,2.0,0.0,0.5179769992828369,1.5078999996185305,7.378848249560429,8.88674824917896,0.016073942184448242,3,3
1.0,811.0,6520.0,1.0,4.0,6.0,9.558838844299315,76.0,82.0,3.0,0.0,0.651595115661621,10.398814916610716,8.187719882552399,18.586534799163115,8.907235860824585,3,3
1.0,811.0,6520.0,2.0,5.0,6.0,19.076376914978027,76.0,82.0,2.0,0.0,0.4698061943054199,20.106040954589844,8.950443989757037,29.05648494434688,18.606562852859494,3,3
1.0,811.0,6520.0,3.0,6.0,6.0,29.659219026565555,82.0,76.0,2.0,0.0,0.5874340534210204,30.570734024047848,6.2955322601953565,36.8662662842432,29.07177782058716,3,3
1.0,811.0,6520.0,4.0,7.0,6.0,37.51770901679993,82.0,76.0,0.0,0.0,0.6304020881652832,38.387028932571404,4.828788357543105,43.21581729011451,36.88730001449585,3,3
1.0,811.0,6520.0,5.0,8.0,6.0,43.772655963897705,82.0,76.0,0.0,0.0,0.5371448993682861,44.73629188537598,4.2478790836091145,48.98417096898509,43.235503911972046,3,3
1.0,811.0,6520.0,6.0,9.0,6.0,49.50080800056457,76.0,82.0,3.0,0.0,0.4984550476074218,50.50087094306945,11.963170862880748,62.4640418059502,49.00234293937683,3,3
1.0,811.0,6520.0,7.0,10.0,6.0,62.98219895362855,76.0,82.0,0.0,0.0,0.4989659786224365,63.98334193229675,8.242153116293434,72.22549504859019,62.48320293426514,3,3
1.0,811.0,6520.0,8.0,11.0,6.0,72.70578789710999,76.0,82.0,0.0,0.0,0.4569051265716553,73.73947882652281,5.4241909571867275,79.16366978370954,72.24887490272523,3,3
1.0,811.0,6520.0,9.0,12.0,6.0,79.68451690673828,82.0,76.0,3.0,0.0,0.5037579536437987,80.68040585517883,4.1613262654054886,84.84173212058433,79.18075585365294,3,3
1.0,811.0,6520.0,10.0,13.0,6.0,85.4005539417267,82.0,76.0,0.0,0.0,0.5374870300292968,86.35501599311827,10.17887019188531,96.53388618500358,84.86306691169739,3,3
1.0,811.0,6520.0,11.0,14.0,6.0,97.05102491378784,76.0,82.0,3.0,0.0,0.4900720119476318,98.05271601676941,4.912220259602918,102.96493627637233,96.56094884872435,3,3
1.0,811.0,6520.0,12.0,15.0,6.0,103.4619128704071,82.0,76.0,0.0,0.0,0.4837927818298339,104.47700881958009,7.924726509234032,112.40173532881413,102.97811603546143,3,3
1.0,811.0,6520.0,13.0,16.0,6.0,112.91445803642273,76.0,82.0,2.0,0.0,0.4879710674285889,113.91755104064941,4.3186953132245565,118.23624635387397,112.42648196220398,3,3
1.0,811.0,6520.0,14.0,17.0,6.0,118.82029795646669,76.0,82.0,0.0,0.0,0.561633825302124,119.75027394294737,5.805147596779539,125.55542153972691,118.25865602493286,3,3
1.0,811.0,6520.0,15.0,18.0,6.0,126.05321288108823,76.0,82.0,0.0,0.0,0.4795069694519042,127.07363390922545,9.232861353908511,136.30649526313397,125.57369589805604,3,3
1.0,811.0,6520.0,16.0,19.0,6.0,136.83963990211487,76.0,82.0,2.0,0.0,0.5171799659729005,137.82261085510254,6.065730159017201,143.88834101411973,136.32245302200317,3,3
1.0,811.0,6520.0,17.0,20.0,6.0,144.43661403656003,82.0,76.0,0.0,0.0,0.5313961505889893,145.40482997894287,7.264190835892697,152.66902081483556,143.90521383285522,3,3
1.0,811.0,6520.0,18.0,21.0,6.0,153.27738404273987,76.0,76.0,3.0,1.0,0.5905370712280275,154.18729400634766,6.478661871546091,160.66595587789374,152.68683886528015,3,3
1.0,811.0,6520.0,19.0,22.0,6.0,161.25751090049744,82.0,82.0,0.0,1.0,0.571624994277954,162.18551182746884,4.854805909964215,167.04031773743307,160.68588089942932,3,3
1.0,811.0,6520.0,20.0,23.0,6.0,167.63287901878354,82.0,82.0,0.0,1.0,0.5648930072784424,168.55943393707275,5.111477950856232,173.67091188792898,167.06798100471497,3,3
1.0,811.0,6520.0,21.0,24.0,6.0,174.2416169643402,76.0,76.0,2.0,1.0,0.5576119422912598,175.18474698066714,5.016357055836661,180.2011040365038,173.68400192260742,3,3
1.0,811.0,6520.0,22.0,25.0,6.0,180.80659985542297,82.0,82.0,0.0,1.0,0.5899209976196289,181.71615505218503,6.621133023762117,188.33728807594716,180.21667003631592,3,3
1.0,811.0,6520.0,23.0,0.0,7.0,188.85815691947934,82.0,76.0,2.0,0.0,0.4932658672332764,189.8563098907471,5.676197544257376,195.53250743500448,188.36488485336304,3,3
1.0,811.0,6520.0,24.0,1.0,7.0,196.18396496772766,82.0,76.0,3.0,0.0,0.637178897857666,197.04750990867612,9.530362141207462,206.57787204988358,195.5467858314514,3,3
1.0,811.0,6520.0,25.0,2.0,7.0,207.22960305213925,76.0,82.0,3.0,0.0,0.6338450908660888,208.09556794166565,5.5302264574093885,213.62579439907503,206.59574985504153,3,3
1.0,811.0,6520.0,26.0,3.0,7.0,214.18844294548035,82.0,76.0,0.0,0.0,0.5436229705810547,215.14474582672122,5.458704659289477,220.6034504860107,213.64481592178342,3,3
1.0,811.0,6520.0,27.0,4.0,7.0,221.2730770111084,76.0,82.0,1.0,0.0,0.6462769508361816,222.11918783187866,4.3680820826971125,226.48726991457576,220.62679195404047,3,3
