reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
1.0,811.0,6520.0,0.0,19.0,8.0,0.5476169586181641,76.0,82.0,0.0,0.0,0.5314650535583496,1.507491111755371,5.6333496862761665,7.140840798031538,0.01614999771118164,3,4
1.0,811.0,6520.0,1.0,20.0,8.0,7.690331935882568,82.0,76.0,0.0,0.0,0.5253608226776124,8.656928062438963,6.8617075235567535,15.518635585995717,7.16497802734375,3,4
1.0,811.0,6520.0,2.0,21.0,8.0,16.134103059768677,82.0,82.0,3.0,1.0,0.6037850379943848,17.030142068862915,7.521355671403039,24.551497740265955,15.530308961868284,3,4
1.0,811.0,6520.0,3.0,22.0,8.0,25.136023044586178,76.0,76.0,4.0,1.0,0.5571432113647461,26.071233987808224,5.351564746031023,31.422798733839247,24.578876018524166,3,4
1.0,811.0,6520.0,4.0,23.0,8.0,32.02364492416381,82.0,82.0,4.0,1.0,0.5784451961517334,32.936002969741814,5.338115207294595,38.27411817703641,31.445194005966183,3,4
1.0,811.0,6520.0,5.0,0.0,9.0,38.87760591506958,76.0,82.0,3.0,0.0,0.5835399627685546,39.79436111450195,13.466980002478161,53.26134111698011,38.2940571308136,3,4
1.0,811.0,6520.0,6.0,1.0,9.0,53.93021297454834,82.0,76.0,0.0,0.0,0.6555500030517578,54.77512001991272,4.0714680118975455,58.84658803181026,53.27465105056761,3,4
1.0,811.0,6520.0,7.0,2.0,9.0,59.46271800994872,76.0,82.0,0.0,0.0,0.5880851745605468,60.36640691757202,5.496594300624588,65.86300121819662,58.87462902069092,3,4
1.0,811.0,6520.0,8.0,3.0,9.0,66.4576461315155,82.0,82.0,0.0,1.0,0.5678060054779053,67.38115501403809,4.711833369475002,72.09298838351309,65.88983607292175,3,4
1.0,811.0,6520.0,9.0,4.0,9.0,72.62764191627502,82.0,82.0,2.0,1.0,0.521928071975708,73.60500812530516,4.433069692529057,78.03807781783422,72.10570311546324,3,4
1.0,811.0,6520.0,10.0,5.0,9.0,78.65232706069946,76.0,76.0,0.0,1.0,0.5971288681030273,79.55432701110838,12.056423931267505,91.61075094237589,78.05519104003905,3,4
1.0,811.0,6520.0,11.0,6.0,9.0,92.10081505775452,82.0,82.0,3.0,1.0,0.4645929336547852,93.12771010398863,5.807944974558206,98.93565507854684,91.63621807098387,3,4
1.0,811.0,6520.0,12.0,7.0,9.0,99.51051211357118,82.0,82.0,1.0,1.0,0.5581750869750977,100.45223593711853,9.535257621631267,109.9874935587498,98.95233201980592,3,4
1.0,811.0,6520.0,13.0,8.0,9.0,110.55628800392151,76.0,76.0,2.0,1.0,0.555919885635376,111.5008599758148,5.232000906041988,116.7328608818568,110.00036191940308,3,4
1.0,811.0,6520.0,14.0,9.0,9.0,117.32004690170288,76.0,76.0,2.0,1.0,0.5714190006256104,118.24946713447572,9.670374263940182,127.91984139841591,116.74862313270569,3,4
1.0,811.0,6520.0,15.0,10.0,9.0,128.5616660118103,76.0,76.0,0.0,1.0,0.6140899658203124,129.43940496444702,9.679242399627565,139.11864736407458,127.94756793975831,3,4
1.0,811.0,6520.0,16.0,11.0,9.0,139.67132210731504,82.0,82.0,2.0,1.0,0.5249440670013428,140.63751506805423,5.600094488824634,146.23760955687885,139.14636492729187,3,4
1.0,811.0,6520.0,17.0,12.0,9.0,146.81598901748657,76.0,76.0,4.0,1.0,0.5543639659881593,147.7524259090424,9.08846469403899,156.8408906030814,146.2616190910339,3,4
1.0,811.0,6520.0,18.0,13.0,9.0,157.38694095611572,82.0,82.0,3.0,1.0,0.5266079902648925,158.3595259189606,14.815736061018317,173.17526197997893,156.86030411720273,3,4
1.0,811.0,6520.0,19.0,14.0,9.0,173.70349001884463,82.0,82.0,0.0,1.0,0.5121328830718995,174.69155311584473,6.662432183083115,181.35398529892785,173.191349029541,3,4
1.0,811.0,6520.0,20.0,15.0,9.0,182.0162301063537,82.0,82.0,3.0,1.0,0.6419489383697509,182.87305402755737,4.3059649035418905,187.17901893109925,181.37427091598514,3,4
1.0,811.0,6520.0,21.0,16.0,9.0,187.83300399780276,76.0,76.0,3.0,1.0,0.6266810894012452,188.69711613655087,4.0273330472717985,192.72444918382268,187.2063250541687,3,4
1.0,811.0,6520.0,22.0,17.0,9.0,193.30366110801694,76.0,76.0,0.0,1.0,0.5653741359710693,194.23860192298886,5.53394617869817,199.77254810168702,192.73827600479123,3,4
1.0,811.0,6520.0,23.0,18.0,9.0,200.25437498092646,82.0,82.0,0.0,1.0,0.46708083152771,201.2873170375824,4.88307989007692,206.1703969276593,199.78729104995728,3,4
1.0,811.0,6520.0,24.0,19.0,9.0,206.67353391647333,82.0,82.0,0.0,1.0,0.4871881008148192,207.68616700172421,5.2039137408504015,212.8900807425746,206.18634009361267,3,4
1.0,811.0,6520.0,25.0,20.0,9.0,213.54921793937683,82.0,76.0,2.0,0.0,0.6301910877227784,214.41058111190796,5.029809952168874,219.44039106407683,212.91901993751523,3,4
1.0,811.0,6520.0,26.0,21.0,9.0,220.04089403152463,82.0,76.0,3.0,0.0,0.5725409984588624,220.95991897583008,5.944853551271273,226.90477252710136,219.4683470726013,3,4
1.0,811.0,6520.0,27.0,22.0,9.0,227.51483798027039,82.0,76.0,2.0,0.0,0.5971779823303223,228.4164309501648,4.188438858772998,232.6048698089378,226.91765499114993,3,4
1.0,811.0,6520.0,28.0,23.0,9.0,233.23381090164182,76.0,76.0,5.0,1.0,0.6009621620178223,234.12471795082087,5.8309283067862925,239.95564625760716,232.63284397125244,3,4
