reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,813.0,6530.0,0.0,29.0,2.0,76.0,0.6701529026031494,0.015976905822753906,3,2
2.0,813.0,6530.0,1.0,30.0,2.0,82.0,8.85596776008606,8.355995893478394,3,2
2.0,813.0,6530.0,2.0,31.0,2.0,82.0,16.864829778671265,16.387934923171997,3,2
2.0,813.0,6530.0,3.0,32.0,2.0,82.0,27.65071892738342,27.069376945495602,3,2
2.0,813.0,6530.0,4.0,0.0,3.0,82.0,38.48390603065491,37.9679160118103,3,2
2.0,813.0,6530.0,5.0,1.0,3.0,82.0,48.22276186943054,47.733500957489014,3,2
2.0,813.0,6530.0,6.0,2.0,3.0,82.0,57.86340308189392,57.36545991897583,3,2
2.0,813.0,6530.0,7.0,3.0,3.0,82.0,65.95407795906067,65.23100090026855,3,2
2.0,813.0,6530.0,8.0,4.0,3.0,82.0,73.81484985351562,73.12956190109253,3,2
2.0,813.0,6530.0,9.0,5.0,3.0,82.0,81.44564485549925,80.76184701919554,3,2
2.0,813.0,6530.0,10.0,6.0,3.0,82.0,91.11309099197388,90.5107409954071,3,2
2.0,813.0,6530.0,11.0,7.0,3.0,82.0,98.8842418193817,98.34263086318968,3,2
2.0,813.0,6530.0,12.0,8.0,3.0,82.0,107.52070689201354,106.89120984077452,3,2
2.0,813.0,6530.0,13.0,9.0,3.0,82.0,116.44020390510558,115.90744495391844,3,2
2.0,813.0,6530.0,14.0,10.0,3.0,,,125.75582098960875,3,2
2.0,813.0,6530.0,15.0,11.0,3.0,76.0,134.68881392478943,134.08757901191711,3,2
2.0,813.0,6530.0,16.0,12.0,3.0,82.0,145.02845406532285,144.40264201164243,3,2
2.0,813.0,6530.0,17.0,13.0,3.0,82.0,153.18217873573303,152.5684368610382,3,2
2.0,813.0,6530.0,18.0,14.0,3.0,,,163.88322401046753,3,2
2.0,813.0,6530.0,19.0,15.0,3.0,82.0,172.77354097366333,172.23235201835632,3,2
2.0,813.0,6530.0,20.0,16.0,3.0,76.0,180.9573259353637,180.3814039230346,3,2
2.0,813.0,6530.0,21.0,17.0,3.0,82.0,189.15298676490784,188.6462209224701,3,2
2.0,813.0,6530.0,22.0,18.0,3.0,82.0,196.85088467597961,196.3790738582611,3,2
2.0,813.0,6530.0,23.0,19.0,3.0,82.0,204.77129983901975,204.14398884773252,3,2
2.0,813.0,6530.0,24.0,20.0,3.0,76.0,213.3970367908478,212.77599287033084,3,2
2.0,813.0,6530.0,25.0,21.0,3.0,82.0,222.19400286674505,221.50795888900763,3,2
2.0,813.0,6530.0,26.0,22.0,3.0,76.0,229.91661787033078,229.2234578132629,3,2
2.0,813.0,6530.0,27.0,23.0,3.0,76.0,238.72027301788333,238.2558128833771,3,2
2.0,813.0,6530.0,28.0,24.0,3.0,82.0,247.47611188888553,246.95439791679385,3,2
2.0,813.0,6530.0,29.0,25.0,3.0,76.0,256.8936789035797,256.3030939102173,3,2
2.0,813.0,6530.0,30.0,26.0,3.0,,,264.3680918216705,3,2
2.0,813.0,6530.0,31.0,27.0,3.0,82.0,273.3640358448029,272.7165668010712,3,2
2.0,813.0,6530.0,32.0,28.0,3.0,82.0,282.8187689781189,282.19847798347473,3,2
2.0,813.0,6530.0,33.0,29.0,3.0,82.0,292.54934072494507,292.03045082092285,3,2
2.0,813.0,6530.0,34.0,30.0,3.0,76.0,300.78932189941406,300.1468229293823,3,2
2.0,813.0,6530.0,35.0,31.0,3.0,82.0,308.4538779258728,307.7955119609833,3,2
2.0,813.0,6530.0,36.0,32.0,3.0,82.0,316.8854391574859,316.3116869926452,3,2
2.0,813.0,6530.0,37.0,0.0,4.0,82.0,325.9364397525787,325.20913481712336,3,2
2.0,813.0,6530.0,38.0,1.0,4.0,82.0,333.4162428379059,332.92460083961487,3,2
2.0,813.0,6530.0,39.0,2.0,4.0,82.0,341.80866789817816,341.25731992721563,3,2
2.0,813.0,6530.0,40.0,3.0,4.0,76.0,350.3534348011017,349.80598282814026,3,2
2.0,813.0,6530.0,41.0,4.0,4.0,76.0,359.9281198978424,359.28799080848694,3,2
2.0,813.0,6530.0,42.0,5.0,4.0,76.0,369.6436376571655,369.1364278793335,3,2
2.0,813.0,6530.0,43.0,6.0,4.0,76.0,377.924528837204,377.41843581199646,3,2
2.0,813.0,6530.0,44.0,7.0,4.0,82.0,387.90213799476624,387.416729927063,3,2
2.0,813.0,6530.0,45.0,8.0,4.0,76.0,397.3368349075317,396.64906501770014,3,2
2.0,813.0,6530.0,46.0,9.0,4.0,82.0,407.2826008796692,406.8143138885498,3,2
2.0,813.0,6530.0,47.0,10.0,4.0,76.0,416.33420491218567,415.73021483421326,3,2
2.0,813.0,6530.0,48.0,11.0,4.0,76.0,427.60578298568726,426.8619079589844,3,2
2.0,813.0,6530.0,49.0,12.0,4.0,82.0,435.16550707817066,434.66047286987293,3,2
2.0,813.0,6530.0,50.0,13.0,4.0,,,444.5250849723816,3,2
2.0,813.0,6530.0,51.0,14.0,4.0,76.0,453.1179459095002,452.57395291328436,3,2
2.0,813.0,6530.0,52.0,15.0,4.0,82.0,460.9026277065277,460.2562448978424,3,2
2.0,813.0,6530.0,53.0,16.0,4.0,76.0,470.11446094512945,469.45557093620306,3,2
2.0,813.0,6530.0,54.0,17.0,4.0,76.0,480.3051908016205,479.7535319328308,3,2
2.0,813.0,6530.0,55.0,18.0,4.0,82.0,488.4187939167023,487.9023468494416,3,2
2.0,813.0,6530.0,56.0,19.0,4.0,76.0,499.43522977828974,498.7344839572906,3,2
2.0,813.0,6530.0,57.0,20.0,4.0,76.0,507.40114569663996,506.8166828155517,3,2
2.0,813.0,6530.0,58.0,21.0,4.0,76.0,515.0988419055939,514.5320489406586,3,2
2.0,813.0,6530.0,59.0,22.0,4.0,76.0,525.9014787673951,525.3469009399415,3,2
