reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
2.0,813.0,6530.0,0.0,0.0,0.0,0.7664790153503419,76.0,,0.0,,,1.5077140331268313,6.830602832,8.338316865126831,0.015759944915771484,3,1
2.0,813.0,6530.0,1.0,1.0,0.0,8.87405800819397,76.0,82.0,0.0,0.0,0.5093262195587158,9.85718512535095,6.510286276,16.36747140135095,8.3647301197052,3,1
2.0,813.0,6530.0,2.0,2.0,0.0,17.117551088333126,76.0,76.0,0.0,1.0,0.7374238967895507,17.880273103713986,9.176654879,27.056927982713987,16.380123138427734,3,1
2.0,813.0,6530.0,3.0,3.0,0.0,27.58042407035828,76.0,76.0,0.0,1.0,0.5017950534820557,28.570847988128666,9.379149067,37.94999705512866,27.0786190032959,3,1
2.0,813.0,6530.0,4.0,4.0,0.0,38.592849016189575,76.0,82.0,0.0,0.0,0.6162469387054444,39.46858906745911,8.249659814999998,47.71824888245911,37.976598024368286,3,1
2.0,813.0,6530.0,5.0,5.0,0.0,48.49235701560974,76.0,,0.0,,,49.234694957733154,8.106125763999998,57.34082072173315,47.74181199073792,3,1
2.0,813.0,6530.0,6.0,6.0,0.0,58.00741505622863,82.0,82.0,2.0,1.0,0.6499850749969482,58.85748100280762,6.351721296999999,65.20920229980761,57.35742592811583,3,1
2.0,813.0,6530.0,7.0,7.0,0.0,65.90515899658203,76.0,76.0,3.0,1.0,0.6820309162139891,66.7237241268158,6.394658274,73.11838240081579,65.22312211990356,3,1
2.0,813.0,6530.0,8.0,8.0,0.0,73.68173313140869,82.0,82.0,0.0,1.0,0.5437910556793213,74.63793206214905,6.118962944999999,80.75689500714904,73.1379370689392,3,1
2.0,813.0,6530.0,9.0,9.0,0.0,81.28154110908508,82.0,82.0,2.0,1.0,0.5107479095458984,82.27104997634886,8.225208136,90.49625811234887,80.77078413963318,3,1
2.0,813.0,6530.0,10.0,10.0,0.0,91.13704705238342,76.0,76.0,3.0,1.0,0.6177380084991455,92.01186013221741,6.317521856,98.3293819882174,90.51930499076845,3,1
2.0,813.0,6530.0,11.0,11.0,0.0,98.9108510017395,82.0,82.0,2.0,1.0,0.5593631267547609,99.84374499320985,7.028919837999999,106.87266483120985,98.35148811340333,3,1
2.0,813.0,6530.0,12.0,12.0,0.0,107.41065692901613,82.0,82.0,0.0,1.0,0.527198076248169,108.38294506072998,7.501984415,115.88492947572998,106.88345408439635,3,1
2.0,813.0,6530.0,13.0,13.0,0.0,116.38613200187685,82.0,82.0,1.0,1.0,0.4865570068359375,117.39897012710574,8.342266416000001,125.74123654310574,115.8995680809021,3,1
2.0,813.0,6530.0,14.0,14.0,0.0,126.30998110771179,82.0,82.0,1.0,1.0,0.5451748371124268,127.25661110877991,6.807756658,134.0643677667799,125.76480293273923,3,1
2.0,813.0,6530.0,15.0,15.0,0.0,134.55462002754211,82.0,82.0,0.0,1.0,0.4745838642120361,135.57964301109314,8.796708647,144.37635165809314,134.0800280570984,3,1
2.0,813.0,6530.0,16.0,16.0,0.0,145.00028800964355,76.0,76.0,2.0,1.0,0.5967471599578857,145.89536213874817,6.660214379000001,152.55557651774816,144.40353393554688,3,1
2.0,813.0,6530.0,17.0,17.0,0.0,153.10622000694275,82.0,82.0,3.0,1.0,0.5284910202026367,154.0687141418457,9.794354736,163.8630688778457,152.57772803306577,3,1
