reward_code,subj_id,condition,trial,epoch_trial,epoch_number,button_press,LR_solution,LR,reward,p_accuracy,rt,trial_end,iti_length,iti_end,stim_onset,session_n,run_n
2.0,813.0,6530.0,0.0,6.0,5.0,0.7333259582519532,76.0,76.0,0.0,1.0,0.7163610458374025,1.5083718299865723,6.830602832,8.338974661986573,0.016960859298706055,3,3
2.0,813.0,6530.0,1.0,7.0,5.0,8.843139886856079,76.0,82.0,0.0,0.0,0.4857211112976074,9.85686993598938,6.510286276,16.367156211989382,8.357407808303833,3,3
2.0,813.0,6530.0,2.0,8.0,5.0,16.87468695640564,82.0,76.0,2.0,0.0,0.4854929447174072,17.88153290748596,9.176654879,27.05818778648596,16.389189004898075,3,3
2.0,813.0,6530.0,3.0,9.0,5.0,27.606270790100098,82.0,76.0,0.0,0.0,0.5347759723663329,28.5715069770813,9.379149067,37.9506560440813,27.07148480415344,3,3
2.0,813.0,6530.0,4.0,10.0,5.0,38.44109296798706,76.0,82.0,3.0,0.0,0.4716770648956298,39.469481945037835,8.249659814999998,47.71914176003783,37.96940994262695,3,3
2.0,813.0,6530.0,5.0,11.0,5.0,48.485897779464715,76.0,82.0,0.0,0.0,0.7510409355163574,49.23474383354188,8.106125763999998,57.340869597541875,47.734848976135254,3,3
2.0,813.0,6530.0,6.0,12.0,5.0,57.953433990478516,82.0,76.0,0.0,0.0,0.5864329338073729,58.85867595672608,6.351721296999999,65.21039725372609,57.36699199676513,3,3
2.0,813.0,6530.0,7.0,13.0,5.0,65.81623482704163,82.0,82.0,0.0,1.0,0.5844612121582031,66.72388291358948,6.394658274,73.11854118758947,65.23176383972168,3,3
2.0,813.0,6530.0,8.0,14.0,5.0,73.60995078086853,82.0,76.0,3.0,0.0,0.4784958362579345,74.63091993331909,6.118962944999999,80.74988287831908,73.13144493103027,3,3
2.0,813.0,6530.0,9.0,15.0,5.0,81.34573483467102,82.0,76.0,4.0,0.0,0.5830550193786621,82.2635338306427,8.225208136,90.48874196664269,80.76266980171202,3,3
2.0,813.0,6530.0,10.0,16.0,5.0,91.12220883369444,76.0,82.0,0.0,0.0,0.6110630035400392,92.00327682495117,6.317521856,98.32079868095117,90.51115393638611,3,3
2.0,813.0,6530.0,11.0,17.0,5.0,98.80795192718503,76.0,82.0,3.0,0.0,0.4632930755615233,99.83530378341673,7.028919837999999,106.86422362141673,98.34465599060057,3,3
2.0,813.0,6530.0,12.0,18.0,5.0,107.28964996337889,76.0,82.0,0.0,0.0,0.41352200508117687,108.37659096717834,7.501984415,115.87857538217834,106.87611484527588,3,3
2.0,813.0,6530.0,13.0,19.0,5.0,116.38341879844664,76.0,82.0,0.0,0.0,0.4920990467071533,117.3920648097992,8.342266416000001,125.7343312257992,115.89130878448486,3,3
2.0,813.0,6530.0,14.0,20.0,5.0,126.38911390304563,82.0,82.0,2.0,1.0,0.632256031036377,127.24872684478761,6.807756658,134.05648350278761,125.7568519115448,3,3
2.0,813.0,6530.0,15.0,21.0,5.0,134.8234779834747,82.0,,0.0,,,135.57244300842285,8.796708647,144.36915165542285,134.07313990592957,3,3
2.0,813.0,6530.0,16.0,22.0,5.0,144.9563269615173,76.0,82.0,0.0,0.0,0.5690460205078125,145.88714480400083,6.660214379000001,152.54735918300082,144.38727283477786,3,3
2.0,813.0,6530.0,17.0,23.0,5.0,153.07206583023074,82.0,82.0,1.0,1.0,0.5023131370544434,154.06180095672607,9.794354736,163.85615569272608,152.56974983215332,3,3
2.0,813.0,6530.0,18.0,24.0,5.0,164.38983082771298,82.0,82.0,0.0,1.0,0.5221209526062012,165.36745285987854,6.830287768,172.19774062787855,163.8677020072937,3,3
2.0,813.0,6530.0,19.0,25.0,5.0,172.757385969162,82.0,82.0,0.0,1.0,0.5409610271453859,173.71675086021423,6.629621234,180.34637209421425,172.21641397476196,3,3
2.0,813.0,6530.0,20.0,0.0,6.0,181.0602948665619,82.0,82.0,3.0,1.0,0.6947050094604492,181.86557388305664,6.737836668999999,188.60341055205663,180.36558699607846,3,3
2.0,813.0,6530.0,21.0,1.0,6.0,189.2749848365784,76.0,82.0,0.0,0.0,0.6439738273620605,190.12273597717285,6.214641238,196.33737721517286,188.6310079097748,3,3
2.0,813.0,6530.0,22.0,2.0,6.0,196.83282184600833,76.0,82.0,3.0,0.0,0.4699549674987793,197.8551199436188,6.253368926,204.1084888696188,196.36285686492923,3,3
2.0,813.0,6530.0,23.0,3.0,6.0,204.87957096099854,82.0,,0.0,,,205.62014293670654,7.115323056,212.73546599270654,204.12921786308289,3,3
2.0,813.0,6530.0,24.0,4.0,6.0,213.29718589782718,82.0,82.0,3.0,1.0,0.5357470512390137,214.25373077392575,7.217684582,221.47141535592576,212.76145291328433,3,3
2.0,813.0,6530.0,25.0,5.0,6.0,222.1567409038544,76.0,76.0,0.0,1.0,0.663625955581665,222.98457694053647,6.197338695000001,229.18191563553648,221.49311089515686,3,3
2.0,813.0,6530.0,26.0,6.0,6.0,229.78159189224243,76.0,76.0,0.0,1.0,0.5728800296783447,230.70047688484192,7.521907167,238.2223840518419,229.20870780944824,3,3
2.0,813.0,6530.0,27.0,7.0,6.0,238.77728390693662,76.0,82.0,2.0,0.0,0.5366799831390381,239.74064278602597,7.186002987000001,246.92664577302597,238.24059987068176,3,3
2.0,813.0,6530.0,28.0,8.0,6.0,247.6478099822998,76.0,82.0,0.0,0.0,0.7081360816955566,248.4396529197693,7.833443911,256.2730968307693,246.93965697288513,3,3
2.0,813.0,6530.0,29.0,9.0,6.0,256.91585898399353,76.0,76.0,3.0,1.0,0.6279821395874025,257.7874119281769,6.551136357000002,264.3385482851769,256.28787088394165,3,3
2.0,813.0,6530.0,30.0,10.0,6.0,265.0522937774659,76.0,76.0,0.0,1.0,0.698369026184082,265.8535969257355,6.8253593409999995,272.6789562667355,264.35391879081726,3,3
2.0,813.0,6530.0,31.0,11.0,6.0,273.26314878463745,76.0,82.0,2.0,0.0,0.5609729290008544,274.19423389434814,7.966205196,282.1604390903481,272.70217084884644,3,3
2.0,813.0,6530.0,32.0,12.0,6.0,282.63370299339294,76.0,82.0,3.0,0.0,0.4498331546783447,283.6759548187256,8.316670306,291.9926251247256,282.18385577201843,3,3
2.0,813.0,6530.0,33.0,13.0,6.0,292.56644678115845,82.0,76.0,0.0,0.0,0.5503978729248047,293.5078887939453,6.5996902660000005,300.1075790599453,292.0160448551178,3,3
2.0,813.0,6530.0,34.0,14.0,6.0,300.8102118968964,82.0,82.0,3.0,1.0,0.6790769100189208,301.62341880798334,6.1421443610000015,307.76556316898336,300.13112592697144,3,3
2.0,813.0,6530.0,35.0,15.0,6.0,308.51104784011835,76.0,82.0,0.0,0.0,0.7300288677215576,309.2799799442291,6.996471843999999,316.2764517882291,307.78101682662964,3,3
2.0,813.0,6530.0,36.0,16.0,6.0,316.91551685333246,82.0,82.0,2.0,1.0,0.6201069355010985,317.79539179801935,7.37655801,325.17194980801935,316.29540085792536,3,3
2.0,813.0,6530.0,37.0,17.0,6.0,325.9448227882384,76.0,,0.0,,,326.68646693229675,6.198782992999998,332.88524992529676,325.19445991516113,3,3
2.0,813.0,6530.0,38.0,18.0,6.0,333.402135848999,82.0,82.0,2.0,1.0,0.4923338890075684,334.4026827812194,6.8236166030000005,341.22629938421943,332.9097998142243,3,3
2.0,813.0,6530.0,39.0,19.0,6.0,341.8390009403229,76.0,76.0,4.0,1.0,0.5965328216552735,342.7419807910919,7.023105083000001,349.76508587409194,341.24246096611023,3,3
2.0,813.0,6530.0,40.0,20.0,6.0,350.34441494941706,82.0,82.0,0.0,1.0,0.5535509586334229,351.28301095962524,7.974849629999999,359.25786058962524,349.7908618450165,3,3
2.0,813.0,6530.0,41.0,21.0,6.0,359.8272860050201,76.0,82.0,0.0,0.0,0.5545060634613037,360.7729477882384,8.33580511,369.10875289823844,359.2727777957916,3,3
2.0,813.0,6530.0,42.0,22.0,6.0,369.6058669090271,82.0,82.0,2.0,1.0,0.484264850616455,370.6209239959717,6.763984022000001,377.38490801797167,369.1215968132019,3,3
2.0,813.0,6530.0,43.0,23.0,6.0,377.82074499130243,82.0,82.0,0.0,1.0,0.41724991798400884,378.904010772705,8.482623584,387.38663435670503,377.40349078178406,3,3
2.0,813.0,6530.0,44.0,24.0,6.0,388.01921296119684,82.0,76.0,0.0,0.0,0.6171379089355469,388.9019038677216,7.718719605,396.6206234727216,387.40206599235535,3,3
2.0,813.0,6530.0,45.0,25.0,6.0,397.244845867157,76.0,76.0,0.0,1.0,0.6110608577728271,398.1339218616486,8.637534137999998,406.7714559996486,396.6337769031525,3,3
2.0,813.0,6530.0,46.0,26.0,6.0,407.2756268978119,82.0,82.0,3.0,1.0,0.4762279987335205,408.29176688194275,7.401030339,415.69279722094274,406.7993879318237,3,3
2.0,813.0,6530.0,47.0,27.0,6.0,416.1833529472351,82.0,82.0,0.0,1.0,0.4695010185241699,417.206946849823,9.623171909,426.830118758823,415.71384787559515,3,3
2.0,813.0,6530.0,48.0,28.0,6.0,427.38601088523853,82.0,82.0,3.0,1.0,0.5401909351348877,428.3465847969055,6.273675208999999,434.6202600059055,426.8458158969879,3,3
2.0,813.0,6530.0,49.0,29.0,6.0,435.18072581291204,82.0,82.0,2.0,1.0,0.5352351665496826,436.13670492172236,8.360017595,444.49672251672234,434.64548897743225,3,3
2.0,813.0,6530.0,50.0,30.0,6.0,445.08139896392817,76.0,76.0,3.0,1.0,0.5703158378601074,446.0102758407593,6.532901352999999,452.5431771937593,444.5110778808594,3,3
2.0,813.0,6530.0,51.0,31.0,6.0,453.04806280136097,76.0,76.0,3.0,1.0,0.4883270263671876,454.0588738918304,6.161457564,460.2203314558304,452.55972599983215,3,3
2.0,813.0,6530.0,52.0,32.0,6.0,460.92773890495295,82.0,82.0,1.0,1.0,0.5746159553527832,461.8450808525085,7.6808590479999985,469.5259399005085,460.3531188964844,3,3
2.0,813.0,6530.0,53.0,0.0,7.0,469.9895479679108,76.0,82.0,0.0,0.0,0.4368641376495361,471.0441730022431,8.778043002999999,479.8222160052431,469.55267977714533,3,3
2.0,813.0,6530.0,54.0,1.0,7.0,480.32321381568903,76.0,82.0,0.0,0.0,0.4889430999755859,481.3340709209441,6.6360624810000015,487.9701334019441,479.8342659473419,3,3
2.0,813.0,6530.0,55.0,2.0,7.0,488.6329050064087,82.0,82.0,2.0,1.0,0.6502671241760253,489.48357081413275,9.319084644,498.80265545813273,487.9826347827911,3,3
2.0,813.0,6530.0,56.0,3.0,7.0,499.5658729076386,76.0,,0.0,,,500.31493377685547,6.553907212,506.8688409888555,498.81538295745855,3,3
2.0,813.0,6530.0,57.0,4.0,7.0,507.5053827762604,82.0,76.0,0.0,0.0,0.6085808277130127,508.3888189792633,6.206747956999999,514.5955669362633,506.89679884910583,3,3
2.0,813.0,6530.0,58.0,5.0,7.0,515.118273973465,76.0,76.0,1.0,1.0,0.5057430267333984,516.1117849349976,9.297171513,525.4089564479975,514.6125209331512,3,3
2.0,813.0,6530.0,59.0,6.0,7.0,526.0649998188019,76.0,76.0,0.0,1.0,0.6376810073852539,526.9273018836975,6.645541148,533.5728430316975,525.427307844162,3,3
