reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,813.0,6530.0,0.0,2.0,8.0,76.0,0.6089870929718018,0.016044139862060547,3,4
2.0,813.0,6530.0,1.0,3.0,8.0,76.0,8.975687980651855,8.3563551902771,3,4
2.0,813.0,6530.0,2.0,4.0,8.0,82.0,16.906548976898193,16.388633966445923,3,4
2.0,813.0,6530.0,3.0,5.0,8.0,76.0,27.57132220268249,27.07011818885803,3,4
2.0,813.0,6530.0,4.0,6.0,8.0,82.0,38.43190622329712,37.96873211860657,3,4
2.0,813.0,6530.0,5.0,7.0,8.0,82.0,48.20846319198608,47.73400616645812,3,4
2.0,813.0,6530.0,6.0,8.0,8.0,76.0,57.88935708999634,57.36555314064026,3,4
2.0,813.0,6530.0,7.0,9.0,8.0,,,65.232262134552,3,4
2.0,813.0,6530.0,8.0,10.0,8.0,82.0,73.57489490509033,73.13091802597046,3,4
2.0,813.0,6530.0,9.0,11.0,8.0,82.0,81.35482406616211,80.76237416267395,3,4
2.0,813.0,6530.0,10.0,12.0,8.0,76.0,91.0174570083618,90.51136898994444,3,4
2.0,813.0,6530.0,11.0,13.0,8.0,82.0,98.94241189956664,98.34323596954344,3,4
2.0,813.0,6530.0,12.0,14.0,8.0,76.0,107.52010011672974,106.89255809783936,3,4
2.0,813.0,6530.0,13.0,15.0,8.0,76.0,116.53465437889096,115.90793418884275,3,4
2.0,813.0,6530.0,14.0,16.0,8.0,76.0,126.21541094779968,125.7559540271759,3,4
2.0,813.0,6530.0,15.0,17.0,8.0,76.0,134.62936210632324,134.08879899978638,3,4
2.0,813.0,6530.0,16.0,18.0,8.0,82.0,144.95689320564267,144.40355110168454,3,4
2.0,813.0,6530.0,17.0,19.0,8.0,76.0,153.05375123023987,152.56887817382812,3,4
2.0,813.0,6530.0,18.0,20.0,8.0,76.0,164.39641714096066,163.88447809219358,3,4
2.0,813.0,6530.0,19.0,21.0,8.0,76.0,172.76505398750305,172.23273301124573,3,4
2.0,813.0,6530.0,20.0,22.0,8.0,82.0,180.86980819702146,180.38194704055783,3,4
2.0,813.0,6530.0,21.0,23.0,8.0,82.0,189.30464506149292,188.6311650276184,3,4
2.0,813.0,6530.0,22.0,24.0,8.0,76.0,196.79040980339047,196.36324596405026,3,4
2.0,813.0,6530.0,23.0,25.0,8.0,82.0,204.7602462768555,204.12845516204837,3,4
2.0,813.0,6530.0,24.0,26.0,8.0,76.0,213.25394606590268,212.76157712936399,3,4
2.0,813.0,6530.0,25.0,27.0,8.0,82.0,221.99016904830933,221.4929440021515,3,4
2.0,813.0,6530.0,26.0,28.0,8.0,76.0,229.72948312759397,229.20897912979123,3,4
2.0,813.0,6530.0,27.0,29.0,8.0,82.0,238.6914460659027,238.25725507736206,3,4
2.0,813.0,6530.0,28.0,30.0,8.0,76.0,247.49031305313108,246.95619511604306,3,4
2.0,813.0,6530.0,29.0,31.0,8.0,76.0,256.8256452083587,256.30445718765253,3,4
2.0,813.0,6530.0,30.0,32.0,8.0,76.0,264.97956418991083,264.3699831962585,3,4
