reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
2.0,813.0,6530.0,0.0,23.0,10.0,,,0.01601696014404297,3,5
2.0,813.0,6530.0,1.0,24.0,10.0,82.0,8.747049093246458,8.356343030929564,3,5
2.0,813.0,6530.0,2.0,25.0,10.0,82.0,16.813844919204712,16.388487100601196,3,5
2.0,813.0,6530.0,3.0,26.0,10.0,76.0,27.498378276824948,27.07068014144897,3,5
2.0,813.0,6530.0,4.0,0.0,11.0,76.0,38.556973934173584,37.96850395202637,3,5
2.0,813.0,6530.0,5.0,1.0,11.0,76.0,48.278773069381714,47.73483204841614,3,5
2.0,813.0,6530.0,6.0,2.0,11.0,76.0,57.89667725563049,57.36550807952881,3,5
2.0,813.0,6530.0,7.0,3.0,11.0,82.0,65.9012279510498,65.23177599906921,3,5
2.0,813.0,6530.0,8.0,4.0,11.0,76.0,73.84723401069641,73.1305639743805,3,5
2.0,813.0,6530.0,9.0,5.0,11.0,76.0,81.48491501808165,80.76324701309203,3,5
2.0,813.0,6530.0,10.0,6.0,11.0,82.0,91.23648905754088,90.51131796836852,3,5
2.0,813.0,6530.0,11.0,7.0,11.0,82.0,98.8424699306488,98.34360599517822,3,5
2.0,813.0,6530.0,12.0,8.0,11.0,,,106.87529206275941,3,5
2.0,813.0,6530.0,13.0,9.0,11.0,76.0,116.44206500053407,115.8916039466858,3,5
2.0,813.0,6530.0,14.0,10.0,11.0,76.0,126.26274394989014,125.75667595863342,3,5
2.0,813.0,6530.0,15.0,11.0,11.0,76.0,134.58233904838562,134.07254099845886,3,5
2.0,813.0,6530.0,16.0,12.0,11.0,82.0,144.89719700813293,144.38655996322632,3,5
2.0,813.0,6530.0,17.0,13.0,11.0,82.0,153.21699714660647,152.56920909881595,3,5
2.0,813.0,6530.0,18.0,14.0,11.0,82.0,164.30742287635803,163.86791396141052,3,5
2.0,813.0,6530.0,19.0,15.0,11.0,82.0,172.70344305038452,172.2166690826416,3,5
2.0,813.0,6530.0,20.0,16.0,11.0,76.0,180.9831228256226,180.3659670352936,3,5
2.0,813.0,6530.0,21.0,17.0,11.0,76.0,189.21200323104856,188.63111615180966,3,5
2.0,813.0,6530.0,22.0,18.0,11.0,82.0,196.78784584999087,196.36356496810916,3,5
2.0,813.0,6530.0,23.0,19.0,11.0,82.0,204.69339299201968,204.128790140152,3,5
2.0,813.0,6530.0,24.0,20.0,11.0,76.0,213.31807589530945,212.76114797592163,3,5
2.0,813.0,6530.0,25.0,21.0,11.0,76.0,222.02787685394284,221.49248003959653,3,5
2.0,813.0,6530.0,26.0,22.0,11.0,82.0,229.64971709251404,229.20920610427856,3,5
2.0,813.0,6530.0,27.0,23.0,11.0,76.0,238.77669095993042,238.24146795272827,3,5
2.0,813.0,6530.0,28.0,24.0,11.0,76.0,247.60918998718265,246.9392800331116,3,5
2.0,813.0,6530.0,29.0,25.0,11.0,76.0,256.8089921474456,256.2880930900573,3,5
2.0,813.0,6530.0,30.0,26.0,11.0,76.0,264.8217639923095,264.3536510467529,3,5
2.0,813.0,6530.0,31.0,27.0,11.0,82.0,273.16365575790405,272.7026219367981,3,5
2.0,813.0,6530.0,32.0,28.0,11.0,76.0,282.67708325386053,282.1840600967408,3,5
2.0,813.0,6530.0,33.0,29.0,11.0,82.0,292.6439781188965,292.01667308807373,3,5
2.0,813.0,6530.0,34.0,30.0,11.0,76.0,300.8086559772491,300.13175010681147,3,5
2.0,813.0,6530.0,35.0,31.0,11.0,76.0,308.45938897132874,307.7812740802765,3,5
2.0,813.0,6530.0,36.0,0.0,12.0,76.0,316.83226513862604,316.2961690425872,3,5
2.0,813.0,6530.0,37.0,1.0,12.0,76.0,325.74802494049067,325.19527912139887,3,5
2.0,813.0,6530.0,38.0,2.0,12.0,82.0,333.380644083023,332.91102099418634,3,5
2.0,813.0,6530.0,39.0,3.0,12.0,82.0,341.6944489479065,341.2430591583252,3,5
