reward_code,subj_id,condition,trial,epoch_trial,epoch_number,LR,button_press_onset,stim_onset,session_n,run_n
0.0,860.0,6510.0,0.0,4.0,17.0,82.0,0.5083901882171631,0.010256052017211914,4,4
0.0,860.0,6510.0,1.0,5.0,17.0,76.0,9.157340288162231,8.624580144882202,4,4
0.0,860.0,6510.0,2.0,0.0,18.0,76.0,23.590794086456295,23.105071067810055,4,4
0.0,860.0,6510.0,3.0,1.0,18.0,76.0,31.955959081649777,31.42871809005737,4,4
0.0,860.0,6510.0,4.0,2.0,18.0,82.0,37.75061702728271,37.236515998840325,4,4
0.0,860.0,6510.0,5.0,3.0,18.0,76.0,47.023152112960815,46.47676110267639,4,4
0.0,860.0,6510.0,6.0,4.0,18.0,76.0,53.298012971878045,52.60889196395873,4,4
0.0,860.0,6510.0,7.0,5.0,18.0,76.0,59.08408308029175,58.550570011138916,4,4
0.0,860.0,6510.0,8.0,6.0,18.0,76.0,67.48694610595703,66.84021997451782,4,4
0.0,860.0,6510.0,9.0,7.0,18.0,76.0,73.97939205169678,73.40697312355042,4,4
0.0,860.0,6510.0,10.0,8.0,18.0,76.0,80.93025398254396,80.3054280281067,4,4
0.0,860.0,6510.0,11.0,9.0,18.0,76.0,86.58820509910583,86.06255912780762,4,4
0.0,860.0,6510.0,12.0,10.0,18.0,82.0,92.8350932598114,92.32828116416931,4,4
0.0,860.0,6510.0,13.0,0.0,19.0,76.0,101.01493406295775,100.44438314437865,4,4
0.0,860.0,6510.0,14.0,1.0,19.0,82.0,108.70064282417296,108.16865301132201,4,4
0.0,860.0,6510.0,15.0,2.0,19.0,76.0,114.67663931846617,114.19231319427489,4,4
0.0,860.0,6510.0,16.0,3.0,19.0,76.0,121.24637222290038,120.72459912300108,4,4
0.0,860.0,6510.0,17.0,4.0,19.0,76.0,127.1292870044708,126.481810092926,4,4
0.0,860.0,6510.0,18.0,5.0,19.0,82.0,140.6076641082764,140.04649901390079,4,4
0.0,860.0,6510.0,19.0,6.0,19.0,82.0,149.9125211238861,149.37819814682007,4,4
0.0,860.0,6510.0,20.0,7.0,19.0,76.0,155.513453245163,154.93632316589358,4,4
0.0,860.0,6510.0,21.0,8.0,19.0,82.0,170.2367570400238,169.71740698814392,4,4
0.0,860.0,6510.0,22.0,9.0,19.0,76.0,176.22875785827637,175.59155201911926,4,4
0.0,860.0,6510.0,23.0,10.0,19.0,82.0,188.06544017791748,187.51498413085938,4,4
0.0,860.0,6510.0,24.0,11.0,19.0,76.0,194.39715719223025,193.72237610816958,4,4
0.0,860.0,6510.0,25.0,12.0,19.0,76.0,202.89231419563293,202.29656314849854,4,4
0.0,860.0,6510.0,26.0,13.0,19.0,76.0,209.70415091514587,209.07085609436035,4,4
0.0,860.0,6510.0,27.0,0.0,20.0,82.0,218.20574522018435,217.72799515724185,4,4
0.0,860.0,6510.0,28.0,1.0,20.0,76.0,223.84768414497375,223.24345517158508,4,4
0.0,860.0,6510.0,29.0,2.0,20.0,82.0,232.17939615249634,231.60937118530273,4,4
0.0,860.0,6510.0,30.0,3.0,20.0,76.0,242.85201287269592,242.24895000457764,4,4
0.0,860.0,6510.0,31.0,4.0,20.0,76.0,248.59289193153387,247.85712099075323,4,4
0.0,860.0,6510.0,32.0,5.0,20.0,76.0,257.9108452796936,257.27152919769287,4,4
0.0,860.0,6510.0,33.0,6.0,20.0,76.0,267.44227313995356,266.8957161903381,4,4
0.0,860.0,6510.0,34.0,7.0,20.0,82.0,273.3652300834656,272.7945520877838,4,4
0.0,860.0,6510.0,35.0,8.0,20.0,76.0,284.81092715263367,284.226557970047,4,4
0.0,860.0,6510.0,36.0,9.0,20.0,82.0,291.8516528606414,291.31680202484125,4,4
0.0,860.0,6510.0,37.0,10.0,20.0,76.0,302.42042398452753,301.91592097282404,4,4
0.0,860.0,6510.0,38.0,11.0,20.0,76.0,309.9602649211884,309.2896881103516,4,4
0.0,860.0,6510.0,39.0,12.0,20.0,82.0,315.77919411659246,315.24625802040106,4,4
0.0,860.0,6510.0,40.0,13.0,20.0,76.0,322.584105014801,322.0123641490936,4,4
0.0,860.0,6510.0,41.0,14.0,20.0,82.0,328.57990002632135,327.92059397697443,4,4
0.0,860.0,6510.0,42.0,0.0,21.0,82.0,339.637757062912,339.0271751880646,4,4
0.0,860.0,6510.0,43.0,1.0,21.0,82.0,349.39250230789185,348.79276418685913,4,4
0.0,860.0,6510.0,44.0,2.0,21.0,76.0,355.5040881633758,354.95798707008356,4,4
0.0,860.0,6510.0,45.0,3.0,21.0,76.0,363.0208630561828,362.4401700496673,4,4
0.0,860.0,6510.0,46.0,4.0,21.0,82.0,369.0416831970214,368.53916716575617,4,4
