onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
3.001737010478973389e+02	1.487676143646240234e+00	3.400000000000000000e+01	nan	nan	1.900000000000000000e+01	7.000000000000000000e+00	1.900000000000000000e+01
3.078220260143280029e+02	1.499893188476562500e+00	3.500000000000000000e+01	5.286018848419189453e-01	1.000000000000000000e+00	1.900000000000000000e+01	8.000000000000000000e+00	1.900000000000000000e+01
3.163382711410522461e+02	1.500093936920166016e+00	3.600000000000000000e+01	5.341620445251464844e-01	1.000000000000000000e+00	1.900000000000000000e+01	9.000000000000000000e+00	1.900000000000000000e+01
3.252373070716857910e+02	1.487456083297729492e+00	3.700000000000000000e+01	6.258111000061035156e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.000000000000000000e+01	1.900000000000000000e+01
3.329521420001983643e+02	1.488234043121337891e+00	3.800000000000000000e+01	5.816459655761718750e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.100000000000000000e+01	1.900000000000000000e+01
3.412844331264495850e+02	1.488519906997680664e+00	3.900000000000000000e+01	6.012570858001708984e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.200000000000000000e+01	1.900000000000000000e+01
3.498168780803680420e+02	1.499877929687500000e+00	4.000000000000000000e+01	5.675411224365234375e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.300000000000000000e+01	1.900000000000000000e+01
3.593147420883178711e+02	1.488361120223999023e+00	4.100000000000000000e+01	5.712709426879882812e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.400000000000000000e+01	1.900000000000000000e+01
3.691639041900634766e+02	1.488327026367187500e+00	4.200000000000000000e+01	5.812780857086181641e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.500000000000000000e+01	1.900000000000000000e+01
3.774460661411285400e+02	1.488571882247924805e+00	4.300000000000000000e+01	5.367281436920166016e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.600000000000000000e+01	1.900000000000000000e+01
3.874443361759185791e+02	1.488737821578979492e+00	4.400000000000000000e+01	5.648829936981201172e-01	1.000000000000000000e+00	1.900000000000000000e+01	1.700000000000000000e+01	1.900000000000000000e+01
3.966772360801696777e+02	1.487227916717529297e+00	4.500000000000000000e+01	5.638461112976074219e-01	0.000000000000000000e+00	1.900000000000000000e+01	1.800000000000000000e+01	1.900000000000000000e+01
4.068251039981842041e+02	1.487961053848266602e+00	4.600000000000000000e+01	5.805928707122802734e-01	1.000000000000000000e+00	8.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+01
4.157412741184234619e+02	1.487235069274902344e+00	4.700000000000000000e+01	5.929369926452636719e-01	1.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+01
4.268724122047424316e+02	1.487632989883422852e+00	4.800000000000000000e+01	5.536959171295166016e-01	1.000000000000000000e+00	8.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+01
4.346546671390533447e+02	1.489091873168945312e+00	4.900000000000000000e+01	6.110658645629882812e-01	0.000000000000000000e+00	8.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+01
4.445193920135498047e+02	1.500828981399536133e+00	5.000000000000000000e+01	6.452078819274902344e-01	1.000000000000000000e+00	8.000000000000000000e+00	4.000000000000000000e+00	2.000000000000000000e+01
4.525683381557464600e+02	1.500021934509277344e+00	5.100000000000000000e+01	4.918749332427978516e-01	0.000000000000000000e+00	8.000000000000000000e+00	5.000000000000000000e+00	2.000000000000000000e+01
4.602510190010070801e+02	1.488440036773681641e+00	5.200000000000000000e+01	5.459949970245361328e-01	1.000000000000000000e+00	8.000000000000000000e+00	6.000000000000000000e+00	2.000000000000000000e+01
4.694494521617889404e+02	1.488702058792114258e+00	5.300000000000000000e+01	6.063609123229980469e-01	1.000000000000000000e+00	8.000000000000000000e+00	7.000000000000000000e+00	2.000000000000000000e+01
4.797315011024475098e+02	1.500514030456542969e+00	5.400000000000000000e+01	5.551850795745849609e-01	1.000000000000000000e+00	8.000000000000000000e+00	0.000000000000000000e+00	2.100000000000000000e+01
4.878971920013427734e+02	1.488134145736694336e+00	5.500000000000000000e+01	5.651218891143798828e-01	0.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	2.100000000000000000e+01
4.987284731864929199e+02	1.488433837890625000e+00	5.600000000000000000e+01	5.202569961547851562e-01	1.000000000000000000e+00	8.000000000000000000e+00	2.000000000000000000e+00	2.100000000000000000e+01
5.067941172122955322e+02	1.488529920578002930e+00	5.700000000000000000e+01	5.314569473266601562e-01	0.000000000000000000e+00	8.000000000000000000e+00	3.000000000000000000e+00	2.100000000000000000e+01
5.145100641250610352e+02	1.500093936920166016e+00	5.800000000000000000e+01	5.364689826965332031e-01	1.000000000000000000e+00	8.000000000000000000e+00	4.000000000000000000e+00	2.100000000000000000e+01
5.253256590366363525e+02	1.499291181564331055e+00	5.900000000000000000e+01	5.213820934295654297e-01	1.000000000000000000e+00	8.000000000000000000e+00	5.000000000000000000e+00	2.100000000000000000e+01
