onset	duration	trial_type	rt	accuracy	epoch_length	epoch_trial	epoch_number
1.804071938991546631e+02	1.488282918930053711e+00	2.000000000000000000e+01	6.511890888214111328e-01	1.000000000000000000e+00	9.000000000000000000e+00	4.000000000000000000e+00	9.000000000000000000e+00
1.886560518741607666e+02	1.488651037216186523e+00	2.100000000000000000e+01	6.240971088409423828e-01	0.000000000000000000e+00	9.000000000000000000e+00	5.000000000000000000e+00	9.000000000000000000e+00
1.963884408473968506e+02	1.487405061721801758e+00	2.200000000000000000e+01	6.415321826934814453e-01	0.000000000000000000e+00	9.000000000000000000e+00	6.000000000000000000e+00	9.000000000000000000e+00
2.041539487838745117e+02	1.488123178482055664e+00	2.300000000000000000e+01	6.056520938873291016e-01	0.000000000000000000e+00	9.000000000000000000e+00	7.000000000000000000e+00	9.000000000000000000e+00
2.127855348587036133e+02	1.488615989685058594e+00	2.400000000000000000e+01	6.989340782165527344e-01	1.000000000000000000e+00	9.000000000000000000e+00	8.000000000000000000e+00	9.000000000000000000e+00
2.215183498859405518e+02	1.487663030624389648e+00	2.500000000000000000e+01	5.488450527191162109e-01	0.000000000000000000e+00	1.300000000000000000e+01	0.000000000000000000e+00	1.000000000000000000e+01
2.292331688404083252e+02	1.489303112030029297e+00	2.600000000000000000e+01	6.396801471710205078e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+01
2.382657489776611328e+02	1.487910032272338867e+00	2.700000000000000000e+01	5.829739570617675781e-01	1.000000000000000000e+00	1.300000000000000000e+01	2.000000000000000000e+00	1.000000000000000000e+01
2.469644339084625244e+02	1.488048076629638672e+00	2.800000000000000000e+01	6.290049552917480469e-01	1.000000000000000000e+00	1.300000000000000000e+01	3.000000000000000000e+00	1.000000000000000000e+01
2.563132808208465576e+02	1.487473964691162109e+00	2.900000000000000000e+01	6.218729019165039062e-01	0.000000000000000000e+00	1.300000000000000000e+01	4.000000000000000000e+00	1.000000000000000000e+01
2.643787429332733154e+02	1.488132953643798828e+00	3.000000000000000000e+01	6.750781536102294922e-01	1.000000000000000000e+00	1.300000000000000000e+01	5.000000000000000000e+00	1.000000000000000000e+01
2.727111928462982178e+02	1.499511003494262695e+00	3.100000000000000000e+01	nan	nan	1.300000000000000000e+01	6.000000000000000000e+00	1.000000000000000000e+01
2.821927959918975830e+02	1.499926805496215820e+00	3.200000000000000000e+01	4.926929473876953125e-01	1.000000000000000000e+00	1.300000000000000000e+01	7.000000000000000000e+00	1.000000000000000000e+01
2.920248107910156250e+02	1.500191211700439453e+00	3.300000000000000000e+01	5.211758613586425781e-01	0.000000000000000000e+00	1.300000000000000000e+01	8.000000000000000000e+00	1.000000000000000000e+01
3.001401498317718506e+02	1.499865055084228516e+00	3.400000000000000000e+01	4.848890304565429688e-01	0.000000000000000000e+00	1.300000000000000000e+01	9.000000000000000000e+00	1.000000000000000000e+01
3.078058907985687256e+02	1.499467134475708008e+00	3.500000000000000000e+01	5.547840595245361328e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+01	1.000000000000000000e+01
3.163220379352569580e+02	1.499264955520629883e+00	3.600000000000000000e+01	6.263561248779296875e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.100000000000000000e+01	1.000000000000000000e+01
3.252203948497772217e+02	1.488439083099365234e+00	3.700000000000000000e+01	6.246130466461181641e-01	1.000000000000000000e+00	1.300000000000000000e+01	1.200000000000000000e+01	1.000000000000000000e+01
3.329356539249420166e+02	1.488208055496215820e+00	3.800000000000000000e+01	7.211408615112304688e-01	1.000000000000000000e+00	1.000000000000000000e+01	0.000000000000000000e+00	1.100000000000000000e+01
3.412678158283233643e+02	1.488341093063354492e+00	3.900000000000000000e+01	5.389690399169921875e-01	0.000000000000000000e+00	1.000000000000000000e+01	1.000000000000000000e+00	1.100000000000000000e+01
3.498003468513488770e+02	1.488464117050170898e+00	4.000000000000000000e+01	5.488429069519042969e-01	0.000000000000000000e+00	1.000000000000000000e+01	2.000000000000000000e+00	1.100000000000000000e+01
3.592822418212890625e+02	1.499998092651367188e+00	4.100000000000000000e+01	5.428290367126464844e-01	0.000000000000000000e+00	1.000000000000000000e+01	3.000000000000000000e+00	1.100000000000000000e+01
3.691472909450531006e+02	1.488894939422607422e+00	4.200000000000000000e+01	5.664751529693603516e-01	0.000000000000000000e+00	1.000000000000000000e+01	4.000000000000000000e+00	1.100000000000000000e+01
3.774294188022613525e+02	1.487765073776245117e+00	4.300000000000000000e+01	5.940570831298828125e-01	0.000000000000000000e+00	1.000000000000000000e+01	5.000000000000000000e+00	1.100000000000000000e+01
3.874282498359680176e+02	1.498964071273803711e+00	4.400000000000000000e+01	6.291170120239257812e-01	1.000000000000000000e+00	1.000000000000000000e+01	6.000000000000000000e+00	1.100000000000000000e+01
3.966763207912445068e+02	1.488234996795654297e+00	4.500000000000000000e+01	5.576748847961425781e-01	0.000000000000000000e+00	1.000000000000000000e+01	7.000000000000000000e+00	1.100000000000000000e+01
4.068252198696136475e+02	1.499727010726928711e+00	4.600000000000000000e+01	5.702469348907470703e-01	1.000000000000000000e+00	1.000000000000000000e+01	8.000000000000000000e+00	1.100000000000000000e+01
4.157573249340057373e+02	1.488695859909057617e+00	4.700000000000000000e+01	6.070020198822021484e-01	1.000000000000000000e+00	1.000000000000000000e+01	9.000000000000000000e+00	1.100000000000000000e+01
4.268892300128936768e+02	1.488393783569335938e+00	4.800000000000000000e+01	5.688898563385009766e-01	0.000000000000000000e+00	8.000000000000000000e+00	0.000000000000000000e+00	1.200000000000000000e+01
4.346718018054962158e+02	1.499637126922607422e+00	4.900000000000000000e+01	6.601178646087646484e-01	1.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	1.200000000000000000e+01
4.445536768436431885e+02	1.487777948379516602e+00	5.000000000000000000e+01	6.428060531616210938e-01	0.000000000000000000e+00	8.000000000000000000e+00	2.000000000000000000e+00	1.200000000000000000e+01
4.526026768684387207e+02	1.487491130828857422e+00	5.100000000000000000e+01	6.305980682373046875e-01	0.000000000000000000e+00	8.000000000000000000e+00	3.000000000000000000e+00	1.200000000000000000e+01
4.602680609226226807e+02	1.499937057495117188e+00	5.200000000000000000e+01	6.411559581756591797e-01	1.000000000000000000e+00	8.000000000000000000e+00	4.000000000000000000e+00	1.200000000000000000e+01
4.694660148620605469e+02	1.499839067459106445e+00	5.300000000000000000e+01	5.886311531066894531e-01	1.000000000000000000e+00	8.000000000000000000e+00	5.000000000000000000e+00	1.200000000000000000e+01
4.797647209167480469e+02	1.488787889480590820e+00	5.400000000000000000e+01	6.226389408111572266e-01	0.000000000000000000e+00	8.000000000000000000e+00	6.000000000000000000e+00	1.200000000000000000e+01
4.879144828319549561e+02	1.499499082565307617e+00	5.500000000000000000e+01	6.217961311340332031e-01	1.000000000000000000e+00	8.000000000000000000e+00	7.000000000000000000e+00	1.200000000000000000e+01
4.987621698379516602e+02	1.499870061874389648e+00	5.600000000000000000e+01	6.227600574493408203e-01	1.000000000000000000e+00	1.100000000000000000e+01	0.000000000000000000e+00	1.300000000000000000e+01
5.068446497917175293e+02	1.499640226364135742e+00	5.700000000000000000e+01	5.810179710388183594e-01	1.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	1.300000000000000000e+01
5.145764148235321045e+02	1.488674163818359375e+00	5.800000000000000000e+01	6.739459037780761719e-01	1.000000000000000000e+00	1.100000000000000000e+01	2.000000000000000000e+00	1.300000000000000000e+01
5.253917620182037354e+02	1.488920927047729492e+00	5.900000000000000000e+01	6.394309997558593750e-01	0.000000000000000000e+00	1.100000000000000000e+01	3.000000000000000000e+00	1.300000000000000000e+01
